pos_1,pos_2,progenitor,descendants
261,282,1,
274,263,2,
314,276,3,
279,271,4,
316,263,5,
282,250,6,
255,245,7,
287,236,8,
314,244,9,
298,233,10,
281,225,11,
296,213,12,
269,238,13,
264,218,14,
280,187,15,
340,276,16,
350,263,16,
317,212,17,
307,200,18,
316,193,19,
282,171,20,
308,172,21,
386,206,22,
368,193,23,
331,175,24,
355,185,25,
341,254,26,
353,222,27,
329,196,28,
367,212,29,
