pos_1,pos_2,progenitor,descendants
258,281,1,1
274,264,2,2
314,276,3,3
279,271,4,4
316,263,5,5
280,250,6,6
260,243,7,7
288,240,8,8
312,244,9,9
297,234,10,10
281,225,11,11
294,213,12,12
269,237,13,13
265,219,13,14
281,187,14,15
341,272,15,16
315,211,16,17
306,201,17,18
316,193,18,19
283,173,19,20
309,172,20,21
385,206,21,22
368,190,22,23
331,175,23,24
354,184,24,25
341,254,25,26
351,224,26,27
329,196,27,28
366,211,28,29
