pos_1,pos_2,progenitor,descendants
272,272,1,1
294,271,2,2
310,265,3,3
282,251,4,4
262,245,5,5
282,231,6,6
301,237,7,7
282,224,8,8
265,228,9,9
289,195,10,10
339,268,11,11
316,210,12,12
304,203,13,13
296,181,14,14
383,209,15,15
369,194,16,16
331,176,17,17
353,185,18,18
334,253,19,19
342,224,20,20
332,206,21,21
359,215,22,22
