pos_1,pos_2,progenitor,descendants
329,335,1,1
329,313,2,2
294,324,3,3
315,321,4,4
251,324,5,5
272,322,6,6
287,298,7,7
258,276,8,8
352,300,9,9
336,298,10,10
350,269,11,11
337,265,12,12
323,247,13,13
318,304,14,14
304,273,15,15
309,256,16,16
301,226,17,17
280,288,18,18
295,260,19,19
288,247,20,20
282,227,21,21
