pos_1,pos_2,progenitor,descendants
341,329,1,1
319,328,2,2
338,309,3,3
285,333,4,4
300,317,5,5
322,316,6,6
250,322,7,7
271,324,8,8
290,306,9,9
289,292,10,10
271,273,11,11
244,270,12,12
356,303,13,13
339,295,14,14
358,270,15,15
339,272,16,16
326,240,17,17
318,301,18,18
304,272,19,19
308,258,20,20
300,230,21,21
278,287,22,22
295,262,23,23
288,247,24,24
283,225,25,25
