pos_1,pos_2,progenitor,descendants_1,descendants_2
325,333,1,1,
331,307,2,2,
290,321,3,3,
321,314,4,4,
257,320,5,5,
276,318,6,6,
283,303,7,7,
263,276,8,8,
355,325,9,9,
347,276,10,10,
334,263,11,11,
326,247,12,12,
314,301,13,13,
302,280,14,14,
312,264,15,15,
310,236,16,16,
279,286,17,17,
292,272,18,18,
296,240,19,19,20
