pos_1,pos_2,progenitor,descendants
329,335,1,1
331,309,2,2
294,323,3,3
320,318,4,4
251,324,5,5
272,322,6,6
286,303,7,7
260,274,8,8
358,312,9,9
342,296,10,10
349,272,11,11
339,267,12,12
323,247,13,13
315,302,14,14
304,274,15,15
308,259,16,16
305,227,17,17
280,288,18,18
292,266,19,19
287,248,20,20
284,226,21,21
