pos_1,pos_2,progenitor,descendants
329,335,1,1
331,311,2,2
294,324,3,3
317,321,4,4
251,324,5,5
272,322,6,6
287,298,7,7
259,275,8,8
356,304,9,9
342,297,10,10
349,271,11,11
339,267,12,12
323,247,13,13
315,302,14,14
304,274,15,15
307,256,16,16
303,226,17,17
280,288,18,18
292,265,19,19
287,247,20,20
282,227,21,21
