pos_1,pos_2,progenitor,descendants
339,329,1,1
321,325,2,2
342,311,3,3
328,296,4,4
284,337,5,5
298,319,6,6
328,316,7,7
310,314,8,8
247,328,9,9
233,313,10,10
262,328,11,11
276,315,12,12
290,306,13,13
282,290,14,14
266,268,15,15
244,271,16,16
360,304,17,17
340,288,18,18
355,277,19,19
346,267,20,20
334,232,21,21
314,298,22,22
305,272,23,23
311,259,24,24
300,225,25,25
278,278,26,26
291,263,27,27
292,249,28,28
288,223,29,29
