pos_1,pos_2,progenitor,descendants
340,325,1,1
319,324,2,2
339,308,3,3
328,296,4,4
284,338,5,5
299,316,6,6
328,317,7,7
310,314,8,8
244,319,9,9
266,334,10,10
278,315,11,11
289,308,12,12
284,292,13,13
271,272,14,14
244,271,15,15
359,303,16,16
342,290,17,17
359,276,18,18
345,272,19,19
331,232,20,20
316,297,21,21
301,274,22,22
309,260,23,23
299,228,24,24
280,286,25,25
294,262,26,26
296,251,27,27
287,224,28,28
