Newick tree (s):
[&R] (((((216_3:0.3666529176748336,216_4:0.4374028204314438)212_3:0.005,216_5:0.2524166632684227)159_2:0.005,216_1:0.684746015257719)106_1:0.255082995915796,(((216_6:0.21917275244744688,216_7:0.005)207_5:0.38228074551762625,(216_8:0.38496289663743044,216_9:0.005)209_7:0.397842528834159)155_3:0.005,((216_12:0.005000000533293441,216_13:0.2663022892286604)201_8:0.005,216_11:0.5379246212515912)155_4:0.5785565893006397)106_2:0.005)59_1:0.1930332223172158,(((216_20:0.005,216_21:0.7729601024700999)175_12:0.8903152454708944,(216_18:0.29663272371024296,216_19:0.8903152454650614)179_12:0.005)126_6:0.33616000502396565,((216_16:0.005,216_17:0.20417686187161663)177_10:0.3265955614245564,(216_14:0.005,216_15:0.11865070252614897)180_9:0.38645415692673635)130_5:0.005)73_3:0.18052294570068406)16_1:0.005;
Negative-llh: (282.32996584249383, 'optimal')
Dropout rate: 1e-10
Silencing rate: 1e-10
Inferred locations:
212_3 284.3255392332907 338.2208578033496
159_2 259.4071594035522 342.8184949829354
106_1 259.406533233946 342.8735440091061
207_5 296.9173302595707 341.2488182717877
209_7 256.4779817212377 326.16539392298813
155_3 270.98392050811856 324.3517382194235
201_8 280.6538986523357 296.44371908384227
155_4 270.82168265510126 323.8985772215413
106_2 270.8882895747376 324.1249533118175
59_1 270.8594719877917 324.1254799779779
175_12 318.7629952060407 267.88871899927454
179_12 299.4681426277134 292.6809826523698
126_6 299.3098292254712 292.7137258725746
177_10 273.19131874537874 286.7724291916802
180_9 279.57957726090575 318.74454234362776
130_5 280.74387628017513 304.3585226431189
73_3 280.8781123231005 304.4565431595163
16_1 276.01932976835366 314.0444856855216
