pos_1,pos_2,progenitor,descendants
163,448,1,1
145,432,2,2
183,457,3,3
203,436,4,4
184,409,5,5
160,412,6,6
149,396,7,7
181,437,8,8
166,427,9,9
148,421,10,10
170,397,11,11
158,380,12,12
170,383,13,13
161,355,14,14
219,446,15,15
207,429,16,16
203,409,17,17
202,377,18,18
191,388,19,19
194,358,20,20
228,378,21,21
207,365,22,22
