pos_1,pos_2,progenitor,descendants
163,449,1,1
146,434,2,2
183,462,3,3
203,438,4,4
184,410,5,5
160,413,6,6
149,398,7,7
184,442,8,8
161,429,9,9
172,398,11,10
159,385,12,11
171,384,13,12
165,357,14,13
216,449,15,14
208,428,16,15
203,409,17,16
202,377,18,17
189,391,19,18
193,358,20,19
225,377,21,20
204,364,22,21
