pos_1,pos_2,progenitor,descendants
163,448,1,1
145,432,2,2
183,457,3,3
204,435,4,4
184,409,5,5
160,412,6,6
149,396,7,7
183,440,8,8
166,427,9,9
148,423,10,10
170,397,11,11
158,381,12,12
171,383,13,13
162,355,14,14
218,447,15,15
207,429,16,16
203,409,17,17
202,377,18,18
190,390,19,19
193,358,20,20
226,377,21,21
207,364,22,22
