pos_1,pos_2,progenitor,descendants
163,448,1,1
145,432,2,2
183,457,3,3
204,436,4,4
185,410,5,5
160,412,6,6
149,396,7,7
183,440,8,8
162,429,9,9
147,424,10,
172,397,11,10
159,383,12,11
171,383,13,12
164,355,14,13
217,449,15,14
208,428,16,15
203,409,17,16
202,377,18,17
190,390,19,18
193,358,20,19
225,377,21,20
204,364,22,21
