sigma: 22.470982031241125
216_5 416.0 464.0
216_7 387.0 451.0
216_4 428.0 418.0
216_19 422.0 449.0
216_18 430.0 464.0
216_16 438.0 486.0
216_9 465.0 414.0
216_8 461.0 426.0
216_14 413.0 437.0
216_13 471.0 443.0
165_5 442.25762998680005 437.97132751333953
214_7 462.02667738172454 420.8404097379789
121_3 442.2614577140093 437.94119514579637
195_11 430.0489703584164 464.4729530714116
133_6 430.2810134066427 464.9294559838703
67_2 433.02863532890746 444.3677484147868
173_3 408.1820014915848 450.8451738972875
121_1 417.12415216618473 441.94067189460594
20_1 432.8892544718009 444.34662878063205
