sigma: 22.470982031241125
216_8 339.0 172.0
216_7 317.0 181.0
216_6 308.0 220.0
216_5 336.0 247.0
216_2 319.0 226.0
216_1 347.0 225.0
216_12 335.0 141.0
216_10 327.0 191.0
216_9 329.0 216.0
206_9 328.81204200640155 198.68171311599266
102_2 328.8277368620085 198.59490083424612
193_3 323.9788709112387 223.43338159951136
198_7 328.0750987822188 179.04456430670567
154_3 328.6586285185525 199.62662150189036
197_1 332.44722345674097 222.07699301125965
104_1 328.74466545153524 199.4601791984221
47_1 328.78685313592183 199.02782165197306
