method error
problin 0.12661623918674242
problin 0.5620894158808712
problin 0.004999999161389043
problin 0.24622127737556662
problin 0.18478009048818697
problin 0.18478009048818697
problin 0.24622114498288358
problin 0.18478022288087
problin 0.18478022288087
problin 0.24645646596603749
problin 0.18454490327567735
problin 0.0049999977834277645
problin 0.0049999977834277645
problin 0.18454489705757818
problin 0.005000004001526945
problin 0.005000004001526945
problin 0.6418516996626532
problin 0.3462390812812069
problin 0.005000001931261
problin 0.004999998625011554
problin 0.004999998625011554
problin 0.005000001931261
problin 0.004999998625011554
problin 0.004999998625011554
problin 0.004999999114685033
problin 0.34623908382483126
problin 0.004999998897963094
problin 0.004999998897963094
problin 0.19479327426384224
problin 0.15644580845895215
problin 0.15644580845895215
problin 0.004999998237426474
problin 0.2625236245847067
problin 0.5124467547900405
problin 0.30040559671409994
problin 0.17777169112357624
problin 0.17743902957173982
problin 0.17743902957173982
problin 0.005000046286491041
problin 0.35021067440882503
problin 0.35021067440882503
problin 0.2516627663823083
problin 0.3989535518833385
problin 0.004999999143769215
problin 0.004999999143769215
problin 0.06114396444102024
problin 0.34280958658608746
problin 0.34280958658608746
problin 0.46528140049455
problin 0.5095370033669344
problin 0.19324466779686977
problin 0.18824466894062056
problin 0.0049999988562492185
problin 0.0049999988562492185
problin 0.005000006309934518
problin 0.4922934915856366
problin 0.2054881732682331
problin 0.2054881732682331
problin 0.6927816657330478
problin 0.004999999120821916
problin 0.004999999120821916
problin 0.0835007376604522
problin 0.6205262241810161
problin 0.4920205022099929
problin 0.0050000003973779406
problin 0.22953923240176624
problin 0.22953923240176624
problin 0.005000000397377014
problin 0.22953923240176716
problin 0.22953923240176716
problin 0.44808532707030196
problin 0.004999999080540466
problin 0.27347440885829466
problin 0.27347440885829466
problin 0.2734744077273579
problin 0.0050000002114772
problin 0.0050000002114772
problin 0.7812245558356968
problin 0.005000000175217133
problin 0.25742018699897007
problin 0.298441215625488
problin 0.004999999016326423
problin 0.004999999016326423
problin 0.2984412156254881
problin 0.00499999901632629
problin 0.00499999901632629
problin 0.0050000166237450265
problin 0.5508613859861318
problin 0.004999999030907574
problin 0.004999999030907574
problin 0.3680663991435979
problin 0.1877949858734415
problin 0.1877949858734415
problin 0.21693473678925212
problin 0.16223583761319788
problin 0.005000001607565141
problin 0.18169082668570238
problin 0.18169082668570238
problin 0.005000001607563916
problin 0.1816908266857036
problin 0.1816908266857036
problin 0.004999998530447683
problin 0.33892666838006275
problin 0.004999998995954945
problin 0.004999998995954945
problin 0.10091135376852847
problin 0.24301531360748924
problin 0.24301531360748924
problin 0.004999999412604132
problin 0.2434472904573458
problin 0.03424144546543005
problin 0.3421196150036818
problin 0.36440040249735867
problin 0.0049999997133377315
problin 0.0049999997133377315
problin 0.36440040262327866
problin 0.004999999587417778
problin 0.004999999587417778
problin 0.308215682342702
problin 0.2552852323928736
problin 0.14801910247880262
problin 0.14801910247880262
problin 0.14789548121351362
problin 0.2554088536581626
problin 0.2554088536581626
problin 0.005000001495274448
problin 0.2923372428454649
problin 0.44842421771835317
problin 0.3317809043716601
problin 0.11664331334669312
problin 0.11664331334669312
problin 0.37872528845814035
problin 0.08888807700478124
problin 0.2731480951008965
problin 0.2731480951008965
problin 0.03058064005242088
problin 0.33145553205325684
problin 0.33145553205325684
problin 0.004999999385941038
problin 0.4937287999364662
problin 0.1017046241705809
problin 0.38377532929999436
problin 0.004999999521715254
problin 0.004999999521715254
problin 0.2692399173573471
problin 0.11953541146436253
problin 0.11953541146436253
problin 0.19851255247137678
problin 0.19917838913530403
problin 0.0927890113856097
problin 0.0927890113856097
problin 0.005000000755008108
problin 0.28696739976590563
problin 0.28696739976590563
problin 0.19389647678036817
problin 0.49479907729218436
problin 0.004999999605534933
problin 0.06746216337593311
problin 0.2230510360663533
problin 0.2230510360663533
problin 0.2855132000508282
problin 0.004999999391458202
problin 0.004999999391458202
problin 0.005000001108973643
problin 0.2855131983185788
problin 0.004999999620268897
problin 0.004999999620268897
problin 0.005000000395771519
problin 0.2855131975430762
problin 0.2855131975430762
problin 0.3697672562280477
problin 0.41054501968943957
problin 0.005000000723771383
problin 0.0049999997921848765
problin 0.0049999997921848765
problin 0.005000000723771383
problin 0.0049999997921848765
problin 0.0049999997921848765
problin 0.0049999995639560995
problin 0.06176921221192132
problin 0.3537758084295184
problin 0.3537758084295184
problin 0.41054502077158184
problin 0.004999999869857873
problin 0.004999999869857873
problin 0.10254574221841173
problin 0.004999998973703879
problin 0.3232502263557262
problin 0.4270054308493657
problin 0.18068909109730302
problin 0.004999998617278871
problin 0.004999998617278871
problin 0.005000007932933846
problin 0.18068908178164805
problin 0.18068908178164805
problin 0.08858820355519129
problin 0.25855754516235757
problin 0.2655487718463988
problin 0.2655487718463988
problin 0.21530265155711414
problin 0.30880366545164223
problin 0.30880366545164223
problin 0.17319492440169112
problin 0.13220946965300628
problin 0.6305403525847235
problin 0.3773810314441463
problin 0.2531593211405772
problin 0.2531593211405772
problin 0.12408742108951024
problin 0.04856731912308343
problin 0.5900950820251362
problin 0.5900950820251362
problin 0.5035589348999294
problin 0.13510346624829017
problin 0.13510346624829017
problin 0.19214398546731434
problin 0.04380197844008942
problin 0.6161962817279085
problin 0.08380249957986519
problin 0.004999999565484089
problin 0.004999999565484089
problin 0.004999998817074598
problin 0.08380250032827467
problin 0.08380250032827467
problin 0.24605189038408648
problin 0.4539468917055542
problin 0.004999998783617087
problin 0.004999998783617087
problin 0.4539468915726389
problin 0.004999998916532354
problin 0.004999998916532354
problin 0.4439206596292158
problin 0.11555865703189416
problin 0.004999999884710845
problin 0.17932143812870532
problin 0.005000007262684178
problin 0.005000007262684178
problin 0.004999999432519857
problin 0.17932144595886965
problin 0.17932144595886965
problin 0.004999999337122942
problin 0.17932144625505725
problin 0.004999999683920144
problin 0.004999999683920144
problin 0.17932143872925493
problin 0.005000007209722469
problin 0.005000007209722469
problin 0.005000003376558233
problin 0.28988009345563054
problin 0.0050000025290500546
problin 0.005000001464993571
problin 0.005000001464993571
problin 0.0050000025290500546
problin 0.005000001464993571
problin 0.005000001464993571
problin 0.012093893272805493
problin 0.005000002115289186
problin 0.2827862020615795
problin 0.2827862020615795
problin 0.28278620016713885
problin 0.005000004009729846
problin 0.005000004009729846
problin 0.03568473062231119
problin 0.5017112022649951
problin 0.25654486186847936
problin 0.635666493784995
problin 0.3807918248756315
problin 0.2548746689093634
problin 0.2548746689093634
problin 0.36270200788696205
problin 0.5245093439449555
problin 0.005000003821556613
problin 0.005000003821556613
problin 0.32486579425356044
problin 0.20464355351295174
problin 0.20464355351295174
problin 0.33247416994752327
problin 0.6829340862076366
problin 0.37851429962476735
problin 0.37851429962476735
problin 0.11658517623770315
problin 0.24161310031297442
problin 0.7032501092817264
problin 0.7032501092817264
problin 0.757594014790341
problin 0.18726919480435975
problin 0.18726919480435975
problin 0.004999998077176323
problin 0.23153696674872815
problin 0.5404407385996319
problin 0.30172056114378065
problin 0.2967205619661367
problin 0.00499999917764391
problin 0.00499999917764391
problin 0.3227319282035592
problin 0.5144293723800555
problin 0.0049999991597979914
problin 0.0049999991597979914
problin 0.2138297811260621
problin 0.3055995904137913
problin 0.3055995904137913
problin 0.20892461214464927
problin 0.7304675078862626
problin 0.13430614569967253
problin 0.13430614569967253
problin 0.19061862480360459
problin 0.6691550298079819
problin 0.004999998974348544
problin 0.004999998974348544
problin 0.23115212893041
problin 0.4430028998519205
problin 0.4430028998519205
problin 0.004999997991802829
problin 0.36048922427309965
problin 0.38617117572730825
problin 0.430258917587637
problin 0.0050000019755166835
problin 0.4252589156121203
problin 0.4252589156121203
problin 0.22177601623427376
problin 0.25364908987842877
problin 0.34100498720224276
problin 0.34100498720224276
problin 0.29409417190596937
problin 0.30055990517470216
problin 0.30055990517470216
problin 0.04114812931928033
problin 1.130771189204735
problin 0.004999999703252456
problin 0.004999999703252456
problin 0.5369370842509973
problin 0.43282058820841063
problin 0.16601351644857956
problin 0.16601351644857956
problin 0.25559229189656074
problin 0.3432418127604294
problin 0.3432418127604294
problin 0.004999998554469604
problin 0.06514659175964316
problin 0.37999682583738564
problin 0.29313626973919465
problin 0.2881362712114673
problin 0.00499999852772739
problin 0.00499999852772739
problin 0.2895582068957679
problin 0.06230411777964112
problin 0.3212707709011713
problin 0.3212707709011713
problin 0.005000008054741947
problin 0.3785748806260705
problin 0.3785748806260705
problin 0.028389238040768698
problin 0.5009457177817593
problin 0.20894473161089064
problin 0.20894473161089064
problin 0.4301808348515138
problin 0.004999999740935623
problin 0.2747096148002005
problin 0.2747096148002005
problin 0.17178528519420297
problin 0.10792432934693316
problin 0.10792432934693316
problin 0.468537894223515
problin 0.3268946529768915
problin 0.004999999995427102
problin 0.9623953321017852
problin 0.7170649572155623
problin 0.24533037488622292
problin 0.24533037488622292
problin 0.7172345923095255
problin 0.2451607398618258
problin 0.00499999992586109
problin 0.00499999992586109
problin 0.24516073971446722
problin 0.005000000073219652
problin 0.005000000073219652
problin 0.217299622093076
problin 1.0719903629643754
problin 0.0050000001107666815
problin 0.0050000001107666815
problin 0.17011828584261046
problin 0.9018720771597961
problin 0.005000000072735604
problin 0.005000000072735604
problin 0.5702801148609329
problin 0.3365919623715989
problin 0.3365919623715989
problin 0.5050394546488257
problin 0.004999997912143505
problin 0.16473330497131297
problin 0.7644422957838356
problin 0.004999999711194861
problin 0.004999999711194861
problin 0.5492861382038936
problin 0.22015615729113688
problin 0.22015615729113688
problin 0.5235806238577965
problin 0.41059497660854705
problin 0.4055949778447928
problin 0.004999998763754208
problin 0.004999998763754208
problin 0.07802655427642165
problin 0.6449957057119792
problin 0.21115333887070792
problin 0.004999998619744771
problin 0.004999998619744771
problin 0.21115332740460058
problin 0.005000010085852095
problin 0.005000010085852095
problin 0.7444338512050837
problin 0.11171519162323341
problin 0.0050000003741148
problin 0.0050000003741148
problin 0.00499999829029312
problin 0.1117151937070551
problin 0.1117151937070551
problin 0.31586420458783554
problin 0.07190044300084138
problin 0.6563874550612634
problin 0.43031922492224545
problin 0.004999998727550864
problin 0.004999998727550864
problin 0.4303192213456463
problin 0.005000002304149981
problin 0.005000002304149981
problin 0.4728386298438097
problin 0.61886804886725
problin 0.6138680497578779
problin 0.0049999991093720945
problin 0.0049999991093720945
problin 0.589148063147192
problin 0.005000000918905389
problin 0.5644590581364334
problin 0.004999999308653604
problin 0.004999999308653604
problin 0.5644590576049875
problin 0.004999999840099491
problin 0.004999999840099491
problin 0.5644590554129173
problin 0.005000002979253842
problin 0.0049999999718212005
problin 0.0049999999718212005
problin 0.005000002979253842
problin 0.0049999999718212005
problin 0.0049999999718212005
problin 0.5784860604177681
problin 0.5709543299076261
problin 0.47364438418975335
problin 0.3127097257169944
problin 0.005000003409952
problin 0.005000003409952
problin 0.3127097290452031
problin 0.00500000008174327
problin 0.00500000008174327
problin 0.6141334598456633
problin 0.1772206534710365
problin 0.004999999873455343
problin 0.17222065359758115
problin 0.17222065359758115
problin 0.5139523672744354
problin 0.6371637679100949
problin 0.20619230727816026
problin 0.005000000834062346
problin 0.005000000834062346
problin 0.004999999874329572
problin 0.20619230823789303
problin 0.20619230823789303
problin 0.31339494760662995
problin 0.5299611278061405
problin 0.005000000609547025
problin 0.005000000609547025
problin 0.24107177057641965
problin 0.2938893578392679
problin 0.2938893578392679
problin 0.0049999981784014675
problin 0.13426321205347025
problin 0.14278325444503187
problin 0.44559050218324897
problin 0.004999998131715277
problin 0.004999998131715277
problin 0.34267920631848026
problin 0.10791129399648398
problin 0.10791129399648398
problin 0.0498386161059411
problin 0.543535138654055
problin 0.3583011631329838
problin 0.18523397552107118
problin 0.18523397552107118
problin 0.253979611819146
problin 0.11075095323736366
problin 0.23880829453506497
problin 0.12409810868938011
problin 0.12409810868938011
problin 0.08520732807863332
problin 0.27769907514581177
problin 0.27769907514581177
problin 0.3969594871262012
problin 0.07169786730080566
problin 0.005000002034801875
problin 0.005000002034801875
problin 0.0049999984778899085
problin 0.07169787085771763
problin 0.07169787085771763
problin 0.28667843541253046
problin 0.3304765793709871
problin 0.22189989967873652
problin 0.2852225602539851
problin 0.004999997513655175
problin 0.004999997513655175
problin 0.28522255936479357
problin 0.004999998402846705
problin 0.004999998402846705
problin 0.22519346958829303
problin 0.28692898785808374
problin 0.28192898945442263
problin 0.004999998403661097
problin 0.004999998403661097
problin 0.5997832066910399
problin 0.2328158334211724
problin 0.0050000001548114615
problin 0.004999998591625213
problin 0.004999998591625213
problin 0.0050000001548114615
problin 0.004999998591625213
problin 0.004999998591625213
problin 0.004999999938533428
problin 0.23281583398290517
problin 0.004999998246170486
problin 0.004999998246170486
problin 0.005000002619929999
problin 0.23281582960914565
problin 0.23281582960914565
problin 0.004999995940737365
problin 0.11333424536290637
problin 1.0629701301152683
problin 0.004999997553388642
problin 0.004999997553388642
problin 0.6567610297142992
problin 0.26101750493452436
problin 0.15019159301983345
problin 0.15019159301983345
problin 0.2610175241781161
problin 0.15019157377624173
problin 0.15019157377624173
problin 0.14670887837613136
problin 0.08286025459426931
problin 0.4333307791837545
problin 0.2345669427574386
problin 0.2838375206776164
problin 0.2838375206776164
problin 0.5134044627304234
problin 0.005000000704631642
problin 0.005000000704631642
problin 0.634550483929945
problin 0.10801330290548139
problin 0.20917145578338334
problin 0.20917145578338334
problin 0.31218476212805274
problin 0.004999996560811982
problin 0.004999996560811982
problin 0.5237486739124231
problin 0.505846824671655
problin 0.0049999986947606885
problin 0.0049999986947606885
problin 0.005000012271381927
problin 0.30129535237647975
problin 0.2045514587185539
problin 0.2045514587185539
problin 0.5008468108459241
problin 0.005000000249109592
problin 0.005000000249109592
problin 0.04900185454710921
problin 0.9234070911394753
problin 0.8308271333069787
problin 0.00500000223482316
problin 0.00500000223482316
problin 0.8258271301766822
problin 0.0050000075013148905
problin 0.00499999786380465
problin 0.00499999786380465
problin 0.0050000075013148905
problin 0.00499999786380465
problin 0.00499999786380465
problin 0.0541947163511849
problin 0.4086929354045925
problin 0.28429782703877404
problin 0.7262437052860838
problin 0.28580503874406105
problin 0.28580503874406105
problin 1.007048743108929
problin 0.005000000921215868
problin 0.005000000921215868
problin 0.5520747734233431
problin 0.7392717987188197
problin 0.004999998926756052
problin 0.004999998926756052
problin 0.7392717984410458
problin 0.004999999204529871
problin 0.004999999204529871
problin 0.7758828934062545
problin 0.9241566131265381
problin 0.005000003177520157
problin 0.005000003177520157
problin 0.48405537630178813
problin 0.004999999058149851
problin 0.44010124094412023
problin 0.44010124094412023
problin 0.005000039570416381
problin 0.4401012004318537
problin 0.4401012004318537
problin 0.00499999762307041
problin 0.981742819024978
problin 0.33875431837463515
problin 0.005000003984487631
problin 0.005000003984487631
problin 0.19000462614051342
problin 0.004999998562800029
problin 0.14874969765580934
problin 0.14874969765580934
problin 0.1487496557416821
problin 0.005000040476927254
problin 0.005000040476927254
problin 0.04312205191359668
problin 0.467271162339162
problin 0.6193846513869931
problin 0.19071927410322773
problin 0.004999999189383198
problin 0.004999999189383198
problin 0.0049999983839829005
problin 0.19071927490862803
problin 0.19071927490862803
problin 0.24788029024556416
problin 0.5622236352629573
problin 0.004999999171082562
problin 0.004999999171082562
problin 0.2071866686298721
problin 0.3600369658041678
problin 0.3600369658041678
problin 0.5661667545383603
problin 0.7112083344517846
problin 0.004999998555268882
problin 0.004999998555268882
problin 0.26928524481784255
problin 0.44192308927027285
problin 0.004999998918938164
problin 0.004999998918938164
problin 0.4419230896336525
problin 0.004999998555558491
problin 0.004999998555558491
problin 0.01599831694883541
problin 0.8208093211286518
problin 0.6284913143593391
problin 0.004999999764649593
problin 0.004999999764649593
problin 0.4972505633430237
problin 0.004999999656853072
problin 0.13124075112411196
problin 0.13124075112411196
problin 0.13124075037433627
problin 0.005000000406628758
problin 0.005000000406628758
problin 0.28346481313624894
problin 0.33191034901619965
problin 0.30330909321257044
problin 0.3564561119703958
problin 0.17916026796705958
problin 0.17916026796705958
problin 0.2713209346148998
problin 0.26429544532255556
problin 0.26429544532255556
problin 0.4453020504288422
problin 0.38862342305980824
problin 0.004999999661375419
problin 0.004999999661375419
problin 0.052145534355166806
problin 0.34147788836601684
problin 0.34147788836601684
problin 0.19488042416679802
problin 0.9709553982530855
problin 0.004999999735092042
problin 0.004999999735092042
problin 0.8202162200888655
problin 0.004999999667334454
problin 0.15073917823197758
problin 0.15073917823197758
problin 0.15073917609041762
problin 0.005000001808894411
problin 0.005000001808894411
problin 0.004999997372901624
problin 0.7350376062009536
problin 0.7306994761435163
problin 0.004999999026054968
problin 0.004999999026054968
problin 0.3687064162663882
problin 0.3619930594886192
problin 0.00499999941456374
problin 0.00499999941456374
problin 0.3619930594886191
problin 0.00499999941456387
problin 0.00499999941456387
problin 0.27730951392826403
problin 0.37274132819261113
problin 0.5594406849601719
problin 0.2562455467729674
problin 0.005000010342043052
problin 0.005000010342043052
problin 0.25624555751847095
problin 0.004999999596539542
problin 0.004999999596539542
problin 0.2369023923048951
problin 0.23685571803900002
problin 0.34692813173128717
problin 0.34692813173128717
problin 0.35766634245308104
problin 0.22611750731720615
problin 0.22611750731720615
problin 0.12678423117997556
problin 1.0616433382932282
problin 0.0049999989748263215
problin 0.0049999989748263215
problin 0.24278684995060731
problin 0.8188564871815918
problin 0.005000000135855334
problin 0.005000000135855334
problin 0.5888933381058336
problin 0.23496314921161357
problin 0.23496314921161357
problin 0.3305475709471545
problin 0.17284589160461367
problin 0.22362476986128313
problin 0.7742893799380017
problin 0.0049999999913377296
problin 0.0049999999913377296
problin 0.7742893799380017
problin 0.004999999991337736
problin 0.004999999991337736
problin 0.1732304474947627
problin 0.8296837022958599
problin 0.8246837023373206
problin 0.0049999999585393215
problin 0.0049999999585393215
problin 0.25736637459577205
problin 0.27908937435516284
problin 0.6343042925009575
problin 0.0050000000349882815
problin 0.0050000000349882815
problin 0.6343042924970536
problin 0.005000000038892205
problin 0.005000000038892205
problin 0.20994252165851768
problin 0.4741542517046321
problin 0.23429689352795885
problin 0.23429689352795885
problin 0.703451145237273
problin 0.0049999999953179225
problin 0.0049999999953179225
problin 0.21249244452365543
problin 0.038742096313297725
problin 0.38521684854863847
problin 0.4581817825483504
problin 0.004999995917910919
problin 0.004999995917910919
problin 0.45818178212486216
problin 0.004999996341399155
problin 0.004999996341399155
problin 0.3215457707830526
problin 0.5268528562318472
problin 0.5218528572595559
problin 0.0049999989722913024
problin 0.0049999989722913024
problin 0.1719775807161727
problin 0.3892053143707978
problin 0.32095782873068135
problin 0.0049999952927318
problin 0.0049999952927318
problin 0.005000020619689976
problin 0.32095780340372315
problin 0.32095780340372315
problin 0.5714924438038986
problin 0.13867069568180587
problin 0.004999998908506378
problin 0.004999998908506378
problin 0.13867069944882168
problin 0.004999995141490581
problin 0.004999995141490581
problin 0.35474254072888023
problin 0.1782305491921844
problin 0.004999999147149695
problin 0.3541437570380393
problin 0.004999996810291297
problin 0.004999996810291297
problin 0.35414375760788375
problin 0.004999996240446827
problin 0.004999996240446827
problin 0.1377870108137858
problin 0.22635674218169446
problin 0.22135674578898468
problin 0.004999996392709797
problin 0.004999996392709797
problin 0.004999996565471846
problin 0.07445479285385634
problin 0.4579195175226878
problin 0.00499999653793326
problin 0.00499999653793326
problin 0.4579195175226871
problin 0.004999996537933902
problin 0.004999996537933902
problin 0.31368688219576274
problin 0.21868742825709148
problin 0.0049999964616231785
problin 0.0049999964616231785
problin 0.004999997933310032
problin 0.21868742678540462
problin 0.21868742678540462
problin 0.004999995423855101
problin 0.5489983654672503
problin 0.31340095529462786
problin 0.2668291988378395
problin 0.004999998684586148
problin 0.004999998684586148
problin 0.2668292017369999
problin 0.004999995785425733
problin 0.004999995785425733
problin 0.43109758027724376
problin 0.15413257253980975
problin 0.149132574910655
problin 0.004999997629154742
problin 0.004999997629154742
problin 0.5738839928703805
problin 0.11166690671778129
problin 0.443677624037574
problin 0.004999996613869413
problin 0.004999996613869413
problin 0.4436776218588785
problin 0.004999998792564921
problin 0.004999998792564921
problin 0.287322017120567
problin 0.14667520503069487
problin 0.1263473052179628
problin 0.1263473052179628
problin 0.0050005194433368925
problin 0.2680219908053208
problin 0.2680219908053208
problin 0.21980900422236443
problin 0.15162641770135468
problin 0.33272793623853353
problin 0.13099972127305948
problin 0.004999999933052161
problin 0.004999999933052161
problin 0.13099972154266656
problin 0.004999999663445095
problin 0.004999999663445095
problin 0.35931286913431215
problin 0.10941478831033312
problin 0.10441478865519474
problin 0.0049999996551383765
problin 0.0049999996551383765
problin 0.0050000000490182436
problin 0.18346764800431667
problin 0.42688642705983787
problin 0.004999999737704326
problin 0.004999999737704326
problin 0.4268864270598374
problin 0.004999999737704749
problin 0.004999999737704749
problin 0.347267087664202
problin 0.11633727240770643
problin 0.15174971472995044
problin 0.15174971472995044
problin 0.10400816320428337
problin 0.1640788239333735
problin 0.1640788239333735
problin 0.6368295486582876
problin 0.6550501641559572
problin 0.6071082030268345
problin 0.5971082000898652
problin 0.005000001805326095
problin 0.005000001131643282
problin 0.005000001131643282
problin 0.005000001805326095
problin 0.005000001131643282
problin 0.005000001131643282
problin 0.07596301592529403
problin 0.8547712323105878
problin 0.3314241197868966
problin 0.32642411669184257
problin 0.005000003095054075
problin 0.005000003095054075
problin 0.5368580811833795
problin 0.6493372709141049
problin 0.6443372686593096
problin 0.005000002254795288
problin 0.005000002254795288
problin 0.050730330751416336
problin 0.8474112037999827
problin 1.115367974745171
problin 1.105367974833291
problin 0.005000000897127313
problin 0.004999999014752607
problin 0.004999999014752607
problin 0.005000000897127313
problin 0.004999999014752607
problin 0.004999999014752607
problin 1.489043924553791
problin 0.4637352487570716
problin 0.01000000612251175
problin 0.005000004684305686
problin 0.005000001438206065
problin 0.005000001438206065
problin 0.46373525053769427
problin 0.010000004341889057
problin 0.0050000014113333645
problin 0.005000002930555692
problin 0.005000002930555692
problin 0.15405312749165237
problin 0.4644166534135846
problin 0.46221046950017114
problin 0.004999999921932369
problin 0.4522104699693852
problin 0.00499999960885358
problin 0.00499999960885358
problin 0.4522104699155625
problin 0.004999999662676227
problin 0.004999999662676227
problin 0.4142346628754543
problin 0.30913629850627034
problin 0.20325616193321094
problin 0.19825616219501754
problin 0.0049999997381933925
problin 0.0049999997381933925
problin 0.08340227832378798
problin 0.4289901821156933
problin 0.42399018222795126
problin 0.004999999887742008
problin 0.004999999887742008
problin 0.3306323331732189
problin 0.24156650436096316
problin 0.41290795766123956
problin 0.14375316363592236
problin 0.26415479659319613
problin 0.0049999974321211105
problin 0.0049999974321211105
problin 0.2641547901718137
problin 0.005000003853503517
problin 0.005000003853503517
problin 0.239792026603116
problin 0.10580609043751538
problin 0.30887634106963935
problin 0.3038763428692187
problin 0.004999998200420651
problin 0.004999998200420651
problin 0.08003698799781644
problin 0.3346454435093382
problin 0.1805941276401046
problin 0.15405131586923365
problin 0.15405131586923365
problin 0.8748138629857779
problin 0.1333239964924589
problin 0.948869794547121
problin 0.5388715158155326
problin 0.4049982787310739
problin 0.005000000000514431
problin 0.005000000000514431
problin 0.005000000239398984
problin 0.40499827849218933
problin 0.40499827849218933
problin 0.3849885688481456
problin 0.005000000291831254
problin 0.6922052218692485
problin 0.6872052218743453
problin 0.00499999999490319
problin 0.00499999999490319
problin 0.6872052221518868
problin 0.010000000009192909
problin 0.005000000014333435
problin 0.004999999994859473
problin 0.004999999994859473
problin 0.1792717183945607
problin 0.5091084145485733
problin 0.43288433587960184
problin 0.5046665234691585
problin 0.005000019267538199
problin 0.4996665042016203
problin 0.4996665042016203
problin 0.39605072440711586
problin 0.5365001348867836
problin 0.005000000054860873
problin 0.005000000054860873
problin 0.30153124242232465
problin 0.23996889251931983
problin 0.23996889251931983
problin 0.005000002845819663
problin 0.7492063968416175
problin 0.6874528738079045
problin 0.0050000014635819354
problin 0.0050000014635819354
problin 0.005000053725601265
problin 0.6874528215458852
problin 0.6874528215458852
problin 1.205370713175874
problin 0.23128856107884246
problin 0.004999997858387505
problin 0.004999997858387505
problin 0.2262885589183692
problin 0.010000000018860766
problin 0.005000002029472473
problin 0.004999997989388293
problin 0.004999997989388293
problin 0.05582252519246951
problin 0.3287566831867075
problin 0.005000004259576463
problin 0.7845920867743398
problin 0.6328415250624629
problin 0.15175056171187687
problin 0.15175056171187687
problin 0.53654434608658
problin 0.12979934788899916
problin 0.12324839705833715
problin 0.12324839705833715
problin 0.24804774264247778
problin 0.00500000230485852
problin 0.00500000230485852
problin 0.35063510084359295
problin 0.37920298529133845
problin 0.38351069056520604
problin 0.004999998554839901
problin 0.004999998554839901
problin 0.005000010360578014
problin 0.3835106787594679
problin 0.3835106787594679
problin 0.24443076483889245
problin 0.16997912148760191
problin 0.35330378808489
problin 0.35330378808489
problin 0.1677763520077586
problin 0.3555065575647333
problin 0.350506558485507
problin 0.0049999990792263275
problin 0.0049999990792263275
problin 0.10314967367522396
problin 0.2445187670568014
problin 0.33198381180775755
problin 0.13076481960776096
problin 0.1257648219571604
problin 0.004999997650600542
problin 0.004999997650600542
problin 0.2922918789547052
problin 0.16545675414481398
problin 0.00499999831599928
problin 0.00499999831599928
problin 0.0050000019029748655
problin 0.1654567505578384
problin 0.1654567505578384
problin 0.005000029195598901
problin 0.004999998988504649
problin 0.6922673692986521
problin 0.004999997776579483
problin 0.004999997776579483
problin 0.1651462323998418
problin 0.5321211346753897
problin 0.5321211346753897
problin 0.561731432715744
problin 0.004999997820588691
problin 0.1355359355274035
problin 0.1355359355274035
problin 0.005000027209817581
problin 0.13553590613817462
problin 0.1305359077584034
problin 0.004999998379771224
problin 0.004999998379771224
problin 0.09064124806498587
problin 0.029939892904002865
problin 0.6263246955222359
problin 0.2592572335621967
problin 0.05419077013026628
problin 0.20506646343193044
problin 0.20506646343193044
problin 0.46470437915442747
problin 0.19785270298288293
problin 0.22302484694712232
problin 0.22302484694712232
problin 0.005000004575515352
problin 0.4158775453544899
problin 0.4158775453544899
problin 0.2795976422105799
problin 0.12411193692608098
problin 0.5068122429301529
problin 0.00499999985688481
problin 0.00499999985688481
problin 0.13694132834846767
problin 0.3748709144385701
problin 0.3748709144385701
problin 0.15051421573384505
problin 0.3604731923859693
problin 0.1249367715933044
problin 0.1249367715933044
problin 0.3442259070895878
problin 0.14118405688968597
problin 0.13618405687573246
problin 0.005000000013953521
problin 0.005000000013953521
problin 0.21847870153028506
problin 0.005000000007920462
problin 0.38791739724575414
problin 0.39914534465923884
problin 0.3941453446881956
problin 0.004999999971043227
problin 0.004999999971043227
problin 0.26858452462847815
problin 0.3871716488791279
problin 0.13130656839738697
problin 0.13130656839738697
problin 0.39897493812283513
problin 0.11950327915367977
problin 0.11950327915367977
problin 0.15474114800793196
problin 0.48238460936773336
problin 0.004999999998520771
problin 0.14993698457445867
problin 0.14993698457445867
problin 0.004999999998520785
problin 0.14993698457445867
problin 0.14993698457445867
problin 0.146077998533164
problin 0.4862435954296019
problin 0.004999999977946944
problin 0.004999999977946944
problin 0.20011904868436356
problin 0.2911245467231853
problin 0.2861245467269115
problin 0.004999999996273758
problin 0.004999999996273758
problin 0.6280635449659281
problin 0.26260972770888197
problin 0.8119516559714279
problin 0.00500000152640313
problin 0.00500000152640313
problin 0.5196147037954381
problin 0.29733695370239294
problin 0.29733695370239294
problin 0.4358719727729661
problin 0.4255237312676044
problin 0.21316567473407017
problin 0.005000006432072398
problin 0.005000006432072398
problin 0.21316568275289371
problin 0.004999998413248853
problin 0.004999998413248853
problin 0.37290472164245064
problin 0.2707846907912963
problin 0.2707846907912963
problin 0.41918142560492827
problin 0.8520986559335051
problin 0.47862871132380286
problin 0.004999999907110616
problin 0.004999999907110616
problin 0.47862871132380286
problin 0.004999999907110617
problin 0.004999999907110617
problin 0.14962588917342234
problin 0.8753634389541208
problin 0.305738039039695
problin 0.004999999997180308
problin 0.004999999997180308
