experiment,cell_name,method,trueBrlen,estBrlen
s19c1_,b'125_3',spalin-divide-beta5,0.22325581395348837,0.3549237509509476
s19c1_,b'183_5',spalin-divide-beta5,0.2697674418604651,0.007562885737835086
s19c1_,b'216_6',spalin-divide-beta5,0.15348837209302324,0.07726131420757486
s19c1_,b'216_5',spalin-divide-beta5,0.15348837209302324,0.07726131420757486
s19c1_,b'182_6',spalin-divide-beta5,0.2651162790697674,0.035381322234662074
s19c1_,b'216_8',spalin-divide-beta5,0.15813953488372093,0.049442877710111084
s19c1_,b'216_7',spalin-divide-beta5,0.15813953488372093,0.049442877710111084
s19c1_,b'121_1',spalin-divide-beta5,0.20465116279069767,0.33386640028451614
s19c1_,b'173_3',spalin-divide-beta5,0.24186046511627907,0.007562885737835086
s19c1_,b'216_4',spalin-divide-beta5,0.2,0.09831866487683079
s19c1_,b'216_3',spalin-divide-beta5,0.2,0.09831866487683079
s19c1_,b'172_1',spalin-divide-beta5,0.2372093023255814,0.007562885737835086
s19c1_,b'216_2',spalin-divide-beta5,0.20465116279069767,0.09831866487389383
s19c1_,b'216_1',spalin-divide-beta5,0.20465116279069767,0.09831866487389383
s19c1_,b'30_1',spalin-divide-beta7,0.13488372093023254,0.007403975620997857
s19c1_,b'160_5',spalin-divide-beta7,0.6046511627906976,0.7306722592079316
s19c1_,b'206_11',spalin-divide-beta7,0.21395348837209302,0.08773406267269683
s19c1_,b'216_12',spalin-divide-beta7,0.046511627906976744,0.17418970245725013
s19c1_,b'216_11',spalin-divide-beta7,0.046511627906976744,0.17418970245725013
s19c1_,b'203_9',spalin-divide-beta7,0.2,0.1619861045085415
s19c1_,b'216_10',spalin-divide-beta7,0.06046511627906977,0.0999376606214054
s19c1_,b'216_9',spalin-divide-beta7,0.06046511627906977,0.0999376606214054
s19c1_,b'77_1',spalin-divide-beta7,0.2186046511627907,0.5135785053776467
s19c1_,b'125_3',spalin-divide-beta7,0.22325581395348837,0.40398171923192994
s19c1_,b'183_5',spalin-divide-beta7,0.2697674418604651,0.007403975682698505
s19c1_,b'216_6',spalin-divide-beta7,0.15348837209302324,0.06763182408047269
s19c1_,b'216_5',spalin-divide-beta7,0.15348837209302324,0.06763182408047269
s19c1_,b'182_6',spalin-divide-beta7,0.2651162790697674,0.03713914563389057
s19c1_,b'216_8',spalin-divide-beta7,0.15813953488372093,0.03789665409441129
s19c1_,b'216_7',spalin-divide-beta7,0.15813953488372093,0.03789665409441129
s19c1_,b'121_1',spalin-divide-beta7,0.20465116279069767,0.38590918518416883
s19c1_,b'173_3',spalin-divide-beta7,0.24186046511627907,0.007403975624759477
s19c1_,b'216_4',spalin-divide-beta7,0.2,0.08570435816461783
s19c1_,b'216_3',spalin-divide-beta7,0.2,0.08570435816461783
s19c1_,b'172_1',spalin-divide-beta7,0.2372093023255814,0.007403975621005932
s19c1_,b'216_2',spalin-divide-beta7,0.20465116279069767,0.08570435819618073
s19c1_,b'216_1',spalin-divide-beta7,0.20465116279069767,0.08570435819618073
s19c1_,b'30_1',spalin-divide-beta10,0.13488372093023254,0.007013567770375937
s19c1_,b'160_5',spalin-divide-beta10,0.6046511627906976,0.7145435752117774
s19c1_,b'206_11',spalin-divide-beta10,0.21395348837209302,0.08178759337784706
s19c1_,b'216_12',spalin-divide-beta10,0.046511627906976744,0.19665526345518858
s19c1_,b'216_11',spalin-divide-beta10,0.046511627906976744,0.19665526345518858
s19c1_,b'203_9',spalin-divide-beta10,0.2,0.2714292892474708
s19c1_,b'216_10',spalin-divide-beta10,0.06046511627906977,0.007013567770375937
s19c1_,b'216_9',spalin-divide-beta10,0.06046511627906977,0.007013567770375937
s19c1_,b'77_1',spalin-divide-beta10,0.2186046511627907,0.41658886893634967
s19c1_,b'125_3',spalin-divide-beta10,0.22325581395348837,0.516963630530107
s19c1_,b'183_5',spalin-divide-beta10,0.2697674418604651,0.007013567770375937
s19c1_,b'216_6',spalin-divide-beta10,0.15348837209302324,0.05242036493428439
s19c1_,b'216_5',spalin-divide-beta10,0.15348837209302324,0.05242036493428439
s19c1_,b'182_6',spalin-divide-beta10,0.2651162790697674,0.05096235257650947
s19c1_,b'216_8',spalin-divide-beta10,0.15813953488372093,0.008471580001846755
s19c1_,b'216_7',spalin-divide-beta10,0.15813953488372093,0.008471580001846755
s19c1_,b'121_1',spalin-divide-beta10,0.20465116279069767,0.517265938753468
s19c1_,b'173_3',spalin-divide-beta10,0.24186046511627907,0.007013567831888268
s19c1_,b'216_4',spalin-divide-beta10,0.2,0.052118056523106825
s19c1_,b'216_3',spalin-divide-beta10,0.2,0.052118056523106825
s19c1_,b'172_1',spalin-divide-beta10,0.2372093023255814,0.007013567823059093
s19c1_,b'216_2',spalin-divide-beta10,0.20465116279069767,0.052118056531936005
s19c1_,b'216_1',spalin-divide-beta10,0.20465116279069767,0.052118056531936005
s5c4_,b'14_1',problin,0.06046511627906977,0.3768998632500382
s5c4_,b'129_1',problin,0.5348837209302325,0.3159411922224969
s5c4_,b'183_3',problin,0.25116279069767444,0.29562695123418076
s5c4_,b'216_4',problin,0.15348837209302324,0.011531993293284111
s5c4_,b'215_5',problin,0.14883720930232558,0.0057659974017412845
s5c4_,b'216_6',problin,0.004651162790697674,0.005765995891542827
s5c4_,b'216_5',problin,0.004651162790697674,0.005765995891542827
s5c4_,b'175_1',problin,0.21395348837209302,0.2956269512341833
s5c4_,b'216_1',problin,0.19069767441860463,0.011531993293281521
s5c4_,b'213_2',problin,0.17674418604651163,0.005765997401739386
s5c4_,b'216_3',problin,0.013953488372093023,0.005765995891542137
s5c4_,b'216_2',problin,0.013953488372093023,0.005765995891542137
s5c4_,b'139_7',problin,0.5813953488372093,0.2532373151340398
s5c4_,b'216_16',problin,0.3581395348837209,0.369862821615922
s5c4_,b'192_11',problin,0.24651162790697673,0.3640968244885126
s5c4_,b'216_14',problin,0.11162790697674418,0.005765997127409352
s5c4_,b'216_13',problin,0.11162790697674418,0.005765997127409352
s5c4_,b'14_1',spalin,0.06046511627906977,0.4078580831712763
s5c4_,b'129_1',spalin,0.5348837209302325,0.2747779622757436
s5c4_,b'183_3',spalin,0.25116279069767444,0.2581194461124575
s5c4_,b'216_4',spalin,0.15348837209302324,0.05924450844052239
s5c4_,b'215_5',spalin,0.14883720930232558,0.047203280475656195
s5c4_,b'216_6',spalin,0.004651162790697674,0.012041227964866204
s5c4_,b'216_5',spalin,0.004651162790697674,0.012041227964866204
s5c4_,b'175_1',spalin,0.21395348837209302,0.2646943719319026
s5c4_,b'216_1',spalin,0.19069767441860463,0.052669582621077383
s5c4_,b'213_2',spalin,0.17674418604651163,0.02317246734430432
s5c4_,b'216_3',spalin,0.013953488372093023,0.02949711527677306
s5c4_,b'216_2',spalin,0.013953488372093023,0.02949711527677306
s5c4_,b'139_7',spalin,0.5813953488372093,0.28938662649576635
s5c4_,b'216_16',spalin,0.3581395348837209,0.30275529033295717
s5c4_,b'192_11',spalin,0.24651162790697673,0.25777390101421377
s5c4_,b'216_14',spalin,0.11162790697674418,0.04498138931874338
s5c4_,b'216_13',spalin,0.11162790697674418,0.04498138931874338
s5c4_,b'14_1',spalin-divide-beta3,0.06046511627906977,0.40135670715349125
s5c4_,b'129_1',spalin-divide-beta3,0.5348837209302325,0.2784776322320656
s5c4_,b'183_3',spalin-divide-beta3,0.25116279069767444,0.2644995135861665
s5c4_,b'216_4',spalin-divide-beta3,0.15348837209302324,0.05566614702827643
s5c4_,b'215_5',spalin-divide-beta3,0.14883720930232558,0.04959367633263979
s5c4_,b'216_6',spalin-divide-beta3,0.004651162790697674,0.006072470695636648
s5c4_,b'216_5',spalin-divide-beta3,0.004651162790697674,0.006072470695636648
s5c4_,b'175_1',spalin-divide-beta3,0.21395348837209302,0.2719903723980864
s5c4_,b'216_1',spalin-divide-beta3,0.19069767441860463,0.0481752882163566
s5c4_,b'213_2',spalin-divide-beta3,0.17674418604651163,0.025359636576142725
s5c4_,b'216_3',spalin-divide-beta3,0.013953488372093023,0.022815651640213878
s5c4_,b'216_2',spalin-divide-beta3,0.013953488372093023,0.022815651640213878
s5c4_,b'139_7',spalin-divide-beta3,0.5813953488372093,0.2986467438152466
s5c4_,b'216_16',spalin-divide-beta3,0.3581395348837209,0.2999965490312621
s5c4_,b'192_11',spalin-divide-beta3,0.24651162790697673,0.2592528422880808
s5c4_,b'216_14',spalin-divide-beta3,0.11162790697674418,0.04074370674318124
s5c4_,b'216_13',spalin-divide-beta3,0.11162790697674418,0.04074370674318124
s5c4_,b'14_1',spalin-divide-beta5,0.06046511627906977,0.3824955998381892
s5c4_,b'129_1',spalin-divide-beta5,0.5348837209302325,0.27863359777293
s5c4_,b'183_3',spalin-divide-beta5,0.25116279069767444,0.27787904153128523
s5c4_,b'216_4',spalin-divide-beta5,0.15348837209302324,0.0609917602284437
s5c4_,b'215_5',spalin-divide-beta5,0.14883720930232558,0.05514403082724849
s5c4_,b'216_6',spalin-divide-beta5,0.004651162790697674,0.00584773003034705
s5c4_,b'216_5',spalin-divide-beta5,0.004651162790697674,0.00584773003034705
s5c4_,b'175_1',spalin-divide-beta5,0.21395348837209302,0.28825339040482073
s5c4_,b'216_1',spalin-divide-beta5,0.19069767441860463,0.05061741135490816
s5c4_,b'213_2',spalin-divide-beta5,0.17674418604651163,0.030296764585037037
s5c4_,b'216_3',spalin-divide-beta5,0.013953488372093023,0.020320646769871116
s5c4_,b'216_2',spalin-divide-beta5,0.013953488372093023,0.020320646769871116
s5c4_,b'139_7',spalin-divide-beta5,0.5813953488372093,0.3150339380530561
s5c4_,b'216_16',spalin-divide-beta5,0.3581395348837209,0.3024704614796028
s5c4_,b'192_11',spalin-divide-beta5,0.24651162790697673,0.25998057522187684
s5c4_,b'216_14',spalin-divide-beta5,0.11162790697674418,0.04248988625772601
s5c4_,b'216_13',spalin-divide-beta5,0.11162790697674418,0.04248988625772601
s5c4_,b'14_1',spalin-divide-beta7,0.06046511627906977,0.36722173768251004
s5c4_,b'129_1',spalin-divide-beta7,0.5348837209302325,0.28169010589347704
s5c4_,b'183_3',spalin-divide-beta7,0.25116279069767444,0.2897176033662346
s5c4_,b'216_4',spalin-divide-beta7,0.15348837209302324,0.0613705529097238
s5c4_,b'215_5',spalin-divide-beta7,0.14883720930232558,0.055693839569814434
s5c4_,b'216_6',spalin-divide-beta7,0.004651162790697674,0.005676713487963911
s5c4_,b'216_5',spalin-divide-beta7,0.004651162790697674,0.005676713487963911
s5c4_,b'175_1',spalin-divide-beta7,0.21395348837209302,0.30299833035965135
s5c4_,b'216_1',spalin-divide-beta7,0.19069767441860463,0.04808982591630707
s5c4_,b'213_2',spalin-divide-beta7,0.17674418604651163,0.03398959322464784
s5c4_,b'216_3',spalin-divide-beta7,0.013953488372093023,0.014100232691659229
s5c4_,b'216_2',spalin-divide-beta7,0.013953488372093023,0.014100232691659229
s5c4_,b'139_7',spalin-divide-beta7,0.5813953488372093,0.33273913435355756
s5c4_,b'216_16',spalin-divide-beta7,0.3581395348837209,0.3000391278158778
s5c4_,b'192_11',spalin-divide-beta7,0.24651162790697673,0.26080000170134054
s5c4_,b'216_14',spalin-divide-beta7,0.11162790697674418,0.039239126114537316
s5c4_,b'216_13',spalin-divide-beta7,0.11162790697674418,0.039239126114537316
s5c4_,b'14_1',spalin-divide-beta10,0.06046511627906977,0.363045302359882
s5c4_,b'129_1',spalin-divide-beta10,0.5348837209302325,0.2912483155179456
s5c4_,b'183_3',spalin-divide-beta10,0.25116279069767444,0.29785596525863406
s5c4_,b'216_4',spalin-divide-beta10,0.15348837209302324,0.0478504168193837
s5c4_,b'215_5',spalin-divide-beta10,0.14883720930232558,0.042192717517861224
s5c4_,b'216_6',spalin-divide-beta10,0.004651162790697674,0.005657699319320947
s5c4_,b'216_5',spalin-divide-beta10,0.004651162790697674,0.005657699319320947
s5c4_,b'175_1',spalin-divide-beta10,0.21395348837209302,0.3128446704060117
s5c4_,b'216_1',spalin-divide-beta10,0.19069767441860463,0.03286171167200604
s5c4_,b'213_2',spalin-divide-beta10,0.17674418604651163,0.027204012396839478
s5c4_,b'216_3',spalin-divide-beta10,0.013953488372093023,0.005657699319320947
s5c4_,b'216_2',spalin-divide-beta10,0.013953488372093023,0.005657699319320947
s5c4_,b'139_7',spalin-divide-beta10,0.5813953488372093,0.35000689054429834
s5c4_,b'216_16',spalin-divide-beta10,0.3581395348837209,0.28694780705166495
s5c4_,b'192_11',spalin-divide-beta10,0.24651162790697673,0.26409019357047125
s5c4_,b'216_14',spalin-divide-beta10,0.11162790697674418,0.022857613481193653
s5c4_,b'216_13',spalin-divide-beta10,0.11162790697674418,0.022857613481193653
s5c10_,b'6_1',problin,0.023255813953488372,0.004603061580575693
s5c10_,b'57_1',problin,0.2372093023255814,0.14192890186264567
s5c10_,b'144_5',problin,0.4046511627906977,0.5786510883796872
s5c10_,b'200_11',problin,0.26046511627906976,0.2702138851638039
s5c10_,b'216_16',problin,0.07441860465116279,0.004603062502372373
s5c10_,b'216_15',problin,0.07441860465116279,0.004603062502372373
s5c10_,b'191_9',problin,0.2186046511627907,0.27021388516380124
s5c10_,b'216_14',problin,0.11627906976744186,0.004603062502375074
s5c10_,b'216_13',problin,0.11627906976744186,0.004603062502375074
s5c10_,b'114_1',problin,0.2651162790697674,0.6059390435762024
s5c10_,b'208_5',problin,0.4372093023255814,0.24292593087717954
s5c10_,b'216_6',problin,0.037209302325581395,0.004603061592481478
s5c10_,b'216_5',problin,0.037209302325581395,0.004603061592481478
s5c10_,b'162_1',problin,0.22325581395348837,0.23832286898972324
s5c10_,b'205_2',problin,0.2,0.004603061954962675
s5c10_,b'216_4',problin,0.05116279069767442,0.004603061524975128
s5c10_,b'216_3',problin,0.05116279069767442,0.004603061524975128
s5c10_,b'205_1',problin,0.2,0.004603061954962675
s5c10_,b'216_2',problin,0.05116279069767442,0.004603061524975128
s5c10_,b'216_1',problin,0.05116279069767442,0.004603061524975128
s5c10_,b'54_2',problin,0.22325581395348837,0.054875008389440656
s5c10_,b'98_5',problin,0.20465116279069767,0.004603062254516333
s5c10_,b'149_11',problin,0.2372093023255814,0.3189271541184682
s5c10_,b'195_22',problin,0.21395348837209302,0.6123886511852342
s5c10_,b'216_28',problin,0.09767441860465116,0.00460306193546426
s5c10_,b'216_27',problin,0.09767441860465116,0.00460306193546426
s5c10_,b'194_20',problin,0.20930232558139533,0.004603064680345368
s5c10_,b'216_26',problin,0.10232558139534884,0.6123886484403531
s5c10_,b'216_25',problin,0.10232558139534884,0.6123886484403531
s5c10_,b'148_12',problin,0.23255813953488372,0.6783701784453308
s5c10_,b'194_24',problin,0.21395348837209302,0.25294562720795205
s5c10_,b'216_32',problin,0.10232558139534884,0.004603061585883858
s5c10_,b'216_31',problin,0.10232558139534884,0.004603061585883858
s5c10_,b'193_22',problin,0.20930232558139533,0.25294562683882005
s5c10_,b'216_30',problin,0.10697674418604651,0.004603061955015857
s5c10_,b'216_29',problin,0.10697674418604651,0.004603061955015857
s5c10_,b'93_3',problin,0.1813953488372093,0.9267127387019949
s5c10_,b'138_6',problin,0.20930232558139533,0.004603062780602909
s5c10_,b'183_13',problin,0.20930232558139533,0.004603063925131624
s5c10_,b'216_24',problin,0.15348837209302324,0.004603064622253979
s5c10_,b'216_23',problin,0.15348837209302324,0.004603064622253979
s5c10_,b'183_12',problin,0.20930232558139533,0.004603063925131624
s5c10_,b'216_22',problin,0.15348837209302324,0.004603064622253979
s5c10_,b'216_21',problin,0.15348837209302324,0.004603064622253979
s5c10_,b'138_5',problin,0.20930232558139533,0.004603062780602909
s5c10_,b'185_12',problin,0.2186046511627907,0.004603063925131624
s5c10_,b'216_20',problin,0.14418604651162792,0.004603064622253979
s5c10_,b'216_19',problin,0.14418604651162792,0.004603064622253979
s5c10_,b'184_10',problin,0.21395348837209302,0.004603063925131624
s5c10_,b'216_18',problin,0.14883720930232558,0.004603064622253979
s5c10_,b'216_17',problin,0.14883720930232558,0.004603064622253979
s5c10_,b'6_1',spalin,0.023255813953488372,0.004800774578123265
s5c10_,b'57_1',spalin,0.2372093023255814,0.1617871696357838
s5c10_,b'144_5',spalin,0.4046511627906977,0.5542887559896068
s5c10_,b'200_11',spalin,0.26046511627906976,0.22673009569430094
s5c10_,b'216_16',spalin,0.07441860465116279,0.052393204099504945
s5c10_,b'216_15',spalin,0.07441860465116279,0.052393204099504945
s5c10_,b'191_9',spalin,0.2186046511627907,0.21831733134121897
s5c10_,b'216_14',spalin,0.11627906976744186,0.06080596845258693
s5c10_,b'216_13',spalin,0.11627906976744186,0.06080596845258693
s5c10_,b'114_1',spalin,0.2651162790697674,0.5478208169666365
s5c10_,b'208_5',spalin,0.4372093023255814,0.27047948254710724
s5c10_,b'216_6',spalin,0.037209302325581395,0.015111756269668685
s5c10_,b'216_5',spalin,0.037209302325581395,0.015111756269668685
s5c10_,b'162_1',spalin,0.22325581395348837,0.17013823263110506
s5c10_,b'205_2',spalin,0.2,0.09196784508837323
s5c10_,b'216_4',spalin,0.05116279069767442,0.02348516109729772
s5c10_,b'216_3',spalin,0.05116279069767442,0.02348516109729772
s5c10_,b'205_1',spalin,0.2,0.07604388141753515
s5c10_,b'216_2',spalin,0.05116279069767442,0.0394091247681358
s5c10_,b'216_1',spalin,0.05116279069767442,0.0394091247681358
s5c10_,b'54_2',spalin,0.22325581395348837,0.061417358244734606
s5c10_,b'98_5',spalin,0.20465116279069767,0.004800774605824076
s5c10_,b'149_11',spalin,0.2372093023255814,0.3526720740492562
s5c10_,b'195_22',spalin,0.21395348837209302,0.5293703553482771
s5c10_,b'216_28',spalin,0.09767441860465116,0.0469386631711046
s5c10_,b'216_27',spalin,0.09767441860465116,0.0469386631711046
s5c10_,b'194_20',spalin,0.20930232558139533,0.00480077457187157
s5c10_,b'216_26',spalin,0.10232558139534884,0.5715082439501903
s5c10_,b'216_25',spalin,0.10232558139534884,0.5715082439501903
s5c10_,b'148_12',spalin,0.23255813953488372,0.7339025999279494
s5c10_,b'194_24',spalin,0.21395348837209302,0.179357819389034
s5c10_,b'216_32',spalin,0.10232558139534884,0.015720673251654466
s5c10_,b'216_31',spalin,0.10232558139534884,0.015720673251654466
s5c10_,b'193_22',spalin,0.20930232558139533,0.15286318824583803
s5c10_,b'216_30',spalin,0.10697674418604651,0.04221530439485047
s5c10_,b'216_29',spalin,0.10697674418604651,0.04221530439485047
s5c10_,b'93_3',spalin,0.1813953488372093,0.7415113779547722
s5c10_,b'138_6',spalin,0.20930232558139533,0.11845930137617725
s5c10_,b'183_13',spalin,0.20930232558139533,0.041234921459314865
s5c10_,b'216_24',spalin,0.15348837209302324,0.03257626638419758
s5c10_,b'216_23',spalin,0.15348837209302324,0.03257626638419758
s5c10_,b'183_12',spalin,0.20930232558139533,0.004800774605781142
s5c10_,b'216_22',spalin,0.15348837209302324,0.0690104132377313
s5c10_,b'216_21',spalin,0.15348837209302324,0.0690104132377313
s5c10_,b'138_5',spalin,0.20930232558139533,0.12742690696684103
s5c10_,b'185_12',spalin,0.2186046511627907,0.004800774608813555
s5c10_,b'216_20',spalin,0.14418604651162792,0.06004280764403514
s5c10_,b'216_19',spalin,0.14418604651162792,0.06004280764403514
s5c10_,b'184_10',spalin,0.21395348837209302,0.004800774608966051
s5c10_,b'216_18',spalin,0.14883720930232558,0.06004280764388264
s5c10_,b'216_17',spalin,0.14883720930232558,0.06004280764388264
s5c10_,b'6_1',spalin-divide-beta3,0.023255813953488372,0.004742346737813576
s5c10_,b'57_1',spalin-divide-beta3,0.2372093023255814,0.16096859455016096
s5c10_,b'144_5',spalin-divide-beta3,0.4046511627906977,0.5528951677072066
s5c10_,b'200_11',spalin-divide-beta3,0.26046511627906976,0.23545736355464628
s5c10_,b'216_16',spalin-divide-beta3,0.07441860465116279,0.04593652462495946
s5c10_,b'216_15',spalin-divide-beta3,0.07441860465116279,0.04593652462495946
s5c10_,b'191_9',spalin-divide-beta3,0.2186046511627907,0.2254935407857762
s5c10_,b'216_14',spalin-divide-beta3,0.11627906976744186,0.05590034739382958
s5c10_,b'216_13',spalin-divide-beta3,0.11627906976744186,0.05590034739382958
s5c10_,b'114_1',spalin-divide-beta3,0.2651162790697674,0.5494443412515279
s5c10_,b'208_5',spalin-divide-beta3,0.4372093023255814,0.27849024598726196
s5c10_,b'216_6',spalin-divide-beta3,0.037209302325581395,0.006354468648022866
s5c10_,b'216_5',spalin-divide-beta3,0.037209302325581395,0.006354468648022866
s5c10_,b'162_1',spalin-divide-beta3,0.22325581395348837,0.16478482993354313
s5c10_,b'205_2',spalin-divide-beta3,0.2,0.10547125384794057
s5c10_,b'216_4',spalin-divide-beta3,0.05116279069767442,0.014588630853801073
s5c10_,b'216_3',spalin-divide-beta3,0.05116279069767442,0.014588630853801073
s5c10_,b'205_1',spalin-divide-beta3,0.2,0.08661769470454488
s5c10_,b'216_2',spalin-divide-beta3,0.05116279069767442,0.03344218999719677
s5c10_,b'216_1',spalin-divide-beta3,0.05116279069767442,0.03344218999719677
s5c10_,b'54_2',spalin-divide-beta3,0.22325581395348837,0.06166240038199615
s5c10_,b'98_5',spalin-divide-beta3,0.20465116279069767,0.00474234673777681
s5c10_,b'149_11',spalin-divide-beta3,0.2372093023255814,0.3564540529292579
s5c10_,b'195_22',spalin-divide-beta3,0.21395348837209302,0.5313897750613967
s5c10_,b'216_28',spalin-divide-beta3,0.09767441860465116,0.04100907611941831
s5c10_,b'216_27',spalin-divide-beta3,0.09767441860465116,0.04100907611941831
s5c10_,b'194_20',spalin-divide-beta3,0.20930232558139533,0.0047423467377526755
s5c10_,b'216_26',spalin-divide-beta3,0.10232558139534884,0.5676565044773806
s5c10_,b'216_25',spalin-divide-beta3,0.10232558139534884,0.5676565044773806
s5c10_,b'148_12',spalin-divide-beta3,0.23255813953488372,0.7507396001364075
s5c10_,b'194_24',spalin-divide-beta3,0.21395348837209302,0.1707003594747985
s5c10_,b'216_32',spalin-divide-beta3,0.10232558139534884,0.007412944498867097
s5c10_,b'216_31',spalin-divide-beta3,0.10232558139534884,0.007412944498867097
s5c10_,b'193_22',spalin-divide-beta3,0.20930232558139533,0.14415771724790674
s5c10_,b'216_30',spalin-divide-beta3,0.10697674418604651,0.03395558672575887
s5c10_,b'216_29',spalin-divide-beta3,0.10697674418604651,0.03395558672575887
s5c10_,b'93_3',spalin-divide-beta3,0.1813953488372093,0.7304180773087875
s5c10_,b'138_6',spalin-divide-beta3,0.20930232558139533,0.14024509641044153
s5c10_,b'183_13',spalin-divide-beta3,0.20930232558139533,0.03981657421797244
s5c10_,b'216_24',spalin-divide-beta3,0.15348837209302324,0.023115502117775806
s5c10_,b'216_23',spalin-divide-beta3,0.15348837209302324,0.023115502117775806
s5c10_,b'183_12',spalin-divide-beta3,0.20930232558139533,0.00474234673779476
s5c10_,b'216_22',spalin-divide-beta3,0.15348837209302324,0.05818973242316632
s5c10_,b'216_21',spalin-divide-beta3,0.15348837209302324,0.05818973242316632
s5c10_,b'138_5',spalin-divide-beta3,0.20930232558139533,0.1468271816408027
s5c10_,b'185_12',spalin-divide-beta3,0.2186046511627907,0.004742346737814587
s5c10_,b'216_20',spalin-divide-beta3,0.14418604651162792,0.05160764454093834
s5c10_,b'216_19',spalin-divide-beta3,0.14418604651162792,0.05160764454093834
s5c10_,b'184_10',spalin-divide-beta3,0.21395348837209302,0.004742346737830667
s5c10_,b'216_18',spalin-divide-beta3,0.14883720930232558,0.05160764457322204
s5c10_,b'216_17',spalin-divide-beta3,0.14883720930232558,0.05160764457322204
s5c10_,b'6_1',spalin-divide-beta5,0.023255813953488372,0.0045623247727154224
s5c10_,b'57_1',spalin-divide-beta5,0.2372093023255814,0.15868211327407594
s5c10_,b'144_5',spalin-divide-beta5,0.4046511627906977,0.5421288462825671
s5c10_,b'200_11',spalin-divide-beta5,0.26046511627906976,0.25061151499668277
s5c10_,b'216_16',spalin-divide-beta5,0.07441860465116279,0.04401520035994538
s5c10_,b'216_15',spalin-divide-beta5,0.07441860465116279,0.04401520035994538
s5c10_,b'191_9',spalin-divide-beta5,0.2186046511627907,0.2381425285890248
s5c10_,b'216_14',spalin-divide-beta5,0.11627906976744186,0.05648418676760338
s5c10_,b'216_13',spalin-divide-beta5,0.11627906976744186,0.05648418676760338
s5c10_,b'114_1',spalin-divide-beta5,0.2651162790697674,0.5439670359810949
s5c10_,b'208_5',spalin-divide-beta5,0.4372093023255814,0.28822620119939846
s5c10_,b'216_6',spalin-divide-beta5,0.037209302325581395,0.0045623247727154224
s5c10_,b'216_5',spalin-divide-beta5,0.037209302325581395,0.0045623247727154224
s5c10_,b'162_1',spalin-divide-beta5,0.22325581395348837,0.15900502802446345
s5c10_,b'205_2',spalin-divide-beta5,0.2,0.12519752412565613
s5c10_,b'216_4',spalin-divide-beta5,0.05116279069767442,0.008585973507980696
s5c10_,b'216_3',spalin-divide-beta5,0.05116279069767442,0.008585973507980696
s5c10_,b'205_1',spalin-divide-beta5,0.2,0.10334599643319357
s5c10_,b'216_2',spalin-divide-beta5,0.05116279069767442,0.030437501200443282
s5c10_,b'216_1',spalin-divide-beta5,0.05116279069767442,0.030437501200443282
s5c10_,b'54_2',spalin-divide-beta5,0.22325581395348837,0.06193050319166553
s5c10_,b'98_5',spalin-divide-beta5,0.20465116279069767,0.0045623247727154224
s5c10_,b'149_11',spalin-divide-beta5,0.2372093023255814,0.36257250656619516
s5c10_,b'195_22',spalin-divide-beta5,0.21395348837209302,0.5271802707006057
s5c10_,b'216_28',spalin-divide-beta5,0.09767441860465116,0.03919206969491996
s5c10_,b'216_27',spalin-divide-beta5,0.09767441860465116,0.03919206969491996
s5c10_,b'194_20',spalin-divide-beta5,0.20930232558139533,0.0045623247727154224
s5c10_,b'216_26',spalin-divide-beta5,0.10232558139534884,0.561810015642384
s5c10_,b'216_25',spalin-divide-beta5,0.10232558139534884,0.561810015642384
s5c10_,b'148_12',spalin-divide-beta5,0.23255813953488372,0.760683758422132
s5c10_,b'194_24',spalin-divide-beta5,0.21395348837209302,0.16369876399488206
s5c10_,b'216_32',spalin-divide-beta5,0.10232558139534884,0.0045623247727154224
s5c10_,b'216_31',spalin-divide-beta5,0.10232558139534884,0.0045623247727154224
s5c10_,b'193_22',spalin-divide-beta5,0.20930232558139533,0.1390164776616522
s5c10_,b'216_30',spalin-divide-beta5,0.10697674418604651,0.029244610877936776
s5c10_,b'216_29',spalin-divide-beta5,0.10697674418604651,0.029244610877936776
s5c10_,b'93_3',spalin-divide-beta5,0.1813953488372093,0.7016148563369573
s5c10_,b'138_6',spalin-divide-beta5,0.20930232558139533,0.17219077337415933
s5c10_,b'183_13',spalin-divide-beta5,0.20930232558139533,0.043158645680508596
s5c10_,b'216_24',spalin-divide-beta5,0.15348837209302324,0.016542896329980374
s5c10_,b'216_23',spalin-divide-beta5,0.15348837209302324,0.016542896329980374
s5c10_,b'183_12',spalin-divide-beta5,0.20930232558139533,0.0045623247727154224
s5c10_,b'216_22',spalin-divide-beta5,0.15348837209302324,0.05513921729062222
s5c10_,b'216_21',spalin-divide-beta5,0.15348837209302324,0.05513921729062222
s5c10_,b'138_5',spalin-divide-beta5,0.20930232558139533,0.17703217427773504
s5c10_,b'185_12',spalin-divide-beta5,0.2186046511627907,0.0045623247727154224
s5c10_,b'216_20',spalin-divide-beta5,0.14418604651162792,0.050297816400702536
s5c10_,b'216_19',spalin-divide-beta5,0.14418604651162792,0.050297816400702536
s5c10_,b'184_10',spalin-divide-beta5,0.21395348837209302,0.0045623247727154224
s5c10_,b'216_18',spalin-divide-beta5,0.14883720930232558,0.05029781642471624
s5c10_,b'216_17',spalin-divide-beta5,0.14883720930232558,0.05029781642471624
s5c10_,b'6_1',spalin-divide-beta7,0.023255813953488372,0.004364766263016295
