sigma: 22.470982031241125
216_14 312.0 290.0
216_8 296.0 329.0
216_7 287.0 340.0
216_10 311.0 304.0
216_9 303.0 322.0
216_4 294.0 350.0
216_6 326.0 339.0
216_5 319.0 358.0
216_3 310.0 361.0
216_2 308.0 375.0
216_1 292.0 382.0
211_1 304.09390157769343 359.61701645313065
171_1 304.1544409792937 359.33747817742653
214_5 321.7609288327488 348.2361929759109
178_3 305.2172382402544 342.33337657058553
115_1 305.1820822065801 342.2605516258859
203_6 305.67422704235537 315.39657007551665
207_5 298.1301196086539 328.8402232823145
170_3 298.33493633144326 328.6653251781009
119_3 305.14686982563626 341.5315391165482
58_3 305.16451758235195 341.89603504843205
