pos_1,pos_2,progenitor,descendants
308,248,1,1
301,228,2,2
323,234,3,3
334,207,4,4
329,184,5,5
315,178,6,6
334,140,7,7
363,155,8,8
290,241,9,9
272,230,10,10
302,215,11,11
296,202,12,12
287,169,13,13
280,151,14,14
302,182,15,15
301,166,16,16
325,151,17,17
311,151,17,18
298,144,18,19
281,115,19,20
312,221,20,21
308,205,21,22
327,199,22,23
316,186,23,24
343,185,24,25
343,151,25,26
359,140,26,27
344,114,27,28
