pos_1,pos_2,progenitor,descendants
302,255,1,1
294,231,2,2
328,236,3,3
330,213,4,4
334,176,5,5
311,171,6,6
338,143,7,7
359,157,8,8
290,242,9,9
269,235,10,10
303,217,11,11
299,202,12,12
282,175,13,13
284,157,14,14
279,149,15,15
270,141,16,16
299,182,17,17
308,160,18,18
330,150,19,19
310,142,20,20
303,148,21,21
298,135,22,22
281,113,23,23
320,225,24,24
309,202,25,25
322,202,26,26
314,183,27,27
350,178,28,28
342,154,29,29
356,137,30,30
346,113,31,31
