Angle,Source
175.42607874009914,Frame Diff = 1
149.03624346792648,Frame Diff = 1
167.9052429229879,Frame Diff = 1
165.96375653207352,Frame Diff = 1
167.47119229084848,Frame Diff = 1
147.31944525663658,Frame Diff = 1
136.33221985386965,Frame Diff = 1
163.92642583525364,Frame Diff = 1
168.6900675259798,Frame Diff = 1
151.92751306414704,Frame Diff = 1
155.3764352138364,Frame Diff = 1
150.0684881594922,Frame Diff = 1
147.52880770915152,Frame Diff = 1
155.22485943116806,Frame Diff = 1
178.09084756700364,Frame Diff = 1
136.0050860052542,Frame Diff = 1
159.07549825507886,Frame Diff = 1
129.5596679689945,Frame Diff = 1
152.10272896905238,Frame Diff = 1
152.65012421993012,Frame Diff = 1
171.86989764584402,Frame Diff = 1
160.5599651718238,Frame Diff = 1
175.0302592718897,Frame Diff = 1
117.59729586864374,Frame Diff = 1
152.31893843151474,Frame Diff = 1
173.08877288097534,Frame Diff = 1
130.6012946450045,Frame Diff = 1
144.46232220802565,Frame Diff = 1
82.18470645323313,Frame Diff = 1
155.3764352138364,Frame Diff = 1
129.6990734834743,Frame Diff = 1
180.0,Frame Diff = 1
167.47119229084848,Frame Diff = 1
168.11134196037204,Frame Diff = 1
152.6222972286683,Frame Diff = 1
165.96375653207352,Frame Diff = 1
161.13100054493856,Frame Diff = 1
176.4677054161091,Frame Diff = 1
103.2405199151872,Frame Diff = 1
177.27368900609375,Frame Diff = 1
173.51692630710275,Frame Diff = 1
178.0585136090856,Frame Diff = 1
151.3895403340348,Frame Diff = 1
135.0,Frame Diff = 1
141.34019174590992,Frame Diff = 1
157.16634582208246,Frame Diff = 1
144.1623470457217,Frame Diff = 1
163.1416012322617,Frame Diff = 1
177.27368900609378,Frame Diff = 1
149.03624346792648,Frame Diff = 1
138.17983011986425,Frame Diff = 1
113.19859051364818,Frame Diff = 1
178.75463573323165,Frame Diff = 1
169.5085229876684,Frame Diff = 1
167.90524292298792,Frame Diff = 1
151.8583987677383,Frame Diff = 1
150.25511870305778,Frame Diff = 1
165.37912601136836,Frame Diff = 1
140.06361685303008,Frame Diff = 1
141.98848972998348,Frame Diff = 1
135.0,Frame Diff = 1
165.96375653207352,Frame Diff = 1
142.00126755749537,Frame Diff = 1
133.9949139947458,Frame Diff = 1
131.8778695378843,Frame Diff = 1
168.69006752597977,Frame Diff = 1
178.66778014613035,Frame Diff = 1
175.7321066997092,Frame Diff = 1
168.6900675259798,Frame Diff = 1
150.25511870305778,Frame Diff = 1
146.30993247402023,Frame Diff = 1
160.55996517182382,Frame Diff = 1
139.69868051729944,Frame Diff = 1
158.19859051364818,Frame Diff = 1
167.47119229084848,Frame Diff = 1
150.25511870305778,Frame Diff = 1
144.54452556555813,Frame Diff = 1
165.15454791791618,Frame Diff = 1
144.60520415501293,Frame Diff = 1
170.53767779197435,Frame Diff = 1
165.34324888423956,Frame Diff = 1
158.6293777306568,Frame Diff = 1
146.88865803962796,Frame Diff = 1
159.7174409110834,Frame Diff = 1
144.46232220802565,Frame Diff = 1
153.434948822922,Frame Diff = 1
153.434948822922,Frame Diff = 1
180.0,Frame Diff = 1
170.53767779197435,Frame Diff = 1
158.38522105721376,Frame Diff = 1
124.59228868750996,Frame Diff = 1
135.0,Frame Diff = 1
150.0684881594922,Frame Diff = 1
164.05460409907715,Frame Diff = 1
121.42956561483852,Frame Diff = 1
169.69515353123398,Frame Diff = 1
170.40686573726967,Frame Diff = 1
150.70863782901571,Frame Diff = 1
28.61045966596522,Frame Diff = 1
30.96375653207352,Frame Diff = 1
135.58463052070516,Frame Diff = 1
167.90524292298792,Frame Diff = 1
165.96375653207352,Frame Diff = 1
170.13419305691565,Frame Diff = 1
180.0,Frame Diff = 1
153.434948822922,Frame Diff = 1
165.37912601136836,Frame Diff = 1
145.93909118319218,Frame Diff = 1
170.53767779197435,Frame Diff = 1
178.21008939175394,Frame Diff = 1
156.59531044896767,Frame Diff = 1
118.68614757373943,Frame Diff = 1
175.6012946450045,Frame Diff = 1
167.9052429229879,Frame Diff = 1
171.86989764584402,Frame Diff = 1
168.6900675259798,Frame Diff = 1
0.0,Frame Diff = 1
120.6889587373936,Frame Diff = 1
165.0183674276091,Frame Diff = 1
150.94539590092285,Frame Diff = 1
126.86989764584402,Frame Diff = 1
119.05460409907715,Frame Diff = 1
161.565051177078,Frame Diff = 1
140.9061411137705,Frame Diff = 1
171.86989764584402,Frame Diff = 1
93.94518622903756,Frame Diff = 1
161.20011484134733,Frame Diff = 1
166.15930450834438,Frame Diff = 1
138.3664606634298,Frame Diff = 1
153.434948822922,Frame Diff = 1
106.85839876773828,Frame Diff = 1
155.6954507340633,Frame Diff = 1
135.0,Frame Diff = 1
139.08561677997488,Frame Diff = 1
144.46232220802565,Frame Diff = 1
165.96375653207352,Frame Diff = 1
161.20011484134733,Frame Diff = 1
91.90915243299638,Frame Diff = 1
158.19859051364818,Frame Diff = 1
176.05481377096245,Frame Diff = 1
171.4912966837297,Frame Diff = 1
135.0,Frame Diff = 1
123.6900675259798,Frame Diff = 1
173.99099404250546,Frame Diff = 1
153.434948822922,Frame Diff = 1
179.59651526494125,Frame Diff = 1
177.3369992339329,Frame Diff = 1
138.43363036245054,Frame Diff = 1
124.38034472384489,Frame Diff = 1
154.6538240580533,Frame Diff = 1
176.05481377096245,Frame Diff = 1
171.86989764584402,Frame Diff = 1
155.92450174492117,Frame Diff = 1
146.50481532625884,Frame Diff = 1
163.49563861824498,Frame Diff = 1
180.0,Frame Diff = 1
172.8749836510982,Frame Diff = 1
177.33699923393286,Frame Diff = 1
155.70903759164904,Frame Diff = 1
154.59228189105153,Frame Diff = 1
147.52880770915152,Frame Diff = 1
174.14398641457106,Frame Diff = 1
54.46232220802562,Frame Diff = 1
177.77603875961452,Frame Diff = 1
153.434948822922,Frame Diff = 1
65.55604521958347,Frame Diff = 1
158.6293777306568,Frame Diff = 1
163.07248693585296,Frame Diff = 1
128.65980825409008,Frame Diff = 1
140.19442890773482,Frame Diff = 1
156.80140948635182,Frame Diff = 1
177.9545915111128,Frame Diff = 1
158.19859051364818,Frame Diff = 1
168.6900675259798,Frame Diff = 1
139.86451443776053,Frame Diff = 1
17.102728969052375,Frame Diff = 1
144.60520415501293,Frame Diff = 1
136.57655005518373,Frame Diff = 1
171.1932073055647,Frame Diff = 1
173.99099404250546,Frame Diff = 1
167.90524292298792,Frame Diff = 1
155.6954507340633,Frame Diff = 1
172.87498365109818,Frame Diff = 1
149.65675111576044,Frame Diff = 1
162.78392641220927,Frame Diff = 1
146.30993247402023,Frame Diff = 1
150.2551187030578,Frame Diff = 1
158.40468955103228,Frame Diff = 1
135.0,Frame Diff = 1
135.0,Frame Diff = 1
171.86989764584402,Frame Diff = 1
169.38034472384487,Frame Diff = 1
153.434948822922,Frame Diff = 1
167.47119229084848,Frame Diff = 1
164.05460409907712,Frame Diff = 1
155.92450174492114,Frame Diff = 1
153.434948822922,Frame Diff = 1
126.86989764584402,Frame Diff = 1
40.81508387488159,Frame Diff = 1
151.50436138175502,Frame Diff = 1
123.6900675259798,Frame Diff = 1
168.69006752597977,Frame Diff = 1
166.56897112931836,Frame Diff = 1
163.07248693585296,Frame Diff = 1
97.1250163489018,Frame Diff = 1
173.65980825409008,Frame Diff = 1
136.68468431789628,Frame Diff = 1
132.87890360333856,Frame Diff = 1
135.0,Frame Diff = 1
143.13010235415598,Frame Diff = 1
139.18491612511843,Frame Diff = 1
137.64254529406472,Frame Diff = 1
176.82016988013575,Frame Diff = 1
162.34987578006988,Frame Diff = 1
180.0,Frame Diff = 1
138.17983011986425,Frame Diff = 1
171.0273733851036,Frame Diff = 1
171.2538377374448,Frame Diff = 1
153.434948822922,Frame Diff = 1
168.6900675259798,Frame Diff = 1
126.86989764584402,Frame Diff = 1
180.0,Frame Diff = 1
161.565051177078,Frame Diff = 1
63.43494882292201,Frame Diff = 1
170.53767779197435,Frame Diff = 1
133.2642954110716,Frame Diff = 1
171.86989764584402,Frame Diff = 1
139.3987053549955,Frame Diff = 1
130.9555144258189,Frame Diff = 1
151.31385242626055,Frame Diff = 1
180.0,Frame Diff = 1
180.0,Frame Diff = 1
175.6012946450045,Frame Diff = 1
135.0,Frame Diff = 1
153.434948822922,Frame Diff = 1
173.65980825409008,Frame Diff = 1
161.565051177078,Frame Diff = 1
147.52880770915152,Frame Diff = 1
133.9949139947458,Frame Diff = 1
136.33221985386965,Frame Diff = 1
118.44292862436336,Frame Diff = 1
140.19442890773482,Frame Diff = 1
108.434948822922,Frame Diff = 1
137.41950921665634,Frame Diff = 1
177.87890360333856,Frame Diff = 1
141.3401917459099,Frame Diff = 1
176.8778695378843,Frame Diff = 1
167.6609127216738,Frame Diff = 1
157.83365417791754,Frame Diff = 1
135.0,Frame Diff = 1
128.50065372034544,Frame Diff = 1
167.47119229084848,Frame Diff = 1
180.0,Frame Diff = 1
180.0,Frame Diff = 1
173.8844964337146,Frame Diff = 1
144.46232220802565,Frame Diff = 1
152.74467162505692,Frame Diff = 1
176.82016988013578,Frame Diff = 1
179.3097228021349,Frame Diff = 1
59.03624346792648,Frame Diff = 1
161.565051177078,Frame Diff = 1
92.72631099390628,Frame Diff = 1
164.5387822595581,Frame Diff = 1
180.0,Frame Diff = 1
180.0,Frame Diff = 1
169.59228868750995,Frame Diff = 1
113.19859051364818,Frame Diff = 1
173.65980825409008,Frame Diff = 1
142.12501634890182,Frame Diff = 1
171.86989764584402,Frame Diff = 1
158.19859051364818,Frame Diff = 1
152.10272896905238,Frame Diff = 1
151.6992442339936,Frame Diff = 1
159.77514056883192,Frame Diff = 1
160.5599651718238,Frame Diff = 1
153.434948822922,Frame Diff = 1
176.0698244542745,Frame Diff = 1
160.01689347810003,Frame Diff = 1
165.96375653207352,Frame Diff = 1
121.32869286780416,Frame Diff = 1
178.09084756700364,Frame Diff = 1
100.4914770123316,Frame Diff = 1
111.0375110254218,Frame Diff = 1
156.1612598168283,Frame Diff = 1
59.03624346792648,Frame Diff = 1
82.87498365109822,Frame Diff = 1
180.0,Frame Diff = 1
135.0,Frame Diff = 1
169.14358665193777,Frame Diff = 1
157.7144123531672,Frame Diff = 1
161.565051177078,Frame Diff = 1
172.23483398157467,Frame Diff = 1
159.07549825507886,Frame Diff = 1
150.8025139539355,Frame Diff = 1
140.9061411137705,Frame Diff = 1
173.65980825409008,Frame Diff = 1
171.86989764584402,Frame Diff = 1
176.82016988013575,Frame Diff = 1
154.4400348281762,Frame Diff = 1
178.7811247648687,Frame Diff = 1
124.5085229876684,Frame Diff = 1
161.2502423696889,Frame Diff = 1
177.06432655357884,Frame Diff = 1
155.6589100633075,Frame Diff = 1
171.86989764584402,Frame Diff = 1
176.05481377096245,Frame Diff = 1
152.5924245621816,Frame Diff = 1
167.47119229084848,Frame Diff = 1
176.82016988013575,Frame Diff = 1
169.74880124918255,Frame Diff = 1
175.6012946450045,Frame Diff = 1
175.2363583092738,Frame Diff = 1
144.63753811293097,Frame Diff = 1
176.26860300083953,Frame Diff = 1
175.42607874009914,Frame Diff = 1
177.35745470593528,Frame Diff = 1
162.60667785308797,Frame Diff = 1
168.6900675259798,Frame Diff = 1
140.85601358542894,Frame Diff = 1
164.5387822595581,Frame Diff = 1
172.8749836510982,Frame Diff = 1
165.96375653207352,Frame Diff = 1
141.00900595749454,Frame Diff = 1
165.37912601136836,Frame Diff = 1
128.08877288097534,Frame Diff = 1
156.5953104489677,Frame Diff = 1
168.69006752597977,Frame Diff = 1
149.03624346792648,Frame Diff = 1
84.28940686250037,Frame Diff = 1
165.49983323344745,Frame Diff = 1
146.30993247402023,Frame Diff = 1
164.29136217098426,Frame Diff = 1
162.97947438848013,Frame Diff = 1
153.434948822922,Frame Diff = 1
176.5935562450053,Frame Diff = 1
155.22485943116808,Frame Diff = 1
174.5596679689945,Frame Diff = 1
169.26110289909457,Frame Diff = 1
161.565051177078,Frame Diff = 1
156.5014343240479,Frame Diff = 1
107.10272896905236,Frame Diff = 1
175.36453657309735,Frame Diff = 1
138.36646066342982,Frame Diff = 1
174.0938588862295,Frame Diff = 1
143.9726266148964,Frame Diff = 1
171.86989764584402,Frame Diff = 1
131.58341180822865,Frame Diff = 1
170.40686573726964,Frame Diff = 1
156.80140948635182,Frame Diff = 1
175.42607874009914,Frame Diff = 1
155.77225468204583,Frame Diff = 1
168.11134196037204,Frame Diff = 1
164.05460409907715,Frame Diff = 1
171.17962044797892,Frame Diff = 1
162.25532837494305,Frame Diff = 1
161.565051177078,Frame Diff = 1
156.80140948635182,Frame Diff = 1
152.48799737614854,Frame Diff = 1
156.3706222693432,Frame Diff = 1
128.6598082540901,Frame Diff = 1
90.0,Frame Diff = 1
141.00900595749454,Frame Diff = 1
174.8055710922652,Frame Diff = 1
173.51692630710275,Frame Diff = 1
175.6012946450045,Frame Diff = 1
165.96375653207352,Frame Diff = 1
150.2551187030578,Frame Diff = 1
105.94539590092285,Frame Diff = 1
178.09084756700364,Frame Diff = 1
150.25511870305778,Frame Diff = 1
116.565051177078,Frame Diff = 1
155.77225468204583,Frame Diff = 1
162.5972958686437,Frame Diff = 1
127.05652818940956,Frame Diff = 1
112.16634582208246,Frame Diff = 1
144.24611274556324,Frame Diff = 1
126.2538377374448,Frame Diff = 1
157.24902365721235,Frame Diff = 1
135.0,Frame Diff = 1
175.42607874009914,Frame Diff = 1
96.48307369289724,Frame Diff = 1
140.19442890773482,Frame Diff = 1
117.59729586864373,Frame Diff = 1
165.96375653207352,Frame Diff = 1
95.1944289077348,Frame Diff = 1
164.9315118405078,Frame Diff = 1
153.8689994550614,Frame Diff = 1
164.9315118405078,Frame Diff = 1
170.53767779197435,Frame Diff = 1
136.7357045889284,Frame Diff = 1
135.0,Frame Diff = 1
169.77783136636387,Frame Diff = 1
175.2363583092738,Frame Diff = 1
174.47245984834385,Frame Diff = 1
113.19859051364818,Frame Diff = 1
98.130102354156,Frame Diff = 1
155.55604521958347,Frame Diff = 1
170.53767779197435,Frame Diff = 1
169.5085229876684,Frame Diff = 1
149.03624346792648,Frame Diff = 1
151.606980578617,Frame Diff = 1
164.74488129694222,Frame Diff = 1
139.63546342690265,Frame Diff = 1
173.65980825409008,Frame Diff = 1
161.565051177078,Frame Diff = 1
161.565051177078,Frame Diff = 1
158.19859051364818,Frame Diff = 1
171.86989764584402,Frame Diff = 1
150.0684881594922,Frame Diff = 1
168.11134196037202,Frame Diff = 1
155.28255908891657,Frame Diff = 1
150.25511870305778,Frame Diff = 1
152.65012421993015,Frame Diff = 1
177.0643265535788,Frame Diff = 1
161.565051177078,Frame Diff = 1
155.28255908891657,Frame Diff = 1
128.65980825409008,Frame Diff = 1
156.80140948635182,Frame Diff = 1
140.9061411137705,Frame Diff = 1
142.1250163489018,Frame Diff = 1
151.3895403340348,Frame Diff = 1
149.65675111576044,Frame Diff = 1
179.99999999999997,Frame Diff = 1
165.96375653207355,Frame Diff = 1
146.88865803962798,Frame Diff = 1
164.74488129694222,Frame Diff = 1
145.61965527615513,Frame Diff = 1
149.03624346792648,Frame Diff = 1
166.26373169437744,Frame Diff = 1
159.3410899366925,Frame Diff = 1
160.5599651718238,Frame Diff = 1
161.99583839408663,Frame Diff = 1
174.20720350496785,Frame Diff = 1
145.61965527615513,Frame Diff = 1
151.50436138175502,Frame Diff = 1
176.63353933657018,Frame Diff = 1
166.56897112931836,Frame Diff = 1
123.6900675259798,Frame Diff = 1
135.0,Frame Diff = 1
167.47119229084848,Frame Diff = 1
94.39870535499554,Frame Diff = 1
177.87890360333856,Frame Diff = 1
156.80140948635182,Frame Diff = 1
176.63353933657018,Frame Diff = 1
178.21008939175394,Frame Diff = 1
168.69006752597977,Frame Diff = 1
167.47119229084848,Frame Diff = 1
150.25511870305778,Frame Diff = 1
165.96375653207352,Frame Diff = 1
122.47119229084848,Frame Diff = 1
180.0,Frame Diff = 1
146.30993247402023,Frame Diff = 1
154.74683660542613,Frame Diff = 1
149.03624346792648,Frame Diff = 1
130.42607874009914,Frame Diff = 1
131.8778695378843,Frame Diff = 1
175.81508387488157,Frame Diff = 1
113.86017519134236,Frame Diff = 1
170.53767779197435,Frame Diff = 1
180.0,Frame Diff = 1
156.80140948635182,Frame Diff = 1
177.3974377975002,Frame Diff = 1
180.0,Frame Diff = 1
139.7636416907262,Frame Diff = 1
154.59228189105153,Frame Diff = 1
144.60520415501293,Frame Diff = 1
135.0,Frame Diff = 1
165.96375653207352,Frame Diff = 1
164.19748604606443,Frame Diff = 1
149.26451229807992,Frame Diff = 1
151.15733986458793,Frame Diff = 1
21.370622269343183,Frame Diff = 1
180.0,Frame Diff = 1
163.3007557660064,Frame Diff = 1
160.55996517182382,Frame Diff = 1
173.0887728809753,Frame Diff = 1
164.1676133795778,Frame Diff = 1
148.2405199151872,Frame Diff = 1
168.11134196037204,Frame Diff = 1
113.9624889745782,Frame Diff = 1
164.74488129694222,Frame Diff = 1
174.90788487550105,Frame Diff = 1
144.1623470457217,Frame Diff = 1
125.39479584498706,Frame Diff = 1
176.18592516570965,Frame Diff = 1
127.99873244250468,Frame Diff = 1
119.74488129694222,Frame Diff = 1
131.8778695378843,Frame Diff = 1
149.03624346792648,Frame Diff = 1
170.8376529542783,Frame Diff = 1
92.12109639666146,Frame Diff = 1
165.96375653207352,Frame Diff = 1
153.434948822922,Frame Diff = 1
167.27564431457762,Frame Diff = 1
168.90627698844216,Frame Diff = 1
167.47119229084848,Frame Diff = 1
78.50343698241423,Frame Diff = 1
160.25316339457387,Frame Diff = 1
180.0,Frame Diff = 1
148.67130713219584,Frame Diff = 1
154.44003482817618,Frame Diff = 1
177.47388308838046,Frame Diff = 1
155.55604521958347,Frame Diff = 1
153.434948822922,Frame Diff = 1
164.29136217098429,Frame Diff = 1
161.565051177078,Frame Diff = 1
178.31531568210372,Frame Diff = 1
128.55839990066494,Frame Diff = 1
164.05460409907712,Frame Diff = 1
168.6900675259798,Frame Diff = 1
160.6651914621736,Frame Diff = 1
162.34987578006988,Frame Diff = 1
108.434948822922,Frame Diff = 1
172.0565281894096,Frame Diff = 1
180.0,Frame Diff = 1
158.6293777306568,Frame Diff = 1
162.01266534793854,Frame Diff = 1
164.98163936884933,Frame Diff = 1
171.86989764584402,Frame Diff = 1
178.9949139947458,Frame Diff = 1
175.6012946450045,Frame Diff = 1
169.93931020467704,Frame Diff = 1
165.32360686254998,Frame Diff = 1
167.47119229084848,Frame Diff = 1
133.1523897340054,Frame Diff = 1
175.42607874009914,Frame Diff = 1
128.08877288097534,Frame Diff = 1
117.03086025984298,Frame Diff = 1
108.434948822922,Frame Diff = 1
148.73626830562256,Frame Diff = 1
162.42874122167754,Frame Diff = 1
168.69006752597977,Frame Diff = 1
161.565051177078,Frame Diff = 1
153.434948822922,Frame Diff = 1
128.99099404250546,Frame Diff = 1
180.0,Frame Diff = 1
157.83365417791754,Frame Diff = 1
161.565051177078,Frame Diff = 1
149.2259638987518,Frame Diff = 1
172.87498365109818,Frame Diff = 1
146.3099324740202,Frame Diff = 1
162.89727103094762,Frame Diff = 1
150.2551187030578,Frame Diff = 1
175.3893506813394,Frame Diff = 1
172.74680538727466,Frame Diff = 1
180.0,Frame Diff = 1
128.65980825409008,Frame Diff = 1
57.9946167919165,Frame Diff = 1
149.03624346792648,Frame Diff = 1
123.04812486997524,Frame Diff = 1
168.69006752597977,Frame Diff = 1
162.01266534793854,Frame Diff = 1
145.4914770123316,Frame Diff = 1
138.17983011986425,Frame Diff = 1
139.6106493186606,Frame Diff = 1
161.565051177078,Frame Diff = 1
169.69515353123398,Frame Diff = 1
147.52880770915152,Frame Diff = 1
142.12501634890182,Frame Diff = 1
135.0,Frame Diff = 1
148.73626830562256,Frame Diff = 1
142.76516601842533,Frame Diff = 1
162.34987578006988,Frame Diff = 1
180.0,Frame Diff = 1
135.0,Frame Diff = 1
138.3664606634298,Frame Diff = 1
108.434948822922,Frame Diff = 1
159.95475057457898,Frame Diff = 1
125.72739822279968,Frame Diff = 1
153.434948822922,Frame Diff = 1
158.62937773065684,Frame Diff = 1
145.1755108430432,Frame Diff = 1
137.72631099390625,Frame Diff = 1
123.17851165939275,Frame Diff = 1
150.94539590092285,Frame Diff = 1
139.57392125990086,Frame Diff = 1
152.4027041313563,Frame Diff = 1
164.05460409907712,Frame Diff = 1
167.47119229084848,Frame Diff = 1
150.25511870305778,Frame Diff = 1
158.19859051364818,Frame Diff = 1
166.4295656148385,Frame Diff = 1
124.5085229876684,Frame Diff = 1
136.33221985386965,Frame Diff = 1
159.44395478041653,Frame Diff = 1
138.17983011986425,Frame Diff = 1
130.2363583092738,Frame Diff = 1
143.9726266148964,Frame Diff = 1
150.01836063115064,Frame Diff = 1
145.30484646876602,Frame Diff = 1
168.6900675259798,Frame Diff = 1
109.59228189105151,Frame Diff = 1
116.565051177078,Frame Diff = 1
175.8150838748816,Frame Diff = 1
165.25643716352928,Frame Diff = 1
168.89616656336392,Frame Diff = 1
145.6697828044967,Frame Diff = 1
170.53767779197435,Frame Diff = 1
143.13010235415598,Frame Diff = 1
169.69515353123398,Frame Diff = 1
153.00416160591337,Frame Diff = 1
174.28940686250036,Frame Diff = 1
168.69006752597977,Frame Diff = 1
178.58557678859785,Frame Diff = 1
159.3410899366925,Frame Diff = 1
161.565051177078,Frame Diff = 1
163.07248693585296,Frame Diff = 1
143.9726266148964,Frame Diff = 1
147.52880770915152,Frame Diff = 1
119.74488129694222,Frame Diff = 1
152.62229722866826,Frame Diff = 1
136.930587441167,Frame Diff = 1
171.86989764584402,Frame Diff = 1
164.29136217098423,Frame Diff = 1
148.1340223063963,Frame Diff = 1
102.52880770915152,Frame Diff = 1
163.6104596659652,Frame Diff = 1
166.6754687381092,Frame Diff = 1
176.4677054161091,Frame Diff = 1
135.0,Frame Diff = 1
173.99099404250546,Frame Diff = 1
177.66269414087617,Frame Diff = 1
167.0053832080835,Frame Diff = 1
168.11134196037204,Frame Diff = 1
54.46232220802562,Frame Diff = 1
167.9052429229879,Frame Diff = 1
168.69006752597977,Frame Diff = 1
119.9315118405078,Frame Diff = 1
170.53767779197435,Frame Diff = 1
176.68905848538856,Frame Diff = 1
118.41266144307257,Frame Diff = 1
172.8749836510982,Frame Diff = 1
171.15818543980834,Frame Diff = 1
154.19884728385202,Frame Diff = 1
134.23610153907,Frame Diff = 1
173.99099404250546,Frame Diff = 1
144.1623470457217,Frame Diff = 1
170.0737544933483,Frame Diff = 1
166.32869286780416,Frame Diff = 1
171.2538377374448,Frame Diff = 1
112.61986494804044,Frame Diff = 1
100.30484646876602,Frame Diff = 1
168.6900675259798,Frame Diff = 1
151.50436138175502,Frame Diff = 1
171.0273733851036,Frame Diff = 1
165.96375653207352,Frame Diff = 1
158.19859051364818,Frame Diff = 1
163.90918365114783,Frame Diff = 1
158.6293777306568,Frame Diff = 1
175.6012946450045,Frame Diff = 1
158.19859051364818,Frame Diff = 1
38.65980825409009,Frame Diff = 1
116.565051177078,Frame Diff = 1
166.53479190518829,Frame Diff = 1
90.00000000000001,Frame Diff = 1
130.6012946450045,Frame Diff = 1
159.44395478041653,Frame Diff = 1
128.81138403675843,Frame Diff = 1
155.55604521958347,Frame Diff = 1
166.26373169437744,Frame Diff = 1
164.87599269168942,Frame Diff = 1
156.59531044896767,Frame Diff = 1
148.32453126189077,Frame Diff = 1
161.565051177078,Frame Diff = 1
168.46537934635526,Frame Diff = 1
154.010766416167,Frame Diff = 1
161.565051177078,Frame Diff = 1
135.8425242607404,Frame Diff = 1
170.13419305691562,Frame Diff = 5
164.9315118405078,Frame Diff = 5
156.58396924176958,Frame Diff = 5
174.80557109226518,Frame Diff = 5
179.35625428582463,Frame Diff = 5
164.87599269168942,Frame Diff = 5
126.27170358641771,Frame Diff = 5
170.7273982227997,Frame Diff = 5
118.8607573488068,Frame Diff = 5
163.52600606181093,Frame Diff = 5
159.44395478041653,Frame Diff = 5
148.97293324008737,Frame Diff = 5
175.2363583092738,Frame Diff = 5
169.69515353123396,Frame Diff = 5
161.20011484134733,Frame Diff = 5
118.92642583525362,Frame Diff = 5
175.2363583092738,Frame Diff = 5
165.25643716352928,Frame Diff = 5
120.37912601136834,Frame Diff = 5
162.27676338311366,Frame Diff = 5
164.20759647114272,Frame Diff = 5
178.35402250243592,Frame Diff = 5
170.27242144859838,Frame Diff = 5
154.8224645703652,Frame Diff = 5
174.80557109226518,Frame Diff = 5
140.71059313749964,Frame Diff = 5
175.18644910629345,Frame Diff = 5
178.1523897340054,Frame Diff = 5
145.30484646876602,Frame Diff = 5
145.90502204523446,Frame Diff = 5
147.52880770915152,Frame Diff = 5
169.5085229876684,Frame Diff = 5
156.37062226934316,Frame Diff = 5
57.9946167919165,Frame Diff = 5
162.62378490028078,Frame Diff = 5
106.26020470831196,Frame Diff = 5
144.00850374202514,Frame Diff = 5
141.34019174590992,Frame Diff = 5
178.21008939175394,Frame Diff = 5
143.13010235415598,Frame Diff = 5
172.87498365109818,Frame Diff = 5
179.79390096261588,Frame Diff = 5
143.13010235415598,Frame Diff = 5
93.3664606634298,Frame Diff = 5
174.35945056784317,Frame Diff = 5
141.34019174590992,Frame Diff = 5
169.14358665193777,Frame Diff = 5
170.0737544933483,Frame Diff = 5
116.99583839408665,Frame Diff = 5
156.03751102542182,Frame Diff = 5
171.04752666584585,Frame Diff = 5
135.0,Frame Diff = 5
90.0,Frame Diff = 5
171.08507304285212,Frame Diff = 5
176.42366562500263,Frame Diff = 5
165.96375653207352,Frame Diff = 5
146.52372170389734,Frame Diff = 5
142.1250163489018,Frame Diff = 5
135.0,Frame Diff = 5
142.1250163489018,Frame Diff = 5
165.65066795705286,Frame Diff = 5
164.32047587758075,Frame Diff = 5
128.45370921670596,Frame Diff = 5
180.0,Frame Diff = 5
26.565051177077997,Frame Diff = 5
161.565051177078,Frame Diff = 5
175.6012946450045,Frame Diff = 5
177.0643265535788,Frame Diff = 5
174.47245984834382,Frame Diff = 5
136.8626209493067,Frame Diff = 5
175.3893506813394,Frame Diff = 5
139.3987053549955,Frame Diff = 5
117.71081401525308,Frame Diff = 5
141.04409216224113,Frame Diff = 5
129.9575489308291,Frame Diff = 5
129.9363831469699,Frame Diff = 5
146.52372170389734,Frame Diff = 5
129.40066066347944,Frame Diff = 5
177.87890360333856,Frame Diff = 5
166.15930450834438,Frame Diff = 5
157.38013505195957,Frame Diff = 5
156.3706222693432,Frame Diff = 5
155.04524942542102,Frame Diff = 5
134.48844413341297,Frame Diff = 5
178.7811247648687,Frame Diff = 5
161.19219887296538,Frame Diff = 5
147.56023709684555,Frame Diff = 5
174.14398641457106,Frame Diff = 5
177.8524145717015,Frame Diff = 5
180.0,Frame Diff = 5
160.523424501068,Frame Diff = 5
152.10272896905238,Frame Diff = 5
147.0947570770121,Frame Diff = 5
135.82237097999817,Frame Diff = 5
178.09084756700364,Frame Diff = 5
128.38653951768526,Frame Diff = 5
172.66562119858332,Frame Diff = 5
149.26451229807992,Frame Diff = 5
130.81508387488157,Frame Diff = 5
121.36602721059565,Frame Diff = 5
135.0,Frame Diff = 5
167.47119229084848,Frame Diff = 5
116.565051177078,Frame Diff = 5
176.6335393365702,Frame Diff = 5
110.61818812310446,Frame Diff = 5
143.13010235415598,Frame Diff = 5
170.64702074990674,Frame Diff = 5
156.74589033753344,Frame Diff = 5
164.9315118405078,Frame Diff = 5
152.18958455615365,Frame Diff = 5
155.94970147039487,Frame Diff = 5
134.10482628978895,Frame Diff = 5
143.43690413140592,Frame Diff = 5
114.7174409110834,Frame Diff = 5
177.73949808885874,Frame Diff = 5
114.6235647861636,Frame Diff = 5
153.0041616059134,Frame Diff = 5
157.83365417791754,Frame Diff = 5
172.87498365109818,Frame Diff = 5
144.35297925009326,Frame Diff = 5
147.82878287145542,Frame Diff = 5
176.44381890574488,Frame Diff = 5
