216_15,293.0,317.0
216_14,279.0,319.0
216_17,276.0,266.0
216_16,273.0,287.0
216_19,296.0,274.0
216_18,310.0,297.0
216_21,299.0,229.0
216_20,319.0,268.0
216_11,249.0,311.0
216_13,281.0,296.0
216_12,266.0,311.0
216_9,256.0,326.0
216_8,277.0,341.0
216_7,297.0,341.0
216_6,307.0,361.0
216_1,240.0,380.0
216_5,251.0,343.0
216_4,289.0,328.0
216_3,287.0,341.0
