pos_1,pos_2,progenitor,descendants
459,174,1,1
424,174,2,2
435,152,3,3
451,138,4,4
375,178,5,5
348,189,6,6
397,137,7,7
404,117,8,8
398,201,9,9
354,207,10,10
333,193,11,11
342,171,12,12
332,212,13,13
314,197,14,14
307,169,15,15
316,185,16,16
328,176,16,17
364,165,17,18
381,162,18,19
413,179,19,20
395,177,20,21
403,174,21,22
423,145,22,23
