pos_1,pos_2,progenitor,descendants
460,166,1,1
428,175,2,2
435,152,3,3
450,136,4,4
376,182,5,5
348,189,6,6
392,139,7,7
397,108,8,8
399,200,9,9
352,205,10,10
332,194,11,11
341,171,12,12
331,215,13,13
311,201,14,14
308,170,15,15
310,188,16,16
330,175,17,17
364,165,18,18
382,168,19,19
413,177,20,20
394,177,21,21
403,173,22,22
423,145,23,23
