pos_1,pos_2,progenitor,descendants
462,167,1,1
428,172,2,2
438,151,3,3
451,136,4,4
377,182,5,5
348,191,6,6
395,141,7,7
412,121,8,8
401,202,9,9
354,205,10,10
333,189,11,11
343,172,12,12
334,208,13,13
320,192,14,14
309,179,15,15
330,175,16,16
368,161,17,17
386,161,18,18
417,187,19,19
392,174,20,20
406,175,21,21
425,145,22,22
