sigma: 22.470982031241125
216_14 102.0 432.0
216_13 105.0 462.0
216_10 78.0 418.0
216_9 66.0 431.0
216_12 94.0 351.0
216_11 95.0 372.0
216_2 97.0 442.0
216_4 110.0 394.0
216_3 91.0 403.0
216_6 28.0 405.0
216_5 40.0 415.0
216_8 63.0 383.0
216_7 51.0 398.0
176_4 52.15275927789494 401.5598337955769
179_3 51.57518332214135 402.05109069863244
122_2 52.028382775428476 401.8456631648573
185_2 91.270832730357 410.96648948183093
127_1 91.09371984684729 411.2057894913259
70_1 78.51742461465487 408.3260518563753
187_9 83.5626179191067 398.4215674098893
192_8 83.25491429117557 399.28292788508423
135_5 83.41115368960249 398.93324803535864
190_11 102.03308684370248 444.22591810379106
81_3 83.72755685233764 409.7426049669363
24_1 83.63198537395323 409.71631354605535
