pos_1,pos_2,progenitor,descendants
255,342,1,1
269,326,2,2
218,304,3,3
243,309,4,4
256,307,5,5
287,303,6,6
246,300,7,7
238,283,8,8
273,287,9,9
253,280,10,10
245,262,11,11
269,267,12,12
284,269,13,13
276,241,14,14
299,341,15,15
281,344,16,16
306,319,17,17
301,303,18,18
315,314,19,19
293,290,20,20
307,279,21,21
219,291,22,22
233,263,23,23
