pos_1,pos_2,progenitor,descendants
254,344,1,1
269,323,2,2
217,305,3,3
239,311,4,4
251,316,5,6
266,291,6,5
289,307,7,7
275,290,8,8
243,300,9,9
237,285,10,10
275,281,11,11
256,280,12,12
245,262,13,13
269,266,14,14
283,271,15,15
268,243,16,16
301,342,17,17
282,346,18,18
305,321,19,19
302,307,20,20
322,313,21,21
323,295,22,22
289,290,23,23
307,286,24,24
