pos_1,pos_2,progenitor,descendants
254,342,1,1
269,323,2,2
217,304,3,3
239,311,4,4
252,314,5,5
266,291,6,6
289,307,7,7
276,290,8,8
243,300,9,9
237,285,10,10
275,281,11,11
256,280,12,12
245,262,13,13
269,266,14,14
283,271,15,15
270,242,16,16
298,342,17,17
282,346,18,18
303,322,19,19
302,307,20,20
320,314,21,21
322,300,22,22
292,291,23,23
308,285,24,24
214,297,25,
