pos_1,pos_2,progenitor,descendants
373,170,1,1
364,151,2,2
386,140,3,3
377,133,4,4
300,144,5,5
311,124,6,6
279,133,7,7
299,125,8,8
360,127,9,9
389,107,10,10
370,89,11,11
391,81,12,12
352,95,13,13
343,127,14,14
356,108,15,15
309,99,16,16
327,96,17,17
321,69,18,18
346,79,19,19
393,66,20,20
360,76,21,21
