pos_1,pos_2,progenitor,descendants
290,345,1,1
263,330,2,2
264,317,3,3
279,310,4,4
255,302,5,5
237,293,6,6
289,306,7,7
250,271,8,8
295,265,9,9
263,262,10,10
334,272,11,11
304,257,12,12
297,222,13,13
323,196,14,14
265,228,15,15
252,196,16,16
265,178,17,17
281,255,18,18
277,220,19,19
239,241,20,20
215,217,21,21
224,255,22,22
200,248,23,23
