pos_1,pos_2,progenitor,descendants
273,333,1,1
269,316,2,2
253,306,3,3
236,290,4,4
286,306,5,5
250,273,6,6
287,268,7,7
262,259,8,8
330,273,9,9
309,259,10,10
302,224,11,11
319,198,12,12
260,230,13,13
256,196,14,14
275,253,15,15
279,223,16,16
243,238,17,17
209,217,18,18
231,261,19,19
222,251,20,20
191,229,22,
