pos_1,pos_2,progenitor,descendants
287,346,1,1
262,339,2,2
256,325,3,3
283,319,4,4
269,304,5,5
253,300,5,6
237,293,6,7
297,306,7,8
281,298,8,9
266,285,9,10
242,265,10,11
301,286,11,12
297,261,12,13
287,274,13,14
253,260,14,15
334,271,15,16
310,257,16,17
296,218,17,18
326,195,18,19
258,234,19,20
278,230,20,21
243,194,21,22
259,174,22,23
282,264,23,24
277,246,24,25
280,217,25,26
233,242,26,27
247,238,27,28
225,230,28,29
204,210,29,30
220,260,30,31
198,251,31,32
