sigma: 22.470982031241125
216_3 363.0 125.0
216_8 360.0 112.0
216_10 310.0 94.0
216_9 297.0 108.0
216_5 285.0 188.0
216_7 285.0 144.0
216_6 294.0 154.0
216_23 356.0 86.0
216_22 374.0 102.0
216_25 365.0 59.0
216_24 375.0 89.0
216_19 409.0 116.0
216_18 435.0 131.0
216_21 395.0 87.0
216_20 391.0 112.0
216_27 298.0 70.0
216_26 276.0 80.0
216_35 354.0 48.0
216_34 315.0 50.0
216_31 340.0 69.0
216_30 348.0 76.0
216_33 312.0 70.0
216_32 331.0 74.0
211_28 356.72364336180874 57.1970847380412
215_30 353.3674197279302 143.5002388615805
177_16 388.2090682534332 181.4791826946293
183_21 432.22205005339566 181.49811966270934
139_9 310.0110597417427 112.85467132498557
179_15 353.90270205709163 117.0662845391936
87_4 306.53669405985016 174.86467726662823
182_12 325.86520567938516 187.65825462881213
185_11 295.1513812152186 83.99869251913857
141_6 332.2931044316336 105.07274707662485
194_17 326.80783068846523 105.8747239353114
196_17 292.6290966547494 107.41760029983654
146_9 386.1139029888775 170.35306429020216
90_3 427.7071590352318 108.86516287923432
39_2 294.07238039819316 78.08125915221801
211_6 390.0581022212967 58.71513525518738
174_3 320.0729283996897 74.29299221116077
214_9 361.9077869460251 174.38824825013586
178_5 414.16160120503423 82.35786913613266
135_2 351.8967270215229 112.49147017781274
90_1 317.8165228339988 174.7394461333864
virtual 423.05231267332584 66.75466287512697
