[&R] (((((216_5:12.535,216_6:15.535)189_3:17.06,216_7:21.595)146_2:38.996,((216_3:6.803,216_4:12.803)193_2:18.752,(216_1:3.635,216_2:13.635)194_1:19.919)150_1:41.036)93_1:25.826,(((216_13:8.655,216_14:8.655)187_7:18.112,216_15:21.767)150_5:43.158,(216_9:5.266,216_10:6.266)193_7:55.659)93_2:27.492)45_1:54.584)I0;
I0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93_1,0:0.02/1:0.98,0,0:0.02/1:0.98,0:0.23/2:0.77,0,0:0.23/2:0.77,0:0.02/1:0.98,0,0:0.23/2:0.77,0,0,0,0:0.23/2:0.77,0,0,0:0.02/1:0.98,0,0,0,0:0.23/2:0.77,0,0,0,0,0:0.23/1:0.77,0:0.02/2:0.98,0,0:0.23/2:0.77,0,0,0,0:0.02/2:0.98,0,0:0.23/2:0.77,0:0.02/1:0.98,0:0.02/2:0.98,0,0,0:0.02/2:0.98,0,0,0,0,0:0.23/2:0.77,0,0:0.02/2:0.98,0:0.23/2:0.77,0:0.02/1:0.98,0,0,0:0.02/2:0.98,0,0,0:0.02/1:0.98,0,0:0.23/2:0.77,0,0,0:0.02/1:0.98,0,0:0.02/1:0.98,0:0.02/2:0.98,0:0.02/1:0.98,0:0.02/2:0.98,0,0:0.02/1:0.98,0,0,0:0.02/1:0.98,0:0.02/2:0.98,0,0,0:0.23/2:0.77,0:0.23/2:0.77,0,0,0:0.23/1:0.77,0,0,0,0:0.02/2:0.98,0:0.23/1:0.77,0:0.02/2:0.98,0,0,0,0,0:0.23/1:0.77,0:0.02/2:0.98,0,0:0.02/2:0.98,0:0.02/2:0.98,0:0.23/2:0.77,0,0,0:0.02/1:0.98,0:0.02/2:0.98,0,0,0:0.02/2:0.98,0:0.02/2:0.98,0:0.23/2:0.77,0,0:0.02/1:0.98,0,0,0,0:0.02/1:0.98,0:0.02/1:0.98,0,0:0.23/1:0.77,0:0.02/1:0.98,0,0,0:0.02/2:0.98,0,0,0,0:0.23/1:0.77,0,0,0:0.02/1:0.98,0:0.23/1:0.77,0:0.02/1:0.98,0,0:0.23/1:0.77,0:0.02/2:0.98,0,0,0,0,0,0:0.02/1:0.98,0,0,0,0,0:0.02/1:0.98,0:0.02/1:0.98,0,0,0,0,0:0.23/1:0.77,0,0,0:0.23/2:0.77,0,0:0.02/1:0.98,0,0,0,0:0.02/2:0.98,0,0:0.02/2:0.98,0:0.02/2:0.98,0,0,0:0.02/1:0.98,0,0,0,0:0.02/2:0.98,0,0,0,0:0.02/2:0.98,0:0.02/1:0.98,0,0,0:0.02/2:0.98,0:0.02/1:0.98,0:0.02/1:0.98,0,0:0.23/1:0.77,0:0.02/2:0.98,0:0.02/2:0.98,0,0,0,0,0:0.02/1:0.98,0,0:0.23/1:0.77,0:0.23/1:0.77,0,0:0.23/1:0.77,0:0.02/1:0.98,0:0.02/1:0.98,0,0,0,0,0:0.02/2:0.98,0,0:0.23/1:0.77,0,0:0.02/2:0.98,0,0
150_1,1,0,1,0:0.01/2:0.99,0,0:0.01/2:0.99,1,0,0:0.01/2:0.99,0:0.06/2:0.94,0,0:0.06/2:0.94,0:0.01/2:0.99,0:0.06/1:0.94,0,1,0,0,0,0:0.01/2:0.99,0,0,0:0.06/1:0.94,0,0:0.01/1:0.99,2,0:0.06/1:0.94,0:0.01/2:0.99,0:0.06/1:0.94,0,0,2,0:0.06/1:0.94,0:0.01/2:0.99,1,2,0:0.06/2:0.94,0,2,0,0:0.06/1:0.94,0,0,0:0.01/2:0.99,0,2,0:0.01/2:0.99,1,0,0,2,0:0.06/2:0.94,0:0.06/1:0.94,1,0,0:0.01/2:0.99,0,0,1,0,1,2,1,2,0,1,0:0.06/2:0.94,0,1,2,0,0,0:0.01/2:0.99,0:0.01/2:0.99,0,0,0:0.01/1:0.99,0,0,0:0.06/1:0.94,2,0:0.01/1:0.99,2,0:0.06/2:0.94,0,0,0,0:0.01/1:0.99,2,0:0.06/1:0.94,2,2,0:0.01/2:0.99,0:0.06/2:0.94,0,1,2,0,0,2,2,0:0.01/2:0.99,0:0.06/1:0.94,1,0:0.06/1:0.94,0,0,1,1,0,0:0.01/1:0.99,1,0,0,2,0:0.06/2:0.94,0,0:0.06/2:0.94,0:0.01/1:0.99,0:0.06/2:0.94,0:0.06/2:0.94,1,0:0.01/1:0.99,1,0,0:0.01/1:0.99,2,0,0,0,0:0.06/1:0.94,0,1,0,0,0:0.06/2:0.94,0,1,1,0:0.06/2:0.94,0,0,0:0.06/2:0.94,0:0.01/1:0.99,0:0.06/1:0.94,0:0.06/2:0.94,0:0.01/2:0.99,0,1,0:0.06/2:0.94,0,0,2,0,2,2,0:0.06/2:0.94,0:0.06/2:0.94,1,0,0:0.06/2:0.94,0,2,0,0,0,2,1,0,0,2,1,1,0,0:0.01/1:0.99,2,2,0,0:0.06/1:0.94,0,0,1,0,0:0.01/1:0.99,0:0.01/1:0.99,0,0:0.01/1:0.99,1,1,0,0:0.06/2:0.94,0:0.06/1:0.94,0,2,0,0:0.01/1:0.99,0,2,0:0.06/1:0.94,0
194_1,1,0,1,2,0,2,1,0:0.03/2:0.97,2,2,0,2,2,1,0,1,0:0.03/2:0.97,0:0.03/1:0.97,0,2,0,0,1,0,1,2,1,2,1,0,0,2,1,2,1,2,2,0,2,0,1,0,0,2,0:0.03/2:0.97,2,2,1,0,0,2,2,1,1,0:0.03/2:0.97,2,0,0,1,0,1,2,1,2,0,1,2,0,1,2,0,0,2,2,0,0:0.03/1:0.97,1,0,0,1,2,1,2,2,0,0:0.03/1:0.97,0,1,2,1,2,2,2,2,0,1,2,0,0,2,2,2,1,1,1,0,0:0.03/1:0.97,1,1,0,1,1,0,0:0.03/2:0.97,2,2,0,2,1,2,2,1,1,1,0,1,2,0,0,0,1,0,1,0,0,2,0,1,1,2,0,0,2,1,1,2,2,0,1,2,0,0:0.03/1:0.97,2,0:0.03/1:0.97,2,2,2,2,1,0,2,0:0.03/2:0.97,2,0,0,0,2,1,0:0.03/1:0.97,0,2,1,1,0:0.03/2:0.97,1,2,2,0,1,0,0:0.03/1:0.97,1,0:0.03/1:0.97,1,1,0,1,1,1,0,2,1,0,2,0:0.03/2:0.97,1,0:0.03/2:0.97,2,1,0
216_2,1,0,1,2,0,2,1,2,2,2,1,2,2,1,0,1,2,1,2,2,1,1,1,0,1,2,1,2,1,2,0,2,1,2,1,2,2,2,2,1,1,0,0,2,2,2,2,1,0,0,2,2,1,1,2,2,0,0,1,0,1,2,1,2,0,1,2,0,1,2,0,0,2,2,0,1,1,0,0,1,2,1,2,2,0,1,0,1,2,1,2,2,2,2,0,1,2,0,0,2,2,2,1,1,1,0,1,1,1,0,1,1,0,2,2,2,0,2,1,2,2,1,1,1,2,1,2,0,0,0,1,1,1,1,0,2,0,1,1,2,0,0,2,1,1,2,2,0,1,2,0,1,2,1,2,2,2,2,1,2,2,2,2,0,0,0,2,1,1,0,2,1,1,2,1,2,2,1,1,0,1,1,1,1,1,0,1,1,1,0,2,1,0,2,2,1,2,2,1,2
216_1,1,0,1,2,0,2,1,2,2,2,0,2,2,1,0,1,2,1,0,2,0,0,1,2,1,2,1,2,1,0,0,2,1,2,1,2,2,0,2,0,1,0,2,2,2,2,2,1,0,0,2,2,1,1,2,2,0,0,1,0,1,2,1,2,0,1,2,0,1,2,0,0,2,2,0,1,1,0,0,1,2,1,2,2,0,1,0,1,2,1,2,2,2,2,0,1,2,0,0,2,2,2,1,1,1,0,1,1,1,0,1,1,0,2,2,2,0,2,1,2,2,1,1,1,0,1,2,0,2,0,1,0,1,0,0,2,0,1,1,2,0,0,2,1,1,2,2,0,1,2,0,1,2,1,2,2,2,2,1,0,2,2,2,0,0,0,2,1,1,0,2,1,1,2,1,2,2,0,1,0,1,1,1,1,1,0,1,1,1,0,2,1,0,2,2,1,2,2,1,0
193_2,1,0,1,2,0,2,1,0,2,2,0:0.04/1:0.96,2,2,1,0,1,0,0:0.04/2:0.96,0,2,0,0,1,0,1,2,1,2,1,0,0,2,1,2,1,2,2,0,2,0:0.04/2:0.96,1,0,0,2,0,2,2,1,0,0,2,2,1,1,0,2,0,0:0.04/2:0.96,1,0:0.04/2:0.96,1,2,1,2,0,1,2,0,1,2,0,0:0.04/2:0.96,2,2,0,0,1,0:0.04/1:0.96,0,1,2,1,2,2,0,0,0,1,2,1,2,2,2,2,0:0.04/1:0.96,1,2,0,0,2,2,2,1,1,1,0,0,1,1,0:0.04/1:0.96,1,1,0:0.04/2:0.96,0,2,2,0:0.04/2:0.96,2,1,2,2,1,1,1,0,1,2,0:0.04/1:0.96,0:0.04/1:0.96,0,1,0,1,0,0,2,0:0.04/2:0.96,1,1,2,0:0.04/2:0.96,0,2,1,1,2,2,0,1,2,0,0,2,0,2,2,2,2,1,0,2,0,2,0:0.04/1:0.96,0,0,2,1,0,0,2,1,1,0,1,2,2,0,1,0,0,1,0,1,1,0,1,1,1,0,2,1,0,2,0,1,0:0.04/1:0.96,2,1,0
216_4,1,1,1,2,0,2,1,0,2,2,1,2,2,1,0,1,0,2,0,2,0,2,1,1,1,2,1,2,1,2,0,2,1,2,1,2,2,0,2,2,1,0,0,2,0,2,2,1,0,0,2,2,1,1,0,2,0,2,1,2,1,2,1,2,0,1,2,0,1,2,0,2,2,2,1,0,1,1,0,1,2,1,2,2,0,1,0,1,2,1,2,2,2,2,1,1,2,0,0,2,2,2,1,1,1,0,2,1,1,1,1,1,2,0,2,2,2,2,1,2,2,1,1,1,0,1,2,1,1,0,1,2,1,0,0,2,2,1,1,2,2,0,2,1,1,2,2,0,1,2,0,0,2,2,2,2,2,2,1,0,2,0,2,1,2,0,2,1,1,0,2,1,1,0,1,2,2,0,1,2,0,1,0,1,1,0,1,1,1,0,2,1,0,2,0,1,1,2,1,0
216_3,1,0,1,2,0,2,1,0,2,2,1,2,2,1,1,1,0,2,0,2,0,0,1,0,1,2,1,2,1,0,0,2,1,2,1,2,2,0,2,2,1,0,0,2,0,2,2,1,2,0,2,2,1,1,0,2,0,2,1,2,1,2,1,2,0,1,2,0,1,2,0,2,2,2,0,0,1,1,0,1,2,1,2,2,1,0,0,1,2,1,2,2,2,2,1,1,2,0,0,2,2,2,1,1,1,0,0,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,0,1,2,1,1,0,1,0,1,0,0,2,2,1,1,2,2,1,2,1,1,2,2,0,1,2,0,0,2,0,2,2,2,2,1,0,2,0,2,1,0,0,2,1,0,0,2,1,1,0,1,2,2,0,1,0,0,1,0,1,1,0,1,1,1,0,2,1,0,2,0,1,1,2,1,1
146_2,1,0,1,0:0.01/2:0.99,0:0.06/1:0.94,0:0.01/2:0.99,1,0,0:0.01/2:0.99,0,0,0,0:0.01/2:0.99,0,0,1,0,0,0,0:0.01/2:0.99,0,0:0.06/1:0.94,0,0:0.06/2:0.94,0:0.01/1:0.99,2,0,0:0.01/2:0.99,0:0.06/2:0.94,0,0:0.06/1:0.94,2,0,0:0.01/2:0.99,1,2,0:0.06/1:0.94,0:0.06/1:0.94,2,0,0,0,0,0:0.01/2:0.99,0,2,0:0.01/2:0.99,1,0,0:0.06/2:0.94,2,0:0.06/1:0.94,0,1,0:0.06/1:0.94,0:0.01/2:0.99,0,0:0.06/1:0.94,1,0:0.06/1:0.94,1,2,1,2,0,1,0,0:0.06/1:0.94,1,2,0:0.06/1:0.94,0,0:0.01/2:0.99,0:0.01/2:0.99,0,0,0:0.01/1:0.99,0,0:0.06/1:0.94,0,2,0:0.01/1:0.99,2,0,0,0,0,0:0.01/1:0.99,2,0,2,2,0:0.01/2:0.99,0,0:0.06/2:0.94,1,2,0:0.06/1:0.94,0:0.06/1:0.94,2,2,0:0.01/2:0.99,0:0.06/2:0.94,1,0,0:0.06/2:0.94,0,1,1,0:0.06/2:0.94,0:0.01/1:0.99,1,0:0.06/1:0.94,0:0.06/2:0.94,2,0,0,0,0:0.01/1:0.99,0:0.06/1:0.94,0,1,0:0.01/1:0.99,1,0,0:0.01/1:0.99,2,0,0,0,0,0,1,0,0,0:0.06/1:0.94,0:0.06/1:0.94,1,1,0,0,0:0.06/2:0.94,0,0:0.01/1:0.99,0,0,0:0.01/2:0.99,0:0.06/2:0.94,1,0,0,0,2,0,2,2,0,0,1,0,0:0.06/1:0.94,0,2,0,0,0,2,1,0,0,2,1,1,0:0.06/1:0.94,0:0.01/1:0.99,2,2,0,0,0,0,1,0:0.06/1:0.94,0:0.01/1:0.99,0:0.01/1:0.99,0,0:0.01/1:0.99,1,1,0,0,0,0,2,0:0.06/1:0.94,0:0.01/1:0.99,0:0.06/1:0.94,2,0,0:0.06/1:0.94
216_7,1,2,1,2,1,2,1,0,2,0,0,0,2,0,0,1,0,0,1,2,0,1,0,2,1,2,0,2,2,0,1,2,2,2,1,2,1,1,2,0,1,0,2,2,0,2,2,1,0,2,2,1,0,1,1,2,0,1,1,1,1,2,1,2,0,1,2,1,1,2,1,0,2,2,0,0,1,0,1,0,2,1,2,0,2,0,0,1,2,0,2,2,2,0,2,1,2,1,1,2,2,2,2,1,1,2,0,1,1,2,1,1,1,2,2,2,2,0,1,1,0,1,1,1,1,1,2,0,0,1,0,2,1,0,0,1,1,1,1,0,0,2,0,1,0,0,2,2,1,2,1,1,2,0,2,2,2,0,1,0,1,0,2,0,0,0,2,1,0,2,2,1,1,1,1,2,2,0,0,0,0,1,1,1,1,0,1,1,1,0,0,2,0,2,1,1,1,2,0,1
189_3,1,0,1,2,0:0.01/1:0.99,2,1,0,2,0,0:0.08/2:0.92,0,2,0,0,1,0,0,0:0.08/2:0.92,2,0:0.08/2:0.92,0:0.01/1:0.99,0,0:0.01/2:0.99,1,2,0,2,0:0.01/2:0.99,0,0:0.01/1:0.99,2,0,2,1,2,0:0.01/1:0.99,0:0.01/1:0.99,2,0,0,0,0,2,0,2,2,1,0,0:0.01/2:0.99,2,0:0.01/1:0.99,0:0.08/1:0.92,1,0:0.01/1:0.99,2,0,0:0.01/1:0.99,1,0:0.01/1:0.99,1,2,1,2,0,1,0,0:0.01/1:0.99,1,2,0:0.01/1:0.99,0,2,2,0,0,1,0,0:0.01/1:0.99,0,2,1,2,0,0:0.08/1:0.92,0:0.08/2:0.92,0,1,2,0:0.08/1:0.92,2,2,2,0,0:0.01/2:0.99,1,2,0:0.01/1:0.99,0:0.01/1:0.99,2,2,2,0:0.01/2:0.99,1,0,0:0.01/2:0.99,0,1,1,0:0.01/2:0.99,1,1,0:0.01/1:0.99,0:0.01/2:0.99,2,0,0,0,1,0:0.01/1:0.99,0:0.08/1:0.92,1,1,1,0,1,2,0:0.08/2:0.92,0,0,0,0:0.08/1:0.92,1,0:0.08/2:0.92,0,0:0.01/1:0.99,0:0.01/1:0.99,1,1,0,0:0.08/2:0.92,0:0.01/2:0.99,0:0.08/1:0.92,1,0:0.08/1:0.92,0:0.08/2:0.92,2,0:0.01/2:0.99,1,0,0,0,2,0,2,2,0,0,1,0,0:0.01/1:0.99,0,2,0,0,0,2,1,0,0,2,1,1,0:0.01/1:0.99,1,2,2,0,0,0,0,1,0:0.01/1:0.99,1,1,0,1,1,1,0,0:0.08/1:0.92,0,0,2,0:0.01/1:0.99,1,0:0.01/1:0.99,2,0,0:0.01/1:0.99
216_6,1,0,1,2,1,2,1,0,2,0,2,0,2,0,2,1,0,0,2,2,2,1,0,2,1,2,2,2,2,2,1,2,0,2,1,2,1,1,2,0,0,0,1,2,0,2,2,1,0,2,2,1,1,1,1,2,0,1,1,1,1,2,1,2,0,1,0,1,1,2,1,0,2,2,0,0,1,1,1,2,2,1,2,0,1,2,0,1,2,1,2,2,2,0,2,1,2,1,1,2,2,2,2,1,2,2,0,1,1,2,1,1,1,2,2,0,2,1,1,1,1,1,1,1,0,1,2,2,0,1,0,1,1,2,2,1,1,1,1,0,2,2,1,1,1,2,2,2,1,0,0,0,2,0,2,2,0,2,1,0,1,0,2,0,1,0,2,1,0,0,2,1,1,1,1,2,2,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,2,1,1,1,2,0,1
216_5,1,0,1,2,1,2,1,0,2,0,2,0,2,0,0,1,0,0,2,2,2,1,0,2,1,2,0,2,2,0,1,2,0,2,1,2,1,1,2,0,0,1,2,2,0,2,2,1,1,2,2,1,1,1,1,2,0,1,1,1,1,2,1,2,2,1,1,1,1,2,1,0,2,2,0,0,1,0,1,1,2,1,2,0,1,2,0,1,2,1,2,2,2,0,2,1,2,1,1,2,2,2,2,1,0,2,0,1,1,2,1,1,1,2,2,0,0,0,1,1,1,1,1,1,0,1,2,2,0,0,0,1,1,2,0,1,1,1,1,0,2,2,1,1,1,2,2,2,1,0,0,2,2,0,2,2,0,1,1,0,1,0,2,0,0,0,2,1,0,1,2,1,1,1,1,2,2,0,0,2,0,1,1,1,1,0,1,1,1,2,1,0,0,2,1,1,1,2,0,1
