pos_1,pos_2,progenitor,descendants
429,233,1,1
411,221,2,2
425,216,3,3
421,189,4,4
387,215,5,5
399,195,6,6
377,174,7,7
398,159,8,8
498,185,9,9
476,203,10,10
449,201,11,11
436,194,12,12
451,241,13,13
440,218,14,14
418,173,15,15
415,161,16,16
356,274,17,17
371,246,18,18
346,222,19,19
358,200,20,20
399,224,21,21
407,211,22,22
378,210,23,23
385,184,24,24
411,181,25,25
420,146,26,26
455,214,27,27
440,207,28,28
335,186,29,29
369,159,30,30
382,132,31,31
412,135,32,32
