Angle,Source
174.38055139410983,Real
46.37354253059186,Real
100.15426658020027,Real
110.22485943116808,Real
26.56505117707798,Real
157.1042029185614,Real
179.63506366426935,Real
143.13010235415595,Real
168.09169993868244,Real
66.38363516476176,Real
51.115503566285405,Real
28.61045966596521,Real
108.29842220400369,Real
167.0053832080835,Real
72.37770277133174,Real
9.614569270900947,Real
169.53559271045495,Real
179.41270620064228,Real
155.9039941230363,Real
33.690067525979806,Real
51.9647912475581,Real
159.3410899366925,Real
175.1354855622395,Real
118.30075576600638,Real
126.99085970296278,Real
157.85481996177674,Real
170.3266445675965,Real
51.05898772397833,Real
148.89119117145486,Real
99.59313426273033,Real
92.41161940955763,Real
145.61965527615513,Real
120.96375653207352,Real
147.09475707701208,Real
12.724355685422374,Real
172.32552048310606,Real
34.655142518524826,Real
157.75097634278762,Real
155.9783059010401,Real
107.65012421993012,Real
105.42216131873867,Real
25.55996517182382,Real
40.943262138705116,Real
111.89367314172844,Real
107.45920263562722,Real
160.10941787003958,Real
3.715289105428768,Real
49.33231398318852,Real
179.24615166692922,Real
133.21008939175394,Real
163.7203267978695,Real
45.74936698877209,Real
150.94539590092288,Real
78.56631873457331,Real
80.61448173995693,Real
159.88960116331035,Real
97.21802889627462,Real
102.0947570770121,Real
112.5205656028969,Real
165.6997225508144,Real
171.86989764584402,Real
15.00492038286022,Real
53.70882791976375,Real
128.79328682336367,Real
138.758555685472,Real
162.699472808055,Real
18.335821275610343,Real
169.71922233028576,Real
15.576400080583996,Real
142.86606837289688,Real
128.81138403675843,Real
67.5205656028969,Real
135.0,Real
140.78239232236405,Real
162.77428119943133,Real
75.4745835342316,Real
155.2882879302835,Real
43.836137498336,Real
37.60599135740173,Real
115.51387042753426,Real
71.4231131201681,Real
154.33363244366,Real
136.97493401088198,Real
138.71528910542878,Real
141.00900595749454,Real
149.53445508054014,Real
177.1565198861688,Real
88.06941255883302,Real
134.3097228021349,Real
171.2538377374448,Real
179.72119062155525,Real
174.59620863975027,Real
30.269678619155105,Real
119.63153667820387,Real
156.14890478394076,Real
14.367429256341858,Real
64.07766297993436,Real
70.76932762433871,Real
42.51981219388885,Real
148.4113429826011,Real
32.47119229084849,Real
60.44117480715914,Gaussian_Sim
97.92631586442332,Gaussian_Sim
144.01445970828723,Gaussian_Sim
163.72794269229024,Gaussian_Sim
54.20724696404694,Gaussian_Sim
113.75105705913826,Gaussian_Sim
82.37600078378625,Gaussian_Sim
99.27621732498115,Gaussian_Sim
31.188255474216405,Gaussian_Sim
130.0358299104281,Gaussian_Sim
179.49407435440895,Gaussian_Sim
42.795121212635095,Gaussian_Sim
24.641353968518796,Gaussian_Sim
26.120690536536188,Gaussian_Sim
153.2078675196896,Gaussian_Sim
75.87996952625896,Gaussian_Sim
64.07210821278716,Gaussian_Sim
80.31093551123018,Gaussian_Sim
124.80654100253544,Gaussian_Sim
56.57138202448901,Gaussian_Sim
74.48673090405137,Gaussian_Sim
71.15310127885168,Gaussian_Sim
104.22922470828907,Gaussian_Sim
120.13328129402343,Gaussian_Sim
52.61741761982671,Gaussian_Sim
118.55464751093635,Gaussian_Sim
74.56512031442396,Gaussian_Sim
23.575353691395776,Gaussian_Sim
64.25107914000958,Gaussian_Sim
142.96182847292613,Gaussian_Sim
128.75180569164252,Gaussian_Sim
156.12805608533844,Gaussian_Sim
143.5283388117534,Gaussian_Sim
58.04934683673675,Gaussian_Sim
5.254161898952211,Gaussian_Sim
10.6175499811741,Gaussian_Sim
67.58706293351912,Gaussian_Sim
53.63173803792318,Gaussian_Sim
65.53362391154849,Gaussian_Sim
168.9632577958868,Gaussian_Sim
145.14560613260986,Gaussian_Sim
65.154619549893,Gaussian_Sim
148.5987368920931,Gaussian_Sim
111.13793294307209,Gaussian_Sim
22.52763854969175,Gaussian_Sim
67.60339781961329,Gaussian_Sim
150.7464401951484,Gaussian_Sim
67.98926814880372,Gaussian_Sim
68.12337345586762,Gaussian_Sim
19.260434328919303,Gaussian_Sim
58.58650876192951,Gaussian_Sim
164.0117950695394,Gaussian_Sim
110.49861869991841,Gaussian_Sim
35.72559420143015,Gaussian_Sim
97.63722979059678,Gaussian_Sim
80.06537328397577,Gaussian_Sim
58.613833782447955,Gaussian_Sim
145.18584770798307,Gaussian_Sim
2.815166051501931,Gaussian_Sim
71.04280266624103,Gaussian_Sim
151.29761794102546,Gaussian_Sim
115.89952329693597,Gaussian_Sim
179.61970958499893,Gaussian_Sim
92.32482867444891,Gaussian_Sim
57.99296784665405,Gaussian_Sim
153.31185000765973,Gaussian_Sim
70.19423358223952,Gaussian_Sim
2.797600940908229,Gaussian_Sim
80.17916650545813,Gaussian_Sim
26.84655493062388,Gaussian_Sim
131.32732176315056,Gaussian_Sim
176.10965191621287,Gaussian_Sim
123.42347224603343,Gaussian_Sim
26.104220775780032,Gaussian_Sim
65.68039912560477,Gaussian_Sim
114.59978315954524,Gaussian_Sim
143.74019910163574,Gaussian_Sim
111.15801127213268,Gaussian_Sim
15.453122452284834,Gaussian_Sim
144.05038892043808,Gaussian_Sim
140.1054371772656,Gaussian_Sim
128.12542808206584,Gaussian_Sim
110.88105792122109,Gaussian_Sim
32.704075326359906,Gaussian_Sim
99.61876304030659,Gaussian_Sim
101.05633129539778,Gaussian_Sim
32.37012857848369,Gaussian_Sim
112.3330362247564,Gaussian_Sim
45.08879237110741,Gaussian_Sim
48.25015256197014,Gaussian_Sim
62.48229981077259,Gaussian_Sim
141.83122226166606,Gaussian_Sim
143.92730304781983,Gaussian_Sim
84.36283454274263,Gaussian_Sim
24.101700932990507,Gaussian_Sim
86.44100744931579,Gaussian_Sim
60.513263196035936,Gaussian_Sim
70.31961071727129,Gaussian_Sim
48.698401032790805,Gaussian_Sim
136.7518851347808,Gaussian_Sim
140.92380871983292,Gaussian_Sim
129.8324074383825,Gaussian_Sim
75.53794502736977,Gaussian_Sim
178.9890329118927,Gaussian_Sim
89.10820040996377,Gaussian_Sim
79.80375242279835,Gaussian_Sim
21.16955117269291,Gaussian_Sim
141.9850672607608,Gaussian_Sim
29.178663937582748,Gaussian_Sim
53.41388986028677,Gaussian_Sim
39.76891416970124,Gaussian_Sim
143.48638170294308,Gaussian_Sim
146.45719244371617,Gaussian_Sim
124.17051478894027,Gaussian_Sim
134.56815474899045,Gaussian_Sim
145.93512243641106,Gaussian_Sim
90.0140159022983,Gaussian_Sim
47.260758759081504,Gaussian_Sim
140.32985693662948,Gaussian_Sim
77.87149390377715,Gaussian_Sim
143.9566831705473,Gaussian_Sim
81.84601567965137,Gaussian_Sim
50.5795604481953,Gaussian_Sim
73.37252174961534,Gaussian_Sim
87.6651477476328,Gaussian_Sim
47.68037301501572,Gaussian_Sim
105.74128631861228,Gaussian_Sim
155.29927407741877,Gaussian_Sim
61.89699502973959,Gaussian_Sim
155.6035772523065,Gaussian_Sim
58.586823525969976,Gaussian_Sim
133.1351397850881,Gaussian_Sim
96.05692017816669,Gaussian_Sim
102.73882472707027,Gaussian_Sim
67.18181655116456,Gaussian_Sim
104.79742584752137,Gaussian_Sim
178.47773861891997,Gaussian_Sim
4.063787187669941,Gaussian_Sim
84.92557607715298,Gaussian_Sim
147.31866049086202,Gaussian_Sim
175.92148638150638,Gaussian_Sim
149.91843364472555,Gaussian_Sim
155.15268128435744,Gaussian_Sim
148.3731287414015,Gaussian_Sim
162.2475923954773,Gaussian_Sim
122.1215390847892,Gaussian_Sim
150.61541624541613,Gaussian_Sim
110.4770471264377,Gaussian_Sim
11.21194665885446,Gaussian_Sim
30.73999340149622,Gaussian_Sim
148.19661450128734,Gaussian_Sim
18.64187832410984,Gaussian_Sim
179.67375541065604,Gaussian_Sim
59.24827528206775,Gaussian_Sim
29.11980758571457,Gaussian_Sim
108.86039418263817,Gaussian_Sim
124.263966114206,Gaussian_Sim
9.010905407819973,Gaussian_Sim
3.3966049032571473,Gaussian_Sim
112.01555148978615,Gaussian_Sim
44.44503159268922,Gaussian_Sim
22.021649553253116,Gaussian_Sim
138.2763532194985,Gaussian_Sim
124.36944801328987,Gaussian_Sim
65.09468085822441,Gaussian_Sim
81.54374030665339,Gaussian_Sim
112.94050556877747,Gaussian_Sim
158.9632656773048,Gaussian_Sim
160.13675201698473,Gaussian_Sim
106.86249782725886,Gaussian_Sim
26.547226015822968,Gaussian_Sim
175.5486803038586,Gaussian_Sim
136.15704472332405,Gaussian_Sim
155.79724494873156,Gaussian_Sim
95.48931694578964,Gaussian_Sim
20.343657681314195,Gaussian_Sim
160.4958310710133,Gaussian_Sim
113.34598357870212,Gaussian_Sim
6.180950009680286,Gaussian_Sim
52.619756690335805,Gaussian_Sim
163.31832938223351,Gaussian_Sim
76.82002982799293,Gaussian_Sim
141.0042213121163,Gaussian_Sim
82.28771587364706,Gaussian_Sim
53.42016504778944,Gaussian_Sim
12.177424195573082,Gaussian_Sim
157.82589272737067,Gaussian_Sim
74.79077236877724,Gaussian_Sim
174.07048309919244,Gaussian_Sim
146.34888252423292,Gaussian_Sim
10.155729279586085,Gaussian_Sim
128.6001800199338,Gaussian_Sim
147.65728372492046,Gaussian_Sim
176.77959795815366,Gaussian_Sim
111.8562221862932,Gaussian_Sim
35.85811706377772,Gaussian_Sim
150.14858839192553,Gaussian_Sim
68.77418773046999,Gaussian_Sim
15.698941440941422,Gaussian_Sim
32.16122899341947,Gaussian_Sim
36.44514696919082,Gaussian_Sim
24.693710483591612,Gaussian_Sim
36.806950900880814,Gaussian_Sim
156.2813013998518,Gaussian_Sim
153.73597506864078,Gaussian_Sim
79.5047943038927,Gaussian_Sim
89.70927619296593,Gaussian_Sim
179.56697111661134,Gaussian_Sim
12.245220382086172,Gaussian_Sim
45.961354769407635,Gaussian_Sim
153.96108568816695,Gaussian_Sim
14.115829229693281,Gaussian_Sim
72.55780178090686,Gaussian_Sim
89.72044218979732,Gaussian_Sim
3.753157526335705,Gaussian_Sim
150.98298795621682,Gaussian_Sim
68.71354024900441,Gaussian_Sim
16.66796526515151,Gaussian_Sim
119.00342172965867,Gaussian_Sim
84.96725043758207,Gaussian_Sim
37.66103367610884,Gaussian_Sim
53.05468797263313,Gaussian_Sim
114.43302185247808,Gaussian_Sim
16.175966297950637,Gaussian_Sim
64.84437162916436,Gaussian_Sim
1.2497841445721227,Gaussian_Sim
98.08624952473707,Gaussian_Sim
161.57848602331316,Gaussian_Sim
12.654912452743112,Gaussian_Sim
50.81083470621283,Gaussian_Sim
38.82689548467098,Gaussian_Sim
158.491290602136,Gaussian_Sim
71.27425426014138,Gaussian_Sim
75.81620417961574,Gaussian_Sim
41.39462432448175,Gaussian_Sim
100.92816075055137,Gaussian_Sim
1.5663016746841143,Gaussian_Sim
140.35046504095732,Gaussian_Sim
152.5138021217999,Gaussian_Sim
174.46896375333912,Gaussian_Sim
36.545877803100936,Gaussian_Sim
114.2603171178862,Gaussian_Sim
107.8875310238748,Gaussian_Sim
16.26603177872371,Gaussian_Sim
74.22743497471635,Gaussian_Sim
106.81819347635691,Gaussian_Sim
14.745890784689989,Gaussian_Sim
83.83894183131986,Gaussian_Sim
14.277366052027931,Gaussian_Sim
152.12758388614023,Gaussian_Sim
68.54500763616495,Gaussian_Sim
37.960924865469394,Gaussian_Sim
172.77349652550257,Gaussian_Sim
42.527230782451106,Gaussian_Sim
165.80487566896866,Gaussian_Sim
6.93296203691177,Gaussian_Sim
10.062482986008378,Gaussian_Sim
88.93589443282569,Gaussian_Sim
5.781718645216956,Gaussian_Sim
116.56318168091656,Gaussian_Sim
16.384476700212943,Gaussian_Sim
114.95343214737892,Gaussian_Sim
25.640492677310196,Gaussian_Sim
115.0107345705207,Gaussian_Sim
149.9283615493306,Gaussian_Sim
165.79280380076383,Gaussian_Sim
75.70384818188872,Gaussian_Sim
39.89252688018162,Gaussian_Sim
177.0125606710588,Gaussian_Sim
26.481761003767787,Gaussian_Sim
11.734473624190635,Gaussian_Sim
146.3333870895937,Gaussian_Sim
106.19679200625328,Gaussian_Sim
171.84935894058776,Gaussian_Sim
157.57029159133546,Gaussian_Sim
48.0220158084772,Gaussian_Sim
167.7440453575729,Gaussian_Sim
119.25360519846727,Gaussian_Sim
153.905422221519,Gaussian_Sim
168.9989840694739,Gaussian_Sim
155.16349069652927,Gaussian_Sim
60.34602481425125,Gaussian_Sim
116.54479497090969,Gaussian_Sim
86.90260015854244,Gaussian_Sim
35.91994352796865,Gaussian_Sim
52.4570842758578,Gaussian_Sim
172.32508473636693,Gaussian_Sim
31.48720076124033,Gaussian_Sim
21.45270848532668,Gaussian_Sim
110.68240829757471,Gaussian_Sim
101.35231633104394,Gaussian_Sim
34.35073969901583,Gaussian_Sim
36.94181210528675,Gaussian_Sim
59.99361671094073,Gaussian_Sim
106.44274362925528,Gaussian_Sim
3.17084015780609,Gaussian_Sim
143.687192102024,Gaussian_Sim
107.45453107977144,Gaussian_Sim
171.9544641069969,Gaussian_Sim
169.0116238707921,Gaussian_Sim
30.907583169942836,Gaussian_Sim
120.33113433484837,Gaussian_Sim
21.702049828344727,Gaussian_Sim
80.85827374513785,Gaussian_Sim
86.04322121692489,Gaussian_Sim
44.24562842347084,Gaussian_Sim
71.59785079723086,Gaussian_Sim
93.23102223404271,Gaussian_Sim
126.01261745512383,Gaussian_Sim
53.65211154375403,Gaussian_Sim
94.3071406085397,Gaussian_Sim
177.5061458152725,Gaussian_Sim
167.37674229601666,Gaussian_Sim
154.04805247183108,Gaussian_Sim
99.16000485218447,Gaussian_Sim
139.01090811304758,Gaussian_Sim
170.50271289482683,Gaussian_Sim
15.255894675372152,Gaussian_Sim
137.4917902050738,Gaussian_Sim
141.55083078788246,Gaussian_Sim
143.01653032512982,Gaussian_Sim
73.27550685044568,Gaussian_Sim
73.4398717743567,Gaussian_Sim
21.35597403639617,Gaussian_Sim
22.064709342445,Gaussian_Sim
54.650286051102526,Gaussian_Sim
137.58673548996262,Gaussian_Sim
13.732368652217836,Gaussian_Sim
82.43384189833478,Gaussian_Sim
78.86511068579057,Gaussian_Sim
48.21513537749426,Gaussian_Sim
93.34322069251665,Gaussian_Sim
122.76583576968048,Gaussian_Sim
157.05823406560884,Gaussian_Sim
141.64167831061843,Gaussian_Sim
31.356430150642943,Gaussian_Sim
88.75156093196017,Gaussian_Sim
106.69536045123175,Gaussian_Sim
172.4948325273368,Gaussian_Sim
110.33504255600411,Gaussian_Sim
168.04661846639195,Gaussian_Sim
80.1488208937169,Gaussian_Sim
124.19731764859796,Gaussian_Sim
166.06086962705405,Gaussian_Sim
133.9925116949661,Gaussian_Sim
104.18241178012009,Gaussian_Sim
26.820470819463818,Gaussian_Sim
21.897520749472523,Gaussian_Sim
125.22820068583181,Gaussian_Sim
68.12564972702323,Gaussian_Sim
29.13104207564605,Gaussian_Sim
74.14175391586156,Gaussian_Sim
106.68605191348992,Gaussian_Sim
159.74929228549252,Gaussian_Sim
92.36402960450133,Gaussian_Sim
11.775929027675776,Gaussian_Sim
96.05822694417388,Gaussian_Sim
53.73907766090416,Gaussian_Sim
119.95532600973726,Gaussian_Sim
151.0448851170499,Gaussian_Sim
41.65051298480486,Gaussian_Sim
23.978517054469897,Gaussian_Sim
118.46731859410379,Gaussian_Sim
120.96384414158653,Gaussian_Sim
87.89786719552393,Gaussian_Sim
76.05037322060576,Gaussian_Sim
103.9591713068287,Gaussian_Sim
88.452290260849,Gaussian_Sim
173.62527836938324,Gaussian_Sim
122.89198504429909,Gaussian_Sim
43.85769674813088,Gaussian_Sim
169.92768978520647,Gaussian_Sim
53.726311876454986,Gaussian_Sim
82.56343850067017,Gaussian_Sim
162.48090406165102,Gaussian_Sim
96.77555785073504,Gaussian_Sim
146.7472781624358,Gaussian_Sim
89.54369814122296,Gaussian_Sim
86.15241785737653,Gaussian_Sim
38.70721753899955,Gaussian_Sim
165.58070006428528,Gaussian_Sim
110.64826955305023,Gaussian_Sim
116.57265717566699,Gaussian_Sim
7.69754991780313,Gaussian_Sim
99.8639419627073,Gaussian_Sim
87.71231742275137,Gaussian_Sim
91.65549950078115,Gaussian_Sim
108.8380028783634,Gaussian_Sim
39.61256759889876,Gaussian_Sim
143.90392098509267,Gaussian_Sim
15.540056124302545,Gaussian_Sim
25.347041805440092,Gaussian_Sim
86.74898956779573,Gaussian_Sim
160.20227520438831,Gaussian_Sim
38.089802387615535,Gaussian_Sim
36.044862957023064,Gaussian_Sim
96.91667559291662,Gaussian_Sim
159.5552439920499,Gaussian_Sim
50.165174016122016,Gaussian_Sim
