Angle,Source
178.7455483773185,Real
150.94539590092288,Real
10.483399220264278,Real
167.1682209574699,Real
98.84181456019168,Real
127.80076636163237,Real
155.55604521958347,Real
122.86867893336752,Real
73.35896344613005,Real
157.53678751059286,Real
138.3664606634298,Real
110.01356679522013,Real
178.4413157937892,Real
132.01336300952485,Real
163.3007557660064,Real
111.94443410069184,Real
158.91085566367136,Real
129.3517526262647,Real
139.8645144377605,Real
180.0,Real
173.45370921670596,Real
130.8900020387252,Real
142.3343788014167,Real
32.28886743447051,Real
115.83675422400157,Real
156.1398248086577,Real
68.4985656759521,Real
114.18735351674063,Real
49.96974072811031,Real
133.09084756700364,Real
37.10030838573476,Real
115.01689347810004,Real
63.74134044519273,Real
165.96375653207352,Real
90.0,Real
179.19871266989298,Real
97.89170242823572,Real
174.20720350496785,Real
65.08197748418075,Real
96.34019174590986,Real
140.4690949701119,Real
158.38522105721373,Real
175.1354855622395,Real
177.58049078334363,Real
167.16439051359856,Real
135.0,Real
90.0,Real
170.53767779197437,Real
169.7651972365768,Real
164.35775354279127,Real
168.5788137250007,Real
77.66091272167381,Real
151.6787887619912,Real
115.46334506187162,Real
164.05460409907715,Real
128.99099404250546,Real
80.95311910171574,Real
119.9315118405078,Real
143.72613577629872,Real
156.07749411698674,Real
133.86557836902298,Real
178.58557678859788,Real
73.67537667819698,Real
137.43969800352804,Real
142.49585763972985,Real
174.8055710922652,Real
159.82934658814958,Real
75.37912601136834,Real
117.28420729362308,Real
146.14288985833932,Real
153.434948822922,Real
177.81268274986363,Real
175.55261514990949,Real
152.8188889145228,Real
110.85445803957836,Real
68.40468955103232,Real
176.78301308929213,Real
131.82016988013575,Real
127.30394827798344,Real
171.70285503016314,Real
140.52754015165618,Real
153.434948822922,Real
130.3893506813394,Real
148.67130713219584,Real
140.9061411137705,Real
118.64761645680888,Real
177.84568866241406,Real
140.1944289077348,Real
140.6730221399253,Real
144.1710282243694,Real
60.42216131873867,Real
55.22773241100387,Real
83.19574043739158,Real
130.36453657309735,Real
85.60129464500447,Real
170.75388725443676,Real
45.716159945470395,Real
152.18958455615365,Real
86.44826664517956,Real
175.81508387488157,Real
140.88598783302825,Real
105.04132947318067,Real
176.45131802609558,Real
123.8304980769171,Real
100.1755108430432,Real
153.6024798645239,Real
150.2551187030578,Real
122.34744349944204,Real
173.41805534482197,Real
144.2726017772003,Real
138.36646066342982,Real
158.83492224624706,Real
162.1811110854772,Real
163.2580296147069,Real
16.420350035051435,Real
118.98456039373434,Real
114.30454926593673,Real
100.61965527615513,Real
41.455233544405125,Real
56.30993247402021,Real
106.31385242626055,Real
95.07960786001456,Real
101.36264246790188,Real
152.74467162505692,Real
112.38013505195958,Real
149.70355182376156,Real
178.66778014613035,Real
172.87498365109818,Real
147.86917467266898,Real
175.2992515655862,Real
162.73817962838723,Real
170.81047566024728,Real
160.53280648551225,Real
141.9451557553255,Real
139.02826366648515,Real
141.995192297258,Real
146.57697456710775,Real
157.38013505195957,Real
24.301742712938076,Real
106.38954033403479,Real
113.14846298530665,Real
133.8839896085927,Real
122.52489028779101,Real
157.16634582208246,Real
122.0053832080835,Real
173.45370921670596,Real
101.44104386876742,Real
169.64397375073,Real
130.8679397450474,Real
114.77514056883189,Real
158.6293777306568,Real
176.82016988013578,Real
130.36453657309735,Real
155.13031202604128,Real
148.24051991518718,Real
113.19859051364818,Real
72.2948942411021,Real
107.02841541861858,Real
159.3045492659367,Real
144.98940742623668,Real
157.24902365721235,Real
53.13010235415599,Real
148.45868460861502,Real
168.8182457898033,Real
109.47657549893196,Real
162.10812287080174,Real
118.28218339080173,Real
114.47616151087098,Real
154.07509849244556,Real
154.51502409518403,Real
100.12467165539783,Real
18.434948822922006,Real
112.54306100005789,Real
112.52056560289688,Real
175.6012946450045,Real
155.29397372757683,Real
141.581944655178,Real
175.5526151499095,Real
129.47245984834382,Real
116.21137801783152,Real
68.55226367289467,Real
87.90109406679646,Real
119.95867052681935,Real
125.75388725443676,Real
136.24536426676835,Real
160.5599651718238,Real
153.65503396139206,Real
133.60281897270363,Real
146.3099324740202,Real
101.09372301155784,Real
142.1250163489018,Real
108.0389013553671,Real
164.05460409907712,Real
155.77225468204583,Real
91.50743575877499,Real
132.51044707800082,Real
105.79240352885728,Real
153.70520992941616,Real
167.47119229084848,Real
151.69924423399362,Real
177.8167606998175,Real
137.47303164808767,Real
144.940573033113,Real
164.17384592382746,Real
123.69006752597974,Real
97.41691371913839,Real
141.91122711902466,Real
101.3099324740202,Real
173.25741339328724,Real
158.96248897457818,Real
143.13010235415598,Real
88.11594976890821,Real
124.29864927610087,Real
149.03624346792648,Real
164.74488129694222,Real
171.86989764584402,Real
143.13010235415598,Real
120.5297058999341,Real
166.62555953512884,Real
148.27639704231598,Real
150.94539590092288,Real
100.49147701233159,Real
106.99082329198617,Real
114.44395478041653,Real
178.69804732742114,Real
174.0938588862295,Real
162.96223220437437,Real
121.67546873810922,Real
168.90627698844216,Real
127.54570118725152,Real
126.79405946443751,Real
110.70903759164904,Real
175.8150838748816,Real
172.43857157233305,Real
143.3438915840331,Real
151.7502645050257,Real
90.27154194568453,Real
105.52411099675426,Real
85.23635830927384,Real
99.92624550665171,Real
81.08507304285214,Real
147.44649699463255,Real
133.1523897340054,Real
156.36799727371974,Real
170.13419305691565,Real
169.84573341979976,Real
151.69924423399362,Real
92.72631099390628,Real
155.74158789843742,Real
68.38522105721376,Real
148.3245312618908,Real
78.69006752597983,Real
145.96787218266167,Real
18.75865034784223,Real
113.18231792689087,Real
168.73441409569477,Real
74.98163936884934,Real
179.2151753970081,Real
163.6104596659652,Real
168.8182457898033,Real
165.96375653207352,Real
68.96699017493916,Real
133.2100893917539,Real
64.65382405805326,Real
169.99202019855866,Real
154.79887635452494,Real
179.48383577023517,Real
108.2211595930449,Real
128.51692630710275,Real
26.90609345593684,Real
141.6544250460066,Real
172.69424046668917,Real
163.73979529168804,Real
148.0998430822663,Real
178.99491399474581,Real
165.32360686254998,Real
95.59933933652057,Real
157.94356647296067,Real
143.19426333463022,Real
130.6012946450045,Real
145.4914770123316,Real
168.6900675259798,Real
153.92464441605125,Real
159.07549825507886,Real
146.5751888173962,Real
130.2363583092738,Real
129.0938588862295,Real
112.16634582208246,Real
118.30075576600639,Real
143.13010235415598,Real
170.13419305691565,Real
167.0053832080835,Real
119.74488129694222,Real
172.87498365109818,Real
110.85445803957836,Real
60.94539590092286,Real
147.9946167919165,Real
144.5742278850918,Real
125.53767779197437,Real
134.72973889350587,Real
92.17474411461006,Real
155.77225468204583,Real
98.60967178077355,Real
68.83874018317172,Real
174.47245984834382,Real
152.4027041313563,Real
70.29470882844782,Real
44.7908922440694,Real
160.7307056015312,Real
130.2363583092738,Real
172.18470645323313,Real
162.70755060012232,Real
171.22923671726784,Real
108.60496547380232,Real
122.99379892590785,Real
111.03751102542181,Real
167.90524292298792,Real
135.90222116153018,Real
178.172031755695,Real
171.52312177553898,Real
88.03473942807948,Real
119.5387822595581,Real
51.19390496715101,Real
177.9545915111128,Real
145.30484646876602,Real
171.46923439005187,Real
140.38931175997342,Real
21.31791227546154,Real
132.33223371955367,Real
177.35745470593528,Real
124.41836447905621,Real
163.52957156039142,Real
75.96375653207352,Real
159.03428815944258,Real
100.49147701233159,Real
50.19442890773481,Real
147.82878287145542,Real
159.91966436983242,Real
126.86989764584402,Real
117.50767547488954,Real
148.8737026854852,Real
129.5596679689945,Real
155.08197748418075,Real
18.970407808486545,Real
148.67130713219584,Real
106.31385242626055,Real
56.59217541029108,Real
110.80991033868338,Real
152.10272896905238,Real
65.22485943116808,Real
161.21137801783152,Real
146.52903572535428,Real
169.69515353123398,Real
151.5679942197543,Real
169.69515353123398,Real
178.42344994481627,Real
110.79411495550364,Real
99.24611274556325,Real
73.81079374297306,Real
158.19859051364818,Real
175.89490148683743,Real
135.32008482378168,Real
158.3440109615775,Real
161.565051177078,Real
159.77514056883192,Real
165.7354877019201,Real
159.77514056883192,Real
177.27368900609378,Real
76.80938928779312,Real
124.15693090591117,Real
178.06319961377895,Real
115.55996517182379,Real
158.4184504456952,Real
88.21008939175391,Real
173.56835457355598,Real
173.99099404250546,Real
144.63753811293094,Real
180.0,Real
82.05652818940959,Real
138.17983011986425,Real
129.05313694602648,Real
68.83874018317172,Real
57.324727434137344,Real
148.43102887068167,Real
132.47388308838046,Real
108.43494882292202,Real
82.17372393860569,Real
167.47119229084848,Real
111.80140948635182,Real
37.23483398157466,Real
56.0035408517495,Real
165.6235820248539,Real
105.39554925399506,Real
80.19390724010293,Real
84.69907348347431,Real
76.2930389959202,Real
130.50564234736797,Real
140.71059313749967,Real
149.3002774491856,Real
130.2363583092738,Real
152.8503183022168,Real
118.69490437934343,Real
141.8090501796134,Real
170.3718438715133,Real
177.13759477388825,Real
135.0,Real
142.1250163489018,Real
79.26110289909457,Real
104.03624346792648,Real
137.6025622024998,Real
67.75097634278768,Real
106.34288254344185,Real
17.650124219930117,Real
29.74488129694223,Real
128.6598082540901,Real
153.79988515865267,Real
126.9751239361938,Real
81.02737338510362,Real
167.60200434555324,Real
132.73949808885874,Real
174.9278671274855,Real
161.565051177078,Real
112.45693899994212,Real
127.23483398157467,Real
149.50016676655255,Real
170.78107386189257,Real
149.78867761416518,Real
98.01423642612747,Real
160.68814343564733,Real
169.79177364118618,Real
106.55707137563665,Real
160.85186254206042,Real
166.96134341697703,Real
136.84761026599458,Real
149.74356283647072,Real
161.565051177078,Real
175.60129464500446,Real
133.28653468263417,Real
151.52579638992566,Real
117.34987578006988,Real
152.30052719194498,Real
153.434948822922,Real
46.941486390914385,Real
155.14841414028783,Real
129.25584167623285,Real
164.74488129694222,Real
4.229608611774089,Real
3.1603616260456753,Real
131.4552335444051,Real
138.17983011986425,Real
149.6973192795119,Real
143.58362148011395,Real
132.57366416839764,Real
108.43494882292201,Real
36.19320730556469,Real
55.30484646876604,Real
102.0947570770121,Real
149.03624346792648,Real
106.38954033403478,Real
125.53767779197437,Real
133.62201675369505,Real
165.54757174890702,Real
113.27290406408198,Real
116.43393978233078,Real
179.30972280213493,Real
58.59648186609763,Real
112.12633480937328,Real
156.27496997170672,Real
174.15543412261314,Real
92.48955292199918,Real
156.8876333181962,Real
146.3099324740202,Real
166.54613311238637,Real
180.0,Real
122.68055474336342,Real
124.15352176186302,Real
131.02061754732176,Real
136.04162667600997,Real
131.58341180822867,Real
174.14398641457106,Real
11.30993247402022,Real
88.99491399474583,Real
147.52880770915152,Real
152.42986281766784,Real
110.41320779779241,Real
149.67639313745,Real
112.46987633905297,Real
162.96223220437437,Real
174.68545433005522,Real
143.38560023479715,Real
104.09668203149381,Real
167.82081894747586,Real
159.14554196042164,Real
170.8376529542783,Real
126.86989764584402,Real
150.70863782901571,Real
161.565051177078,Real
95.93517123095182,Real
105.25511870305775,Real
121.8462918055231,Real
163.21016962881527,Real
148.73626830562256,Real
67.28558764683275,Real
95.1944289077348,Real
172.67359333983046,Real
169.69515353123398,Real
173.1909498203866,Real
98.0170930736553,Real
117.34987578006988,Real
160.92490150755444,Real
115.4841269904173,Real
175.2363583092738,Real
119.27525427725256,Real
153.434948822922,Real
148.9545091731368,Real
172.50414236027012,Real
174.8602426210094,Real
176.1646809028667,Real
9.16234704572171,Real
44.048330391821395,Real
114.07549825507884,Real
176.18592516570965,Real
164.67308211207782,Real
131.4552335444051,Real
109.56378361958267,Real
119.7448812969422,Real
178.42344994481627,Real
169.33021719550334,Real
98.13010235415598,Real
170.53767779197437,Real
116.56505117707799,Real
126.02737338510362,Real
100.30484646876602,Real
145.4914770123316,Real
83.65980825409008,Real
148.39249775375112,Real
178.36342295838327,Real
72.51200262385147,Real
130.6012946450045,Real
175.2720121811578,Real
158.19859051364818,Real
175.2363583092738,Real
158.68875157418427,Real
148.71327180695252,Real
130.91438322002512,Real
41.308614013548734,Real
136.82408983237613,Real
158.40468955103228,Real
25.201123645475036,Real
21.297354049033753,Real
100.09105723888892,Real
141.1155035662854,Real
151.58733855692745,Real
135.30314944371415,Real
145.4599090929291,Real
153.56606021766922,Real
150.4612177404419,Real
148.21908490701657,Real
75.10865913580679,Real
67.14337698005247,Real
151.74197038529311,Real
144.85132734280808,Real
104.1189213030564,Real
155.85445803957836,Real
117.68106156848523,Real
139.86451443776053,Real
159.44395478041653,Real
124.84573341979976,Real
167.3705410469746,Real
92.26050191114126,Real
113.38522105721376,Real
118.44292862436335,Real
152.7386802228501,Real
109.62020964154442,Real
150.94539590092288,Real
147.9946167919165,Real
153.434948822922,Real
164.14545356762167,Real
120.0685828218624,Real
72.34987578006988,Real
161.02959219151344,Real
101.30993247402017,Real
19.476575498931936,Real
157.47943439710312,Real
97.94347181059038,Real
157.05506927684883,Real
140.93152692491975,Real
136.76866634540315,Real
26.816346844286933,Real
172.76652040250138,Real
171.0273733851036,Real
150.76718254247567,Real
157.61986494804043,Real
150.2551187030578,Real
133.60281897270363,Real
77.06739160326048,Real
119.74488129694222,Real
121.42956561483851,Real
137.10908973725776,Real
48.9542477155211,Real
106.66465578089796,Real
158.19859051364818,Real
175.6012946450045,Real
124.77783136636384,Real
135.0,Real
96.97276928602648,Real
63.012109418251505,Real
141.25660934055605,Real
71.30101719581887,Real
114.14554196042164,Real
119.7448812969422,Real
138.72828850418125,Real
135.78482460299188,Real
169.6634458535007,Real
141.44411384388275,Real
151.47042843960858,Real
154.4400348281762,Real
36.25383773744478,Real
171.7872198107141,Real
92.29061004263852,Real
178.3476953223487,Real
113.38522105721373,Real
129.04589256883497,Real
153.434948822922,Real
158.96248897457818,Real
147.52880770915152,Real
170.96051719664487,Real
178.7811247648687,Real
168.4533094540727,Real
167.90524292298792,Real
176.68905848538856,Real
122.11742814519303,Real
170.91505639197183,Real
164.92212985606355,Real
152.81888891452277,Real
137.0738713675757,Real
100.30484646876603,Real
157.4569389999421,Real
59.03624346792648,Real
152.5320814781069,Real
111.37062226934319,Real
140.9061411137705,Real
147.21571913413086,Real
90.0,Real
175.81508387488157,Real
106.76255446183275,Real
123.55895613123258,Real
159.3410899366925,Real
91.53777238469745,Real
76.89079180184571,Real
173.9041384554042,Real
75.96375653207355,Real
160.44540649654883,Real
119.0103602626874,Real
93.17983011986428,Real
34.845733419799735,Real
173.50922836552434,Real
153.434948822922,Real
140.3893117599734,Real
4.033411072770206,Real
131.37146784456357,Real
162.14968169778317,Real
128.19868517601844,Real
130.65499264194705,Real
159.6558987440816,Real
38.15722658736906,Real
39.0938588862295,Real
154.44003482817618,Real
162.89727103094762,Real
156.3706222693432,Real
178.4025238027544,Real
108.434948822922,Real
129.71875937155488,Real
145.61965527615513,Real
88.26429541107161,Real
45.0,Real
83.34557495399342,Real
169.15969454566942,Real
169.3803447238449,Real
172.8749836510982,Real
173.55046529615774,Real
57.578935237493056,Real
107.40270413135627,Real
158.15860742208326,Real
81.62399452257331,Real
176.54824609177794,Real
155.98920093610042,Real
150.60394714505676,Real
53.13010235415599,Real
160.86635679409451,Real
159.17609427507637,Real
132.87890360333856,Real
166.79097858604476,Real
28.312515983311073,Real
164.11794932424974,Real
179.20622173238056,Real
117.81429385577523,Real
127.58850714082115,Real
129.6490645099161,Real
131.82016988013578,Real
143.5172301083069,Real
15.945395900922854,Real
60.88385373392108,Real
135.0,Real
149.2259638987518,Real
91.73570458892839,Real
145.00797980144134,Real
87.27368900609373,Real
100.1755108430432,Real
139.3987053549955,Real
59.62087398863166,Real
135.0,Real
155.77225468204583,Real
69.60512391795162,Real
179.55813899505173,Real
159.3818118768955,Real
121.80938928779312,Real
114.81419699053515,Real
143.13010235415598,Real
77.47119229084849,Real
30.418098938657792,Real
57.907408671265856,Real
104.03624346792648,Real
103.00972245450168,Real
123.69006752597974,Real
11.003540851749495,Real
163.09364881098048,Real
165.25643716352926,Real
175.91438322002512,Real
172.87498365109818,Real
139.64797069138706,Real
146.07020257793937,Real
88.38969939750102,Real
96.09277165733606,Real
140.15008233801984,Real
151.46001481204004,Real
105.52411099675425,Real
168.69006752597977,Real
130.28734831021154,Real
130.42607874009914,Real
168.69006752597977,Real
160.90650799951436,Real
91.04162667600998,Real
163.87459102146045,Real
78.7630557406552,Real
100.61965527615514,Real
175.37342929062848,Real
172.8749836510982,Real
105.53412774132232,Real
130.6012946450045,Real
103.91249467652001,Real
86.14319901441017,Real
160.3461759419467,Real
125.78897345918334,Real
142.43140797117252,Real
105.27458719687635,Real
168.140220879052,Real
172.47916418288878,Real
129.38779677067515,Real
159.3045492659367,Real
154.79887635452494,Real
171.17025533209093,Real
104.39723820194484,Real
144.33499846313822,Real
12.38075692880716,Real
172.3293260576825,Real
143.45502767717744,Real
120.96375653207352,Real
121.60750224624891,Real
165.96375653207352,Real
174.35945056784317,Real
94.46715906138922,Real
112.28558764683277,Real
63.208484470580835,Real
176.82016988013575,Real
84.06847307508025,Real
162.4287412216776,Real
111.41834885515013,Real
175.8263544365708,Real
85.36453657309735,Real
168.40782458970895,Real
130.81508387488157,Real
154.93799174420553,Real
176.73796652260324,Real
102.0947570770121,Real
81.86989764584402,Real
162.89727103094762,Real
99.63753811293094,Real
91.39718102729637,Real
116.565051177078,Real
174.80557109226518,Real
29.427456403189723,Real
164.74488129694222,Real
95.13388390084481,Real
149.4702941000659,Real
147.0002096718853,Real
167.5740571345725,Real
109.44003482817618,Real
70.5599651718238,Real
173.83701113088443,Real
155.01356679522013,Real
91.03224469156572,Real
170.53767779197437,Real
93.57633437499736,Real
140.5993393365206,Real
164.42359991941598,Real
118.30075576600638,Real
125.8376529542783,Real
104.97622450411562,Real
146.04094018032373,Real
62.21607358779072,Real
75.25643716352926,Real
156.03751102542182,Real
159.07549825507886,Real
150.4612177404419,Real
146.07020257793934,Real
179.51853419416165,Real
94.17043652484212,Real
126.37114393697509,Real
129.80557109226518,Real
81.86989764584399,Real
10.320954362497716,Real
141.70983680775691,Real
120.37912601136834,Real
119.29136217098429,Real
167.9052429229879,Real
141.84277341263095,Real
170.5376777919744,Real
96.92721812600917,Real
150.80251395393555,Real
162.64597536373867,Real
164.63838368815135,Real
148.42018355952726,Real
148.32453126189077,Real
79.38034472384487,Real
171.86989764584402,Real
162.5972958686437,Real
153.86093189956517,Real
146.30993247402023,Real
147.0947570770121,Real
142.71833279400755,Real
157.83365417791754,Real
121.75948008481281,Real
173.8724307776709,Real
175.97173633351483,Real
113.19859051364818,Real
157.53678751059286,Real
115.55996517182382,Real
160.14478563067894,Real
102.52880770915152,Real
96.51980175165698,Real
162.89727103094762,Real
99.94057303311297,Real
144.2726017772003,Real
119.98163936884934,Real
171.86989764584402,Real
106.38954033403473,Real
66.37062226934319,Real
47.419509216656344,Real
23.76938885995374,Real
90.0,Real
79.38034472384487,Real
90.0,Real
138.3664606634298,Real
79.38034472384487,Real
162.14968169778317,Real
134.81576983262497,Real
174.73760460040486,Real
136.57655005518373,Real
174.14398641457106,Real
160.93080646265187,Real
55.109298492495185,Real
152.02841541861858,Real
114.44395478041653,Real
169.32105280346485,Real
85.13548556223948,Real
138.94518622903755,Real
121.64465903709257,Real
158.83874018317172,Real
118.8224297662723,Real
127.23483398157467,Real
178.66778014613035,Real
171.38435181583588,Real
95.1944289077348,Real
95.50547785797836,Real
174.85370531184,Real
109.89355395413416,Real
178.09084756700364,Real
131.58341180822865,Real
132.07502205084364,Real
65.25325178737384,Real
103.70696100407982,Real
80.06907499486857,Real
158.07041224982467,Real
178.11932176181338,Real
174.47245984834382,Real
124.84573341979976,Real
145.84030545433055,Real
174.24543466889784,Real
140.4037913602497,Real
138.73139699916047,Real
136.67239436108926,Real
159.22774531795417,Real
123.1297354684121,Real
120.96375653207352,Real
165.5297058999341,Real
173.08877288097534,Real
160.3461759419467,Real
168.27488798483492,Real
158.8601751913423,Real
161.77884040695508,Real
173.99099404250546,Real
142.1250163489018,Real
137.72631099390625,Real
108.74134044519275,Real
156.09794958898917,Real
147.3807569288072,Real
166.4295656148385,Real
175.95551442581888,Real
135.0,Real
71.76059915334885,Real
176.98721249581666,Real
176.40643381213482,Real
171.86989764584402,Real
175.96228937902288,Real
66.65043281467021,Real
141.18861596324157,Real
109.48935332644386,Real
151.76255446183274,Real
169.69515353123398,Real
142.1717121653871,Real
69.44395478041653,Real
113.62937773065681,Real
73.64761645680888,Real
91.13442163097702,Real
150.46121774044192,Real
127.87498365109822,Real
158.19859051364818,Real
168.11134196037202,Real
170.6045339804331,Real
176.18592516570965,Real
45.00000000000001,Real
19.65382405805332,Real
95.9061411137705,Real
163.6104596659652,Real
176.241444314528,Real
103.50980395328139,Real
114.35798968436279,Real
119.47588900324574,Real
128.29016319224309,Real
88.78112476486871,Real
148.79708537174594,Real
175.8150838748816,Real
170.3112134396332,Real
132.27368900609375,Real
110.47227951974192,Real
28.61045966596522,Real
151.60001367939148,Real
169.38034472384487,Real
87.36756513101352,Real
139.69868051729944,Real
125.81608074915567,Real
34.508522987668414,Real
104.45939515031851,Real
173.8844964337146,Real
115.55996517182382,Real
175.333141628561,Real
158.7011721803692,Real
99.77522080589326,Real
153.6792790242361,Real
167.7352262721076,Real
126.29262972847958,Real
120.32360686254995,Real
134.10482628978895,Real
133.31531568210372,Real
150.79240352885728,Real
25.016893478100037,Real
48.503531644784466,Real
