Angle,Source
85.23635830927383,Real
169.69515353123398,Real
167.47119229084848,Real
162.40757543781842,Real
163.11320887605595,Real
138.69138598645128,Real
164.1047316274187,Real
119.29136217098426,Real
117.01266534793854,Real
167.81136679806812,Real
134.28384005452958,Real
154.76716867679164,Real
47.726310993906246,Real
108.43494882292201,Real
147.65255650055798,Real
78.69006752597979,Real
132.74124453868637,Real
173.8298249049704,Real
171.67434966957316,Real
151.3895403340348,Real
132.12916520509327,Real
115.92490150755445,Real
146.70643672915335,Real
168.69006752597977,Real
176.82016988013575,Real
149.1231869209396,Real
23.74949449286676,Real
170.2724214485984,Real
165.96375653207352,Real
150.4221613187387,Real
124.011348903506,Real
177.87890360333856,Real
167.21329855081325,Real
153.434948822922,Real
108.62157936648758,Real
151.38954033403476,Real
165.42578380196127,Real
153.13808215559735,Real
150.25511870305778,Real
132.9545915111128,Real
169.2157021324374,Real
110.6404691950955,Real
176.06982445427454,Real
135.94956685643584,Real
121.32869286780416,Real
156.3706222693432,Real
152.75825848264267,Real
101.30993247402017,Real
175.2363583092738,Real
141.9112271190247,Real
178.59137126466152,Real
178.26429541107163,Real
167.42106476250694,Real
109.98310652189997,Real
153.434948822922,Real
165.32360686255,Real
132.99746686817312,Real
140.9061411137705,Real
166.06516488549866,Real
73.92642583525362,Real
102.57893523749306,Real
44.42127443439224,Real
179.25270612317394,Real
163.00917670801385,Real
129.0938588862295,Real
165.96375653207352,Real
71.8619178444027,Real
130.6012946450045,Real
84.44463285708198,Real
14.03624346792647,Real
161.565051177078,Real
160.9533757023642,Real
130.65913993530876,Real
150.4221613187387,Real
15.422161318738654,Real
173.99099404250546,Real
173.65980825409008,Real
127.33952466553367,Real
159.77514056883192,Real
174.0938588862295,Real
163.97102169372326,Real
130.6012946450045,Real
162.28420729362307,Real
169.09873234696997,Real
154.19884728385202,Real
92.12109639666146,Real
66.83706335823578,Real
166.2005146039806,Real
162.34987578006985,Real
112.38013505195957,Real
140.19442890773482,Real
163.72613066530437,Real
161.6943868028008,Real
158.91624541761936,Real
178.49256424122504,Real
174.80557109226518,Real
116.76399405643862,Real
168.69006752597977,Real
113.19859051364818,Real
151.58322188934486,Real
153.434948822922,Real
143.59591143692097,Real
83.29016319224307,Real
164.47588900324575,Real
164.29136217098429,Real
67.16634582208245,Real
177.0643265535788,Real
150.25511870305778,Real
90.0,Real
162.4075754378184,Real
130.03025927188972,Real
145.61965527615513,Real
174.59620863975027,Real
162.01857030303597,Real
130.6012946450045,Real
176.8778695378843,Real
152.31893843151474,Real
121.36602721059565,Real
140.09211512449895,Real
173.3407927338632,Real
142.12501634890182,Real
123.29356327084666,Real
170.53767779197437,Real
122.33493623495765,Real
132.82868820908516,Real
152.65772817204382,Real
112.16634582208245,Real
150.77194805685485,Real
153.434948822922,Real
138.36646066342982,Real
152.18958455615365,Real
167.47119229084848,Real
157.45154645600388,Real
43.74554837731847,Real
159.6707450945981,Real
155.03101268089773,Real
127.73675525941542,Real
159.44395478041653,Real
136.09121622526263,Real
168.69006752597977,Real
148.93483511450134,Real
168.9861671096486,Real
159.77514056883192,Real
139.69868051729944,Real
80.36246188706906,Real
172.54792255659532,Real
165.267673833225,Real
165.00891527820133,Real
171.0273733851036,Real
180.0,Real
144.46232220802563,Real
108.434948822922,Real
179.35985033047646,Real
97.9434718105904,Real
126.41637851988607,Real
174.07763697853352,Real
143.13010235415598,Real
109.7406094801911,Real
174.28940686250036,Real
56.30993247402022,Real
158.03275659318712,Real
169.939310204677,Real
166.7594800848128,Real
179.69029610004117,Real
176.98721249581666,Real
145.94673112974505,Real
180.0,Real
90.0,Real
42.662694140876184,Real
121.75948008481281,Real
94.76364169072617,Real
107.35402463626133,Real
92.9737310824801,Real
147.43956201884654,Real
110.22485943116808,Real
161.74957800933947,Real
172.77568430595466,Real
100.20397372173169,Real
144.86580694308438,Real
87.39743779750019,Real
104.45242825109297,Real
86.63353933657021,Real
150.94539590092288,Real
166.26373169437744,Real
150.47132816552016,Real
154.1252260207871,Real
131.18592516570965,Real
153.434948822922,Real
162.89727103094762,Real
98.42696902148069,Real
153.96219571458937,Real
145.66978280449666,Real
156.5014343240479,Real
159.20588504449634,Real
116.56505117707799,Real
149.03624346792648,Real
99.8658069430844,Real
172.97472750870367,Real
173.81138403675843,Real
82.73675525941545,Real
102.32472743413734,Real
153.97040780848656,Real
6.340191745909922,Real
174.14398641457106,Real
178.95837332399003,Real
96.44160009933505,Real
96.77122825167324,Real
156.80140948635182,Real
158.96248897457818,Real
160.3461759419467,Real
172.87498365109818,Real
80.53767779197437,Real
123.47627829610269,Real
113.86017519134235,Real
112.61986494804044,Real
144.46232220802563,Real
151.92751306414706,Real
170.8376529542783,Real
155.6954507340633,Real
61.69924423399363,Real
127.87498365109818,Real
172.23483398157467,Real
95.9061411137705,Real
119.7448812969422,Real
116.13100054493857,Real
176.82016988013575,Real
152.10272896905238,Real
117.89727103094762,Real
143.13010235415598,Real
161.3950345261977,Real
178.05380488296925,Real
152.30052719194498,Real
146.20343486522935,Real
165.7335386670019,Real
56.30993247402022,Real
157.29715787678717,Real
168.6900675259798,Real
139.3987053549955,Real
157.61986494804043,Real
25.709953780811265,Real
55.25119875081744,Real
158.4985656759521,Real
154.34073548303263,Real
175.28330922434222,Real
159.6235647861636,Real
151.48875370589127,Real
161.8109543003487,Real
94.76364169072617,Real
100.93381678575578,Real
168.69006752597977,Real
150.04002528080375,Real
169.79602627826833,Real
118.73979529168803,Real
167.7352262721076,Real
132.9690857631469,Real
176.78451600825179,Real
153.434948822922,Real
170.3112134396332,Real
139.7636416907262,Real
164.9084273214051,Real
167.47119229084848,Real
129.92039213998544,Real
161.43393978233078,Real
167.6994611210019,Real
177.2208331359279,Real
120.17893192908163,Real
135.0,Real
178.89829388479365,Real
163.73979529168807,Real
169.95065141187513,Real
154.59228189105153,Real
173.99099404250546,Real
173.78077031120884,Real
159.14554196042164,Real
132.60297146994043,Real
139.62657070937152,Real
137.86240522611172,Real
152.4747742562557,Real
165.0783803216837,Real
163.2016282186947,Real
175.1354855622395,Real
166.75948008481282,Real
155.5960283111484,Real
169.69515353123398,Real
166.7276549930035,Real
127.18470645323312,Real
127.28166720599243,Real
120.69972255081441,Real
99.70665240933971,Real
180.0,Real
178.21008939175394,Real
178.75463573323165,Real
139.3987053549955,Real
63.86899945506142,Real
163.00917670801385,Real
111.44773632710535,Real
169.69515353123396,Real
172.87498365109818,Real
113.82426058289542,Real
80.53767779197437,Real
144.9262455066517,Real
30.963756532073518,Real
64.4400348281762,Real
159.51964268819077,Real
141.51980175165698,Real
135.48146580583835,Real
168.99225765383014,Real
135.0,Real
92.19268625467447,Real
137.56377021146503,Real
103.29539105853712,Real
179.05043314356416,Real
131.25149595364675,Real
145.1755108430432,Real
64.63558280444705,Real
138.01278750418334,Real
159.2632930113166,Real
125.8376529542783,Real
113.19859051364818,Real
139.29738666394172,Real
135.0,Real
153.29277596456504,Real
108.43494882292201,Real
149.76392380914353,Real
153.1890456996513,Real
160.93080646265187,Real
170.8376529542783,Real
172.30394827798344,Real
170.059426966887,Real
169.2986492761009,Real
150.53991236963358,Real
167.8686789333675,Real
167.62784474948177,Real
155.22485943116808,Real
155.92450174492114,Real
54.63753811293088,Real
138.1221304621157,Real
179.15747573925958,Real
170.20379008252547,Real
157.16634582208243,Real
153.79988515865267,Real
155.87901688055743,Real
119.7448812969422,Real
133.42344994481627,Real
167.27564431457765,Real
150.6569527657957,Real
137.12109639666144,Real
179.198712669893,Real
158.52565160815107,Real
163.49563861824498,Real
171.98290692634467,Real
143.4985588794937,Real
144.46232220802563,Real
137.29061004263852,Real
172.8749836510982,Real
116.56505117707799,Real
45.0,Real
178.1523897340054,Real
155.1706534118504,Real
107.52556837372288,Real
163.15068858817492,Real
168.69006752597977,Real
153.434948822922,Real
177.36756513101355,Real
165.54443362975618,Real
136.6929784376289,Real
165.74996730219638,Real
140.19442890773482,Real
132.08916217383225,Real
178.7811247648687,Real
144.86580694308435,Real
156.3706222693432,Real
164.5387822595581,Real
161.05349531049092,Real
148.37133196989194,Real
169.26733544334422,Real
178.61964592655556,Real
122.66091272167381,Real
149.74356283647074,Real
151.17757023372772,Real
166.53479190518829,Real
169.33021719550334,Real
177.3974377975002,Real
171.98290692634467,Real
119.7448812969422,Real
85.60129464500447,Real
166.87176456152793,Real
163.73979529168807,Real
175.2363583092738,Real
141.00900595749454,Real
168.83511982245142,Real
171.0273733851036,Real
148.97293324008737,Real
167.9758911973104,Real
154.4400348281762,Real
167.67750336244745,Real
154.4400348281762,Real
162.25532837494305,Real
169.69515353123398,Real
98.74616226255523,Real
172.0565281894096,Real
143.84181456019166,Real
173.62075183238684,Real
169.0543409616328,Real
180.0,Real
131.29537255792286,Real
122.97772331381648,Real
168.32628968711523,Real
153.22115959304486,Real
175.78090465075155,Real
113.83874018317172,Real
175.2363583092738,Real
170.78897345918335,Real
110.37174920914306,Real
127.23483398157467,Real
177.66269414087617,Real
161.565051177078,Real
128.7325185951507,Real
167.05014552672117,Real
107.80535021451175,Real
108.43494882292201,Real
143.13010235415598,Real
157.16634582208246,Real
176.82016988013575,Real
169.69515353123398,Real
128.50065372034544,Real
169.69515353123398,Real
96.43164542644399,Real
136.1573330681295,Real
137.04540848888723,Real
173.72892255049888,Real
137.48955292199915,Real
127.14015875233818,Real
158.3897350239194,Real
114.7024302277713,Real
175.04972776570827,Real
129.69907348347428,Real
173.3455749539934,Real
172.31155223009713,Real
118.9264258352536,Real
136.87787744728536,Real
165.96375653207352,Real
176.28471089457122,Real
140.4403320310055,Real
156.03751102542182,Real
160.94709292597474,Real
99.46232220802563,Real
81.43085812016236,Real
180.0,Real
129.8055710922652,Real
171.98290692634467,Real
67.27026792005532,Real
133.1523897340054,Real
100.61965527615513,Real
178.89404124771147,Real
119.05460409907714,Real
165.79030868800555,Real
155.83755829190804,Real
135.0,Real
162.75854060106005,Real
148.53389371440568,Real
173.56396394818452,Real
154.44003482817618,Real
143.305676205556,Real
94.86451443776052,Real
151.50436138175505,Real
168.0887845680284,Real
111.5953104489677,Real
170.65838501405347,Real
173.38653951768526,Real
141.91122711902466,Real
150.94539590092285,Real
152.07102129131908,Real
112.21183068644619,Real
157.38013505195957,Real
175.6012946450045,Real
145.6579460564959,Real
134.55585556688808,Real
162.34987578006988,Real
137.56377021146503,Real
79.69515353123397,Real
118.16252737432362,Real
169.01934998982648,Real
167.16439051359856,Real
96.00900595749452,Real
173.08877288097534,Real
177.51044707800085,Real
121.1757004957386,Real
155.55604521958347,Real
126.86989764584402,Real
143.9726266148964,Real
164.74488129694222,Real
171.2538377374448,Real
106.03994330604966,Real
38.71750791183862,Real
172.4409330189588,Real
172.4700732223124,Real
128.14023999447417,Real
69.15908066043269,Real
160.55996517182382,Real
115.64100582430528,Real
170.75388725443676,Real
157.7297320799447,Real
168.97654403625688,Real
165.74996730219644,Real
175.33945451741968,Real
147.9946167919165,Real
153.434948822922,Real
180.0,Real
156.4854433170634,Real
84.61068824002659,Real
118.30075576600638,Real
58.57043438516149,Real
156.43487464980694,Gaussian_Sim
119.59868794992315,Gaussian_Sim
40.07737052519154,Gaussian_Sim
29.98890579193598,Gaussian_Sim
170.7605154899161,Gaussian_Sim
36.175028186688046,Gaussian_Sim
99.88543387549952,Gaussian_Sim
121.72694793619713,Gaussian_Sim
43.70183622490401,Gaussian_Sim
160.96413533058433,Gaussian_Sim
29.792840293996825,Gaussian_Sim
85.27891502115469,Gaussian_Sim
52.766447403810595,Gaussian_Sim
135.84820344339582,Gaussian_Sim
28.852873266661998,Gaussian_Sim
81.7274929020935,Gaussian_Sim
121.62402505408707,Gaussian_Sim
92.91776317126882,Gaussian_Sim
62.6734724824483,Gaussian_Sim
81.40647205481906,Gaussian_Sim
48.23315272079548,Gaussian_Sim
91.044350567766,Gaussian_Sim
14.958680238994045,Gaussian_Sim
18.708051648618447,Gaussian_Sim
104.66486518553216,Gaussian_Sim
131.71119196037625,Gaussian_Sim
58.41055816094105,Gaussian_Sim
91.27352491254813,Gaussian_Sim
126.7536042388667,Gaussian_Sim
154.05802488031796,Gaussian_Sim
23.10183356343465,Gaussian_Sim
166.28939328533633,Gaussian_Sim
56.00878960822204,Gaussian_Sim
14.522975954154136,Gaussian_Sim
9.386439238629453,Gaussian_Sim
11.633766050701395,Gaussian_Sim
70.64804150150826,Gaussian_Sim
96.37561427829085,Gaussian_Sim
21.508122486050624,Gaussian_Sim
69.90361577567413,Gaussian_Sim
109.26144854534544,Gaussian_Sim
111.22753426213194,Gaussian_Sim
44.41811579005946,Gaussian_Sim
125.61689338474145,Gaussian_Sim
147.23811443406774,Gaussian_Sim
131.70143538782597,Gaussian_Sim
142.2608729351161,Gaussian_Sim
168.6925891220266,Gaussian_Sim
85.72944784500007,Gaussian_Sim
134.84246249636166,Gaussian_Sim
44.82956290988973,Gaussian_Sim
25.85843608111059,Gaussian_Sim
121.29875161197519,Gaussian_Sim
47.803341939887574,Gaussian_Sim
168.42400555250703,Gaussian_Sim
52.411946186217186,Gaussian_Sim
122.77930206610122,Gaussian_Sim
118.45198698189421,Gaussian_Sim
74.76598413619337,Gaussian_Sim
75.73675932354881,Gaussian_Sim
82.02542666187337,Gaussian_Sim
124.61244831621374,Gaussian_Sim
105.52299704167544,Gaussian_Sim
118.71536784418498,Gaussian_Sim
153.3619443392333,Gaussian_Sim
103.5564908875707,Gaussian_Sim
158.2948697260109,Gaussian_Sim
123.65119078633732,Gaussian_Sim
37.76926883872267,Gaussian_Sim
56.938884051456114,Gaussian_Sim
107.86316203341677,Gaussian_Sim
98.6449126837026,Gaussian_Sim
130.8909105285313,Gaussian_Sim
66.96969276204152,Gaussian_Sim
39.3487558294662,Gaussian_Sim
126.66501047803281,Gaussian_Sim
58.37217915755616,Gaussian_Sim
22.513428935390333,Gaussian_Sim
139.7251034807328,Gaussian_Sim
100.8768391193603,Gaussian_Sim
155.9235348042456,Gaussian_Sim
150.7414108215754,Gaussian_Sim
142.46587579469738,Gaussian_Sim
77.16412660673217,Gaussian_Sim
178.66677342830926,Gaussian_Sim
177.3960663297716,Gaussian_Sim
165.9321473721499,Gaussian_Sim
25.089333040631573,Gaussian_Sim
75.38103190948225,Gaussian_Sim
116.18395913092472,Gaussian_Sim
127.84785344618842,Gaussian_Sim
104.69456084889077,Gaussian_Sim
53.265377894144706,Gaussian_Sim
90.89889387009924,Gaussian_Sim
84.07785328205122,Gaussian_Sim
63.09766776666689,Gaussian_Sim
97.68821333276006,Gaussian_Sim
150.623376344918,Gaussian_Sim
64.8679730530344,Gaussian_Sim
89.47603049477263,Gaussian_Sim
73.79579186271562,Gaussian_Sim
41.77814203343239,Gaussian_Sim
49.677786573625056,Gaussian_Sim
139.92149301140935,Gaussian_Sim
105.10335011546609,Gaussian_Sim
109.79657724115468,Gaussian_Sim
163.8676597223737,Gaussian_Sim
23.837918203705136,Gaussian_Sim
115.01194901529365,Gaussian_Sim
108.50218051116242,Gaussian_Sim
176.08870732647836,Gaussian_Sim
13.618670305449239,Gaussian_Sim
102.03889250049599,Gaussian_Sim
103.77665498184778,Gaussian_Sim
8.278852263067046,Gaussian_Sim
130.11699429162232,Gaussian_Sim
41.022336913448456,Gaussian_Sim
162.80510800113802,Gaussian_Sim
103.5809396701681,Gaussian_Sim
36.17073432460301,Gaussian_Sim
147.20623598863344,Gaussian_Sim
124.3293875203762,Gaussian_Sim
123.01589987516364,Gaussian_Sim
91.00631485705273,Gaussian_Sim
41.75935082585807,Gaussian_Sim
112.44840129395058,Gaussian_Sim
101.18097135193767,Gaussian_Sim
157.09794398187083,Gaussian_Sim
116.45128841846689,Gaussian_Sim
168.65035248308567,Gaussian_Sim
131.83197050999502,Gaussian_Sim
126.50276233922585,Gaussian_Sim
146.66809941568894,Gaussian_Sim
100.3241336274865,Gaussian_Sim
28.211845005071883,Gaussian_Sim
139.99131836664236,Gaussian_Sim
9.522963656447306,Gaussian_Sim
85.05872057496163,Gaussian_Sim
108.90451252615557,Gaussian_Sim
105.69158273324283,Gaussian_Sim
2.5694070906457975,Gaussian_Sim
126.90380371529878,Gaussian_Sim
75.70755225526563,Gaussian_Sim
170.19693135402292,Gaussian_Sim
62.75475594329029,Gaussian_Sim
73.59140118476884,Gaussian_Sim
7.398700074136323,Gaussian_Sim
138.64493254396976,Gaussian_Sim
62.285595501246405,Gaussian_Sim
64.60337232316448,Gaussian_Sim
166.56685864679568,Gaussian_Sim
87.20655093840405,Gaussian_Sim
77.00454668020177,Gaussian_Sim
117.66960871720875,Gaussian_Sim
2.8145573683343588,Gaussian_Sim
146.37324792704075,Gaussian_Sim
27.74916961955499,Gaussian_Sim
32.64200283491461,Gaussian_Sim
79.30066293660394,Gaussian_Sim
73.961595646864,Gaussian_Sim
6.2270206250427504,Gaussian_Sim
92.14131299221259,Gaussian_Sim
119.06144394925836,Gaussian_Sim
51.72637826575735,Gaussian_Sim
76.91398962987586,Gaussian_Sim
64.20069430653515,Gaussian_Sim
27.30977794270618,Gaussian_Sim
141.97259641093672,Gaussian_Sim
90.56889003404532,Gaussian_Sim
152.4947360307606,Gaussian_Sim
109.677673165127,Gaussian_Sim
41.338661367699906,Gaussian_Sim
67.78325912912982,Gaussian_Sim
155.98502879993626,Gaussian_Sim
34.46977654024445,Gaussian_Sim
71.87443368352052,Gaussian_Sim
76.23052395238255,Gaussian_Sim
41.15760554564347,Gaussian_Sim
10.883208449831038,Gaussian_Sim
136.05447268130268,Gaussian_Sim
163.32208662011573,Gaussian_Sim
78.58678365721715,Gaussian_Sim
74.99031780175727,Gaussian_Sim
99.44321093377363,Gaussian_Sim
39.14049332326351,Gaussian_Sim
14.501399957558592,Gaussian_Sim
108.85342103162904,Gaussian_Sim
100.47326253031966,Gaussian_Sim
147.95192232376303,Gaussian_Sim
88.5007687149547,Gaussian_Sim
47.25110437554982,Gaussian_Sim
92.0904593748129,Gaussian_Sim
80.73107009315413,Gaussian_Sim
92.86817040917987,Gaussian_Sim
104.00573781101207,Gaussian_Sim
136.28954525549895,Gaussian_Sim
161.38325774976906,Gaussian_Sim
105.79816580800295,Gaussian_Sim
43.40088084220013,Gaussian_Sim
87.24191886512229,Gaussian_Sim
32.90740873105845,Gaussian_Sim
51.63485152638782,Gaussian_Sim
29.52404010035448,Gaussian_Sim
147.42380038296966,Gaussian_Sim
60.69530564133268,Gaussian_Sim
81.68650292188039,Gaussian_Sim
123.70719226142717,Gaussian_Sim
127.95458678120738,Gaussian_Sim
93.04405877501952,Gaussian_Sim
127.74047277584984,Gaussian_Sim
61.52705095083843,Gaussian_Sim
144.0395714127932,Gaussian_Sim
76.30959709356145,Gaussian_Sim
78.29732175299091,Gaussian_Sim
8.36895922231546,Gaussian_Sim
143.26632917344486,Gaussian_Sim
85.23880285459357,Gaussian_Sim
173.08082735225403,Gaussian_Sim
63.185958485814844,Gaussian_Sim
23.669048369129417,Gaussian_Sim
47.49539893143327,Gaussian_Sim
48.98890977279832,Gaussian_Sim
57.0037029754627,Gaussian_Sim
157.2194045762846,Gaussian_Sim
129.67079127124325,Gaussian_Sim
132.703015007664,Gaussian_Sim
68.0524286061941,Gaussian_Sim
140.05733443532907,Gaussian_Sim
178.50625214233548,Gaussian_Sim
130.73655065400808,Gaussian_Sim
63.74054710667326,Gaussian_Sim
95.1853742282071,Gaussian_Sim
144.87025083169732,Gaussian_Sim
145.52132614571508,Gaussian_Sim
92.04762840565209,Gaussian_Sim
151.50123780740816,Gaussian_Sim
68.17530354853648,Gaussian_Sim
100.16267262983617,Gaussian_Sim
124.23987570504363,Gaussian_Sim
16.201411143009956,Gaussian_Sim
97.10855055343261,Gaussian_Sim
81.12180770692673,Gaussian_Sim
115.22969804485659,Gaussian_Sim
67.49669887835562,Gaussian_Sim
43.18531508332129,Gaussian_Sim
179.1653135345407,Gaussian_Sim
150.7441641678695,Gaussian_Sim
73.77100135958368,Gaussian_Sim
96.34852332447409,Gaussian_Sim
73.82693881243569,Gaussian_Sim
149.80251702813288,Gaussian_Sim
62.3377485206744,Gaussian_Sim
47.786053469749255,Gaussian_Sim
102.12376159860622,Gaussian_Sim
54.57984180316495,Gaussian_Sim
50.00052077117809,Gaussian_Sim
167.68710519166544,Gaussian_Sim
11.397366212970395,Gaussian_Sim
87.54076388835888,Gaussian_Sim
35.508293340842044,Gaussian_Sim
166.76176057803514,Gaussian_Sim
153.0621084432637,Gaussian_Sim
36.7200747059839,Gaussian_Sim
40.02585481544247,Gaussian_Sim
80.31868899464234,Gaussian_Sim
147.9837948488249,Gaussian_Sim
50.294065037855574,Gaussian_Sim
53.54294839618806,Gaussian_Sim
107.4157503495782,Gaussian_Sim
15.541148590554718,Gaussian_Sim
84.04851422756282,Gaussian_Sim
140.2113978359423,Gaussian_Sim
50.28035298861131,Gaussian_Sim
83.07921551694488,Gaussian_Sim
119.1225620486641,Gaussian_Sim
3.404602869288235,Gaussian_Sim
91.13218724597989,Gaussian_Sim
165.00500033307904,Gaussian_Sim
88.25722795963321,Gaussian_Sim
165.13039188749528,Gaussian_Sim
151.15088291525217,Gaussian_Sim
98.21382504290524,Gaussian_Sim
102.9467518916513,Gaussian_Sim
150.902630625062,Gaussian_Sim
21.748716998993938,Gaussian_Sim
169.0878646012141,Gaussian_Sim
92.56885165573104,Gaussian_Sim
111.57847652437604,Gaussian_Sim
30.575724066138775,Gaussian_Sim
25.94717924834204,Gaussian_Sim
132.9244167314137,Gaussian_Sim
145.23491922849666,Gaussian_Sim
72.34113189443832,Gaussian_Sim
86.09486534310464,Gaussian_Sim
167.8893183147555,Gaussian_Sim
22.60772698383716,Gaussian_Sim
1.814017983874663,Gaussian_Sim
58.216357813918165,Gaussian_Sim
119.1203202692318,Gaussian_Sim
149.69854143555932,Gaussian_Sim
32.370332175879874,Gaussian_Sim
97.22556001595512,Gaussian_Sim
7.630477899042722,Gaussian_Sim
26.85259164192817,Gaussian_Sim
18.59018114946833,Gaussian_Sim
139.6275385160329,Gaussian_Sim
127.34516397382549,Gaussian_Sim
177.58101554446196,Gaussian_Sim
150.80836190631672,Gaussian_Sim
1.910215655347077,Gaussian_Sim
127.03327290129882,Gaussian_Sim
177.57238138529064,Gaussian_Sim
171.33924689372003,Gaussian_Sim
21.258200682570465,Gaussian_Sim
166.875271790385,Gaussian_Sim
98.81496458475986,Gaussian_Sim
163.92449714680146,Gaussian_Sim
176.52958591746787,Gaussian_Sim
129.54101850096148,Gaussian_Sim
129.66922509676743,Gaussian_Sim
158.7863917679649,Gaussian_Sim
3.820236987877417,Gaussian_Sim
97.74484803628924,Gaussian_Sim
69.48287961373424,Gaussian_Sim
117.89950816161038,Gaussian_Sim
43.974510826333024,Gaussian_Sim
33.387035151590446,Gaussian_Sim
91.87831598494404,Gaussian_Sim
0.22790970658845314,Gaussian_Sim
115.46132025661669,Gaussian_Sim
20.574747507335953,Gaussian_Sim
104.06618668447355,Gaussian_Sim
108.90254092813231,Gaussian_Sim
1.4309068885374472,Gaussian_Sim
49.23168550771075,Gaussian_Sim
69.5225017577359,Gaussian_Sim
162.45699269653184,Gaussian_Sim
48.826316401225526,Gaussian_Sim
80.39786063461413,Gaussian_Sim
81.57524416786504,Gaussian_Sim
11.968580445982354,Gaussian_Sim
165.3563512965691,Gaussian_Sim
115.92307806058315,Gaussian_Sim
135.09014997650027,Gaussian_Sim
57.93560855657848,Gaussian_Sim
130.02162404179444,Gaussian_Sim
131.7557220375925,Gaussian_Sim
62.603971107292836,Gaussian_Sim
77.0861798747516,Gaussian_Sim
118.13631112717185,Gaussian_Sim
145.4988072345088,Gaussian_Sim
24.630068101305838,Gaussian_Sim
164.33583782751182,Gaussian_Sim
89.63234993111467,Gaussian_Sim
74.65501298409974,Gaussian_Sim
154.18884002004057,Gaussian_Sim
134.36216514524543,Gaussian_Sim
20.021387000143317,Gaussian_Sim
19.894645996169192,Gaussian_Sim
114.10635073406098,Gaussian_Sim
44.16102435102593,Gaussian_Sim
49.30562480729237,Gaussian_Sim
78.40182913440798,Gaussian_Sim
97.51128271664587,Gaussian_Sim
74.38753356701699,Gaussian_Sim
174.89176972977043,Gaussian_Sim
104.19400607522394,Gaussian_Sim
151.99345716988458,Gaussian_Sim
82.84255918934731,Gaussian_Sim
149.18983477095526,Gaussian_Sim
35.73996262600839,Gaussian_Sim
21.263259337816418,Gaussian_Sim
114.310106575898,Gaussian_Sim
29.39291595508017,Gaussian_Sim
135.64373746842742,Gaussian_Sim
111.12455304618149,Gaussian_Sim
128.7049612391374,Gaussian_Sim
106.10181113541331,Gaussian_Sim
145.71773608969372,Gaussian_Sim
98.72656426044904,Gaussian_Sim
12.409172125680128,Gaussian_Sim
113.58179227884663,Gaussian_Sim
118.3837240161273,Gaussian_Sim
9.34995862365964,Gaussian_Sim
30.777302356118273,Gaussian_Sim
32.12562310215174,Gaussian_Sim
128.59749164528435,Gaussian_Sim
154.76265946974326,Gaussian_Sim
81.7771578602573,Gaussian_Sim
4.912192594932654,Gaussian_Sim
36.52233210165572,Gaussian_Sim
101.528044958452,Gaussian_Sim
118.48831928712458,Gaussian_Sim
93.96652159021112,Gaussian_Sim
31.1442920954803,Gaussian_Sim
24.052370566401436,Gaussian_Sim
10.194542550206926,Gaussian_Sim
24.388754896048834,Gaussian_Sim
39.34964222155843,Gaussian_Sim
29.391532940946206,Gaussian_Sim
32.31496020334982,Gaussian_Sim
104.67297997138726,Gaussian_Sim
137.16553513803652,Gaussian_Sim
138.80980710524838,Gaussian_Sim
29.204876557502264,Gaussian_Sim
66.79755181573778,Gaussian_Sim
43.65468319941175,Gaussian_Sim
54.124207518756634,Gaussian_Sim
50.43075648795805,Gaussian_Sim
132.5603782101611,Gaussian_Sim
2.976961806776026,Gaussian_Sim
34.640347368806204,Gaussian_Sim
28.515631183452857,Gaussian_Sim
88.79931911763907,Gaussian_Sim
167.07053506055703,Gaussian_Sim
118.82204277814938,Gaussian_Sim
146.1837039484162,Gaussian_Sim
94.73935611629834,Gaussian_Sim
73.77761611169281,Gaussian_Sim
57.3787993601682,Gaussian_Sim
89.08588914272445,Gaussian_Sim
48.12642790005821,Gaussian_Sim
150.93296251548904,Gaussian_Sim
99.90576496393507,Gaussian_Sim
82.60752903650929,Gaussian_Sim
95.84415835008662,Gaussian_Sim
21.88415517364151,Gaussian_Sim
159.5175118329106,Gaussian_Sim
84.32343507236118,Gaussian_Sim
9.670822677102692,Gaussian_Sim
40.505832666754586,Gaussian_Sim
77.32065571211777,Gaussian_Sim
144.91009644793513,Gaussian_Sim
12.382705388969702,Gaussian_Sim
86.97323200218626,Gaussian_Sim
48.0847940317501,Gaussian_Sim
13.55096473177064,Gaussian_Sim
151.98802501682184,Gaussian_Sim
44.29960421827681,Gaussian_Sim
158.25189394812952,Gaussian_Sim
142.76747284238382,Gaussian_Sim
11.40684549899325,Gaussian_Sim
43.22681158764247,Gaussian_Sim
14.625582636977336,Gaussian_Sim
108.41032317581238,Gaussian_Sim
36.517450908701626,Gaussian_Sim
95.84281250685399,Gaussian_Sim
146.683814289222,Gaussian_Sim
82.13552167639487,Gaussian_Sim
123.85791360781377,Gaussian_Sim
147.48335797369256,Gaussian_Sim
18.977406302146186,Gaussian_Sim
64.02906315511899,Gaussian_Sim
92.49506150895017,Gaussian_Sim
144.318885071783,Gaussian_Sim
51.682060367977414,Gaussian_Sim
68.18821979715152,Gaussian_Sim
59.031279340175146,Gaussian_Sim
70.59148943075103,Gaussian_Sim
56.51927518491547,Gaussian_Sim
62.95927076439798,Gaussian_Sim
65.92639441600937,Gaussian_Sim
22.138047024140377,Gaussian_Sim
158.33830772178155,Gaussian_Sim
6.393564799538223,Gaussian_Sim
42.68686506137631,Gaussian_Sim
90.35776836691366,Gaussian_Sim
43.63524765118758,Gaussian_Sim
