Angle,Source
126.86989764584402,Real
140.9061411137705,Real
117.89727103094764,Real
150.0684881594922,Real
98.01709307365535,Real
157.2855876468328,Real
167.90524292298792,Real
163.68614757373945,Real
152.10272896905238,Real
144.1623470457217,Real
173.65980825409008,Real
180.0,Real
162.60667785308794,Real
153.434948822922,Real
151.92751306414706,Real
165.15454791791618,Real
142.1250163489018,Real
157.38013505195957,Real
111.80140948635182,Real
153.434948822922,Real
158.40468955103228,Real
156.6559890384225,Real
162.81041544384635,Real
165.96375653207352,Real
145.30484646876604,Real
135.0,Real
154.6538240580533,Real
178.78112476486868,Real
153.434948822922,Real
165.96375653207352,Real
168.69006752597977,Real
141.58194465517798,Real
45.00000000000001,Real
174.0938588862295,Real
138.94518622903755,Real
169.69515353123398,Real
139.9697407281103,Real
160.5599651718238,Real
150.25511870305778,Real
154.2306723756613,Real
159.14554196042164,Real
135.0,Real
115.6651914621736,Real
110.55604521958347,Real
157.5430610000579,Real
157.2855876468328,Real
136.38035407344444,Real
153.434948822922,Real
173.65980825409008,Real
166.5347919051883,Real
158.19859051364818,Real
90.0,Real
128.6598082540901,Real
158.19859051364818,Real
170.13419305691565,Real
128.65980825409008,Real
162.96223220437437,Real
140.79279649503215,Real
180.0,Real
171.86989764584402,Real
152.31893843151474,Real
119.74488129694222,Real
172.87498365109818,Real
176.82016988013578,Real
175.2363583092738,Real
178.18169703554815,Real
126.86989764584402,Real
168.6900675259798,Real
166.20051460398062,Real
141.00900595749454,Real
177.6626941408762,Real
171.57303097851934,Real
159.62356478616363,Real
176.82016988013575,Real
180.0,Real
158.19859051364818,Real
169.69515353123398,Real
173.65980825409008,Real
136.7357045889284,Real
158.19859051364818,Real
176.05481377096245,Real
120.96375653207352,Real
152.10272896905238,Real
136.00508600525419,Real
180.0,Real
174.28940686250036,Real
168.4248111826038,Real
129.20720350496782,Real
178.1523897340054,Real
129.69907348347434,Real
145.61965527615513,Real
179.67629847507976,Real
129.28940686250036,Real
169.79602627826833,Real
158.19859051364818,Real
171.98290692634467,Real
175.42607874009914,Real
142.05784664988107,Real
126.40408856307901,Real
180.0,Real
177.04922089099364,Real
166.42956561483854,Real
150.25511870305778,Real
162.89727103094762,Real
129.0938588862295,Real
164.9315118405078,Real
138.31094151461144,Real
169.69515353123398,Real
178.26429541107163,Real
144.46232220802563,Real
177.3974377975002,Real
157.83365417791754,Real
160.40771810894847,Real
161.565051177078,Real
164.05460409907712,Real
175.42607874009914,Real
113.62937773065681,Real
90.0,Real
131.6335393365702,Real
161.565051177078,Real
173.50065372034544,Real
161.565051177078,Real
164.29136217098426,Real
129.80557109226518,Real
161.565051177078,Real
161.07535558394875,Real
81.86989764584402,Real
140.9061411137705,Real
163.58921540312227,Real
112.47943439710312,Real
161.565051177078,Real
177.51044707800082,Real
159.07549825507886,Real
164.1676133795778,Real
165.78414652632645,Real
165.96375653207352,Real
174.80557109226518,Real
170.53767779197437,Real
139.96974072811028,Real
141.34019174590992,Real
170.53767779197437,Real
157.38013505195957,Real
146.30993247402023,Real
110.37643521383634,Real
176.6335393365702,Real
158.19859051364818,Real
15.255118703057772,Real
180.0,Real
164.05460409907715,Real
73.73979529168805,Real
123.69006752597979,Real
173.65980825409008,Real
126.86989764584402,Real
157.45693899994214,Real
139.7636416907262,Real
108.43494882292202,Real
147.52880770915152,Real
178.49256424122504,Real
157.16634582208246,Real
132.27368900609375,Real
151.8583987677383,Real
151.26020470831196,Real
131.82016988013575,Real
123.69006752597974,Real
168.69006752597977,Real
175.0302592718897,Real
180.0,Real
168.69006752597977,Real
161.565051177078,Real
173.51692630710275,Real
156.80140948635182,Real
168.6900675259798,Real
121.26373169437744,Real
154.4400348281762,Real
156.80140948635182,Real
172.23483398157467,Real
135.0,Real
161.565051177078,Real
78.69006752597979,Real
151.58733855692742,Real
155.22485943116806,Real
154.98310652189997,Real
149.03624346792648,Real
60.94539590092286,Real
153.434948822922,Real
168.55066201149995,Real
171.86989764584402,Real
155.92450174492117,Real
146.50481532625884,Real
163.49563861824498,Real
180.0,Real
172.8749836510982,Real
177.33699923393286,Real
155.70903759164904,Real
154.59228189105153,Real
147.52880770915152,Real
174.14398641457106,Real
54.46232220802562,Real
177.77603875961452,Real
153.434948822922,Real
65.55604521958347,Real
158.6293777306568,Real
135.0,Real
150.25511870305778,Real
162.01266534793854,Real
180.0,Real
138.0664855011259,Real
170.75388725443676,Real
159.95475057457898,Real
108.434948822922,Real
169.69515353123398,Real
165.96375653207352,Real
146.09372301155784,Real
163.393019421383,Real
131.24827092947402,Real
175.3893506813394,Real
168.6900675259798,Real
158.19859051364818,Real
161.565051177078,Real
180.0,Real
142.1250163489018,Real
125.53767779197437,Real
40.81508387488159,Real
151.50436138175502,Real
123.69006752597979,Real
168.69006752597977,Real
166.56897112931836,Real
163.07248693585296,Real
97.1250163489018,Real
173.65980825409008,Real
136.68468431789628,Real
132.87890360333856,Real
135.0,Real
143.13010235415598,Real
139.18491612511843,Real
137.64254529406472,Real
176.82016988013575,Real
162.34987578006988,Real
180.0,Real
138.17983011986425,Real
171.0273733851036,Real
171.2538377374448,Real
153.434948822922,Real
168.6900675259798,Real
149.26451229807992,Real
151.15733986458793,Real
21.370622269343183,Real
180.0,Real
163.3007557660064,Real
160.55996517182382,Real
173.0887728809753,Real
164.1676133795778,Real
148.2405199151872,Real
168.11134196037204,Real
113.96248897457819,Real
142.81529354676687,Real
164.05460409907712,Real
159.62356478616363,Real
147.3390872783262,Real
167.47119229084848,Real
151.64503821467594,Real
32.47119229084849,Real
178.09084756700364,Real
99.8658069430844,Real
153.434948822922,Real
163.94001269283936,Real
153.434948822922,Real
162.25532837494308,Real
135.0,Real
160.3461759419467,Real
156.96056402009648,Real
155.3764352138364,Real
132.27368900609375,Real
135.0,Real
168.55066201149995,Real
129.80557109226518,Real
136.930587441167,Real
168.69006752597977,Real
146.88865803962798,Real
111.80140948635182,Real
171.86989764584402,Real
180.0,Real
175.6012946450045,Real
165.96375653207352,Real
105.70863782901574,Real
168.6900675259798,Real
153.434948822922,Real
161.565051177078,Real
177.27368900609372,Real
139.57392125990086,Real
170.53767779197437,Real
180.0,Real
149.03624346792648,Real
135.0,Real
159.44395478041653,Real
175.6012946450045,Real
5.710593137499633,Real
140.71059313749964,Real
180.0,Real
147.0947570770121,Real
153.434948822922,Real
176.82016988013575,Real
167.47119229084848,Real
158.19859051364818,Real
139.3987053549955,Real
151.69924423399362,Real
156.1247191460725,Real
166.2930389959202,Real
173.0887728809753,Real
145.4914770123316,Real
143.13010235415598,Real
104.03624346792648,Real
144.1623470457217,Real
141.34019174590992,Real
131.82016988013575,Real
127.50414236027015,Real
151.8583987677383,Real
164.68718163919368,Real
168.6900675259798,Real
156.80140948635182,Real
166.15930450834438,Real
170.8376529542783,Real
156.09794958898917,Real
172.87498365109818,Real
158.19859051364818,Real
164.87599269168942,Real
157.2855876468328,Real
174.80557109226518,Real
177.87890360333856,Real
169.50852298766839,Real
131.63353933657018,Real
157.24902365721238,Real
170.75388725443676,Real
173.88449643371456,Real
94.39870535499553,Real
155.55604521958347,Real
170.53767779197437,Real
169.5085229876684,Real
149.03624346792648,Real
151.606980578617,Real
164.74488129694222,Real
139.63546342690265,Real
173.65980825409008,Real
161.565051177078,Real
161.565051177078,Real
158.19859051364818,Real
171.86989764584402,Real
150.0684881594922,Real
168.11134196037202,Real
155.28255908891657,Real
150.25511870305778,Real
152.65012421993015,Real
177.0643265535788,Real
161.565051177078,Real
155.28255908891657,Real
128.65980825409008,Real
156.80140948635182,Real
163.07248693585296,Real
128.65980825409008,Real
140.19442890773482,Real
156.80140948635182,Real
177.9545915111128,Real
158.19859051364818,Real
168.6900675259798,Real
139.86451443776053,Real
17.102728969052375,Real
144.60520415501293,Real
136.57655005518373,Real
171.1932073055647,Real
173.99099404250546,Real
167.90524292298792,Real
155.6954507340633,Real
172.87498365109818,Real
149.65675111576044,Real
162.78392641220927,Real
146.30993247402023,Real
150.2551187030578,Real
158.40468955103228,Real
135.0,Real
135.0,Real
171.86989764584402,Real
169.38034472384487,Real
153.434948822922,Real
167.47119229084848,Real
164.05460409907712,Real
155.92450174492114,Real
153.434948822922,Real
126.86989764584402,Real
119.74488129694222,Real
131.8778695378843,Real
149.03624346792648,Real
170.8376529542783,Real
92.12109639666146,Real
165.96375653207352,Real
153.434948822922,Real
167.27564431457762,Real
168.90627698844216,Real
167.47119229084848,Real
78.50343698241423,Real
160.25316339457387,Real
180.0,Real
148.67130713219584,Real
154.44003482817618,Real
177.47388308838046,Real
155.55604521958347,Real
153.434948822922,Real
164.29136217098429,Real
161.565051177078,Real
178.31531568210372,Real
128.55839990066494,Real
164.05460409907712,Real
168.6900675259798,Real
160.6651914621736,Real
162.34987578006988,Real
108.43494882292201,Real
172.0565281894096,Real
180.0,Real
158.6293777306568,Real
162.01266534793854,Real
167.6609127216738,Real
147.9946167919165,Real
82.8749836510982,Real
45.0,Real
170.77607771789465,Real
162.030860259843,Real
149.03624346792648,Real
163.49563861824495,Real
178.8542371618249,Real
155.22485943116808,Real
117.89727103094762,Real
178.1523897340054,Real
179.23610153907,Real
142.9434718105904,Real
180.0,Real
143.13010235415598,Real
175.0302592718897,Real
147.52880770915152,Real
171.86989764584402,Real
156.8936731417284,Real
131.8778695378843,Real
176.18592516570965,Real
180.0,Real
135.0,Real
169.14358665193777,Real
157.7144123531672,Real
161.565051177078,Real
172.23483398157467,Real
159.07549825507886,Real
150.8025139539355,Real
140.9061411137705,Real
180.0,Real
150.32691788792218,Real
124.69515353123397,Real
158.4985656759521,Real
178.09084756700364,Real
148.24051991518718,Real
119.7448812969422,Real
130.6012946450045,Real
150.25511870305778,Real
128.6598082540901,Real
164.7448812969422,Real
171.86989764584402,Real
170.53767779197437,Real
136.8476102659946,Real
146.30993247402023,Real
158.07041224982467,Real
148.84069549165562,Real
162.89727103094762,Real
161.565051177078,Real
123.90627698844216,Real
147.52880770915152,Real
139.3987053549955,Real
145.66978280449666,Real
146.30993247402023,Real
180.0,Real
153.79988515865267,Real
168.8048885737,Real
141.34019174590992,Real
174.0938588862295,Real
160.5599651718238,Real
168.11134196037202,Real
159.22774531795415,Real
173.65980825409008,Real
161.565051177078,Real
160.55996517182382,Real
155.11963314081828,Real
180.0,Real
123.69006752597979,Real
143.13010235415598,Real
156.1612598168283,Real
166.32869286780416,Real
169.69515353123398,Real
155.55604521958347,Real
176.26860300083953,Real
146.30993247402023,Real
180.0,Real
154.72227776444706,Real
145.66978280449666,Real
171.8019311539837,Real
161.565051177078,Real
161.20011484134733,Real
148.73626830562256,Real
180.0,Real
166.26373169437744,Real
126.02737338510362,Real
171.86989764584402,Real
148.67130713219584,Real
169.26110289909457,Real
153.434948822922,Real
161.20011484134733,Real
135.0,Real
133.2642954110716,Real
18.43494882292201,Real
168.6900675259798,Real
172.8749836510982,Real
138.17983011986425,Real
150.25511870305778,Real
114.44395478041653,Real
151.50436138175502,Real
92.72631099390622,Real
164.74488129694222,Real
136.04162667600997,Real
164.05460409907715,Real
165.96375653207352,Real
105.94539590092286,Real
147.52880770915152,Real
158.19859051364818,Real
155.77225468204585,Real
174.0938588862295,Real
119.41559883309556,Real
172.05652818940962,Real
161.565051177078,Real
88.05851360908562,Real
97.12501634890178,Real
149.03624346792648,Real
80.7273982227997,Real
61.26020470831195,Real
101.30993247402021,Real
128.81138403675843,Real
161.565051177078,Real
172.18470645323313,Real
151.26020470831196,Real
166.7594800848128,Real
157.2855876468328,Real
137.16107948822636,Real
160.3461759419467,Real
143.7073702715204,Real
156.89367314172844,Real
144.1623470457217,Real
128.65980825409008,Real
126.02737338510362,Real
163.3007557660064,Real
177.6626941408762,Real
150.94539590092285,Real
180.0,Real
170.53767779197437,Real
163.73979529168804,Real
170.53767779197437,Real
128.65980825409008,Real
152.74467162505695,Real
178.2100893917539,Real
152.10272896905238,Real
176.63353933657018,Real
75.32360686254998,Real
111.80140948635182,Real
158.4985656759521,Real
156.03751102542182,Real
129.0938588862295,Real
176.58341180822865,Real
164.74488129694222,Real
168.69006752597977,Real
114.8803668591817,Real
148.2405199151872,Real
173.65980825409008,Real
129.40066066347944,Real
138.70462744207714,Real
149.03624346792648,Real
130.6012946450045,Real
150.2551187030578,Real
152.10272896905238,Real
180.0,Real
178.75463573323165,Real
158.19859051364818,Real
172.18470645323313,Real
174.45879522196014,Real
157.61986494804043,Real
143.13010235415598,Real
151.92751306414706,Real
168.69006752597977,Real
168.69006752597977,Real
143.13010235415598,Real
154.7594707352132,Real
158.96248897457818,Real
121.75948008481282,Real
150.0684881594922,Real
175.0302592718897,Real
156.80140948635182,Real
164.05460409907712,Real
175.2363583092738,Real
161.565051177078,Real
172.8749836510982,Real
141.34019174590992,Real
167.64464013491647,Real
130.1354855622395,Real
112.83365417791754,Real
4.63546342690264,Real
90.0,Real
141.00900595749454,Real
174.8055710922652,Real
173.51692630710275,Real
175.6012946450045,Real
165.96375653207352,Real
150.2551187030578,Real
105.94539590092285,Real
178.09084756700364,Real
150.25511870305778,Real
159.44395478041653,Real
128.81138403675843,Real
155.55604521958347,Real
166.26373169437744,Real
164.87599269168942,Real
156.59531044896767,Real
148.32453126189077,Real
161.565051177078,Real
168.46537934635526,Real
154.010766416167,Real
161.565051177078,Real
135.8425242607404,Real
158.4985656759521,Real
104.57421619803876,Real
174.8055710922652,Real
135.51616422976483,Real
178.09084756700364,Real
148.13402230639633,Real
174.59620863975027,Real
105.94539590092286,Real
173.99099404250546,Real
163.11320887605595,Real
165.96375653207352,Real
151.69924423399362,Real
155.55604521958347,Real
161.565051177078,Real
150.25511870305778,Real
150.0684881594922,Real
161.8962369654934,Real
168.69006752597977,Real
135.0,Real
162.89727103094762,Real
180.0,Real
151.26020470831196,Real
85.91438322002512,Real
180.0,Real
154.65382405805332,Real
135.48146580583835,Real
136.21887523513132,Real
147.52880770915152,Real
167.47119229084848,Real
105.0684881594922,Real
153.434948822922,Real
52.12501634890174,Real
140.78239232236405,Real
129.28940686250036,Real
171.86989764584402,Real
176.82016988013575,Real
150.6158428740487,Real
166.69476349390894,Real
116.56505117707799,Real
169.99202019855866,Real
158.3440109615775,Real
159.6235647861636,Real
170.39479584498707,Real
126.02737338510362,Real
180.0,Real
149.03624346792648,Real
145.61965527615513,Real
151.50436138175502,Real
176.63353933657018,Real
166.56897112931836,Real
123.69006752597979,Real
135.0,Real
167.47119229084848,Real
94.39870535499554,Real
177.87890360333856,Real
156.80140948635182,Real
176.63353933657018,Real
178.21008939175394,Real
168.69006752597977,Real
167.47119229084848,Real
150.25511870305778,Real
165.96375653207352,Real
122.47119229084849,Real
180.0,Real
146.30993247402023,Real
154.74683660542613,Real
149.03624346792648,Real
164.05460409907715,Real
167.31961650818022,Real
124.69515353123397,Real
167.10625595511783,Real
167.47119229084848,Real
170.53767779197437,Real
140.9061411137705,Real
168.69006752597977,Real
171.32682595212023,Real
180.0,Real
164.74488129694222,Real
126.86989764584402,Real
134.2151753970081,Real
155.55604521958347,Real
161.13100054493856,Real
135.78482460299188,Real
170.53767779197437,Real
168.6900675259798,Real
163.49563861824498,Real
127.87498365109822,Real
87.27368900609373,Real
170.53767779197437,Real
169.69515353123398,Real
155.9657118405574,Real
139.31602751986563,Real
167.0053832080835,Real
165.96375653207352,Real
153.434948822922,Real
143.13010235415598,Real
153.434948822922,Real
164.98163936884936,Real
168.69006752597977,Real
161.565051177078,Real
150.2551187030578,Real
177.27368900609375,Real
177.27368900609375,Real
180.0,Real
36.86989764584402,Real
150.25511870305778,Real
139.63546342690262,Real
14.036243467926484,Real
157.16634582208246,Real
175.36453657309733,Real
113.19859051364818,Real
103.86102756302115,Real
152.31893843151474,Real
146.3099324740202,Real
116.56505117707799,Real
156.5014343240479,Real
155.22485943116808,Real
116.565051177078,Real
172.74680538727466,Real
160.34617594194668,Real
180.0,Real
126.86989764584402,Real
152.48799737614854,Real
67.45693899994212,Real
171.0273733851036,Real
176.82016988013575,Real
127.87498365109818,Real
85.3893506813394,Real
118.02375341454204,Gaussian_Sim
115.14375366278182,Gaussian_Sim
0.4894949894805273,Gaussian_Sim
127.76627297817615,Gaussian_Sim
59.75782847618154,Gaussian_Sim
114.3071442270902,Gaussian_Sim
76.58063548174847,Gaussian_Sim
30.879423545241924,Gaussian_Sim
123.24675927551245,Gaussian_Sim
94.92543764623534,Gaussian_Sim
120.54159479936888,Gaussian_Sim
97.77165004712873,Gaussian_Sim
169.61841454546183,Gaussian_Sim
44.06940391693515,Gaussian_Sim
103.4719521385022,Gaussian_Sim
141.20663394436616,Gaussian_Sim
133.8320248722688,Gaussian_Sim
99.35241442214209,Gaussian_Sim
76.39155700291064,Gaussian_Sim
79.99245225107155,Gaussian_Sim
73.72955834378104,Gaussian_Sim
58.68972034420781,Gaussian_Sim
148.03657123326076,Gaussian_Sim
86.89105192667074,Gaussian_Sim
72.67627591550236,Gaussian_Sim
46.97590705239309,Gaussian_Sim
64.33803324428703,Gaussian_Sim
158.86109400223648,Gaussian_Sim
110.13347154349934,Gaussian_Sim
8.039390530092014,Gaussian_Sim
17.69916731848859,Gaussian_Sim
12.571692353759566,Gaussian_Sim
6.255162139062754,Gaussian_Sim
111.91722619693006,Gaussian_Sim
92.13747995759456,Gaussian_Sim
24.089175411003588,Gaussian_Sim
160.90511693398508,Gaussian_Sim
93.8654055005938,Gaussian_Sim
124.2048896780207,Gaussian_Sim
44.21754689430321,Gaussian_Sim
119.56666337521594,Gaussian_Sim
150.08835542617723,Gaussian_Sim
111.16601166915909,Gaussian_Sim
106.98613901715592,Gaussian_Sim
68.21071810308652,Gaussian_Sim
40.368802510916005,Gaussian_Sim
87.5426175961772,Gaussian_Sim
159.12643894933203,Gaussian_Sim
162.4629790943075,Gaussian_Sim
39.955983902316724,Gaussian_Sim
5.861529484964827,Gaussian_Sim
82.943408935945,Gaussian_Sim
164.922870217714,Gaussian_Sim
46.83557064217673,Gaussian_Sim
101.64436886873015,Gaussian_Sim
28.889497679727967,Gaussian_Sim
48.20982480458313,Gaussian_Sim
14.465180501639542,Gaussian_Sim
132.67026208291225,Gaussian_Sim
83.70815225063018,Gaussian_Sim
108.65702761382563,Gaussian_Sim
46.2185853585185,Gaussian_Sim
173.72842524666217,Gaussian_Sim
66.59205865736897,Gaussian_Sim
136.79749717371826,Gaussian_Sim
23.912252543614578,Gaussian_Sim
133.38527362082885,Gaussian_Sim
34.420777103242486,Gaussian_Sim
137.54642673476374,Gaussian_Sim
60.101745032005226,Gaussian_Sim
109.20705899935322,Gaussian_Sim
168.76012570354627,Gaussian_Sim
35.22672665692767,Gaussian_Sim
96.95990241237804,Gaussian_Sim
129.7652284281862,Gaussian_Sim
166.67126915458059,Gaussian_Sim
108.04288915911317,Gaussian_Sim
134.8436298327736,Gaussian_Sim
17.083161510337845,Gaussian_Sim
135.98238452751647,Gaussian_Sim
91.46311057045499,Gaussian_Sim
162.46919001292028,Gaussian_Sim
97.99112262950115,Gaussian_Sim
133.82980009012576,Gaussian_Sim
82.91108852516801,Gaussian_Sim
14.973338756837505,Gaussian_Sim
87.30875251228152,Gaussian_Sim
65.565142054855,Gaussian_Sim
49.23480246746937,Gaussian_Sim
24.200186606905714,Gaussian_Sim
138.61992385851562,Gaussian_Sim
120.84922436673082,Gaussian_Sim
94.87330265636685,Gaussian_Sim
134.13961840026036,Gaussian_Sim
133.49365732456926,Gaussian_Sim
59.156988230381046,Gaussian_Sim
52.58197841917307,Gaussian_Sim
161.43005667328868,Gaussian_Sim
76.69659521091656,Gaussian_Sim
12.583346145656076,Gaussian_Sim
177.61324839247817,Gaussian_Sim
144.87335753397062,Gaussian_Sim
138.2926938864286,Gaussian_Sim
157.11982732363043,Gaussian_Sim
7.068672335797597,Gaussian_Sim
95.26846777278608,Gaussian_Sim
96.34681790188793,Gaussian_Sim
68.9954811183051,Gaussian_Sim
83.97477530665722,Gaussian_Sim
95.5356316243433,Gaussian_Sim
114.88606070449589,Gaussian_Sim
124.50841979678023,Gaussian_Sim
145.24964769493207,Gaussian_Sim
23.88278649558341,Gaussian_Sim
55.45576051042755,Gaussian_Sim
155.77422725805255,Gaussian_Sim
28.312687329957622,Gaussian_Sim
122.89590834783972,Gaussian_Sim
91.88466376752433,Gaussian_Sim
57.70698742454569,Gaussian_Sim
62.00159498115352,Gaussian_Sim
107.29361395145322,Gaussian_Sim
88.10809455953358,Gaussian_Sim
47.29952170993327,Gaussian_Sim
94.73911389715066,Gaussian_Sim
124.4170338314911,Gaussian_Sim
164.08102624382977,Gaussian_Sim
71.80792001595827,Gaussian_Sim
2.8540359526192822,Gaussian_Sim
169.19148088649496,Gaussian_Sim
141.2387200669899,Gaussian_Sim
165.78649332494376,Gaussian_Sim
80.64092569732578,Gaussian_Sim
7.878888991729956,Gaussian_Sim
16.25005756605283,Gaussian_Sim
16.105088498883312,Gaussian_Sim
121.0124994890876,Gaussian_Sim
158.2362456184257,Gaussian_Sim
47.23248144805544,Gaussian_Sim
138.42744599375268,Gaussian_Sim
0.1667461396341647,Gaussian_Sim
2.895123173497961,Gaussian_Sim
48.55535211108138,Gaussian_Sim
169.83591860996563,Gaussian_Sim
166.1231462881757,Gaussian_Sim
145.70074576298285,Gaussian_Sim
127.83935938479625,Gaussian_Sim
42.12901396357347,Gaussian_Sim
47.369755178138,Gaussian_Sim
131.55358397201476,Gaussian_Sim
13.116680896651392,Gaussian_Sim
177.95167343368604,Gaussian_Sim
82.77797627471087,Gaussian_Sim
122.26964442501678,Gaussian_Sim
153.49191499158448,Gaussian_Sim
158.19405613426608,Gaussian_Sim
74.88577891139397,Gaussian_Sim
76.96826704952954,Gaussian_Sim
105.31302089749732,Gaussian_Sim
62.220552780116854,Gaussian_Sim
163.0317641820734,Gaussian_Sim
28.49574127885263,Gaussian_Sim
53.718696574862044,Gaussian_Sim
132.07724123995695,Gaussian_Sim
11.632637403926536,Gaussian_Sim
86.62967848179255,Gaussian_Sim
177.2515006637922,Gaussian_Sim
178.66532681495008,Gaussian_Sim
32.237052522419965,Gaussian_Sim
80.8037438584545,Gaussian_Sim
79.58793632750252,Gaussian_Sim
49.35587382645094,Gaussian_Sim
54.10940126067731,Gaussian_Sim
60.90074926902821,Gaussian_Sim
174.8970729843296,Gaussian_Sim
25.356158666037537,Gaussian_Sim
43.09390986681397,Gaussian_Sim
132.4110746609468,Gaussian_Sim
0.17858416238358865,Gaussian_Sim
77.98284880775526,Gaussian_Sim
18.05616646080017,Gaussian_Sim
142.1836270239542,Gaussian_Sim
102.53711424104647,Gaussian_Sim
87.477234585596,Gaussian_Sim
18.05530256823082,Gaussian_Sim
150.88245225416782,Gaussian_Sim
72.8193933956922,Gaussian_Sim
106.8175684605049,Gaussian_Sim
89.57956224738349,Gaussian_Sim
29.909597698280315,Gaussian_Sim
177.95958505453643,Gaussian_Sim
79.25998876415353,Gaussian_Sim
24.78457251469504,Gaussian_Sim
151.13561729774983,Gaussian_Sim
147.18184599869377,Gaussian_Sim
158.48075590572554,Gaussian_Sim
55.0053771470093,Gaussian_Sim
9.584668997020033,Gaussian_Sim
98.9487513693127,Gaussian_Sim
78.46440186443253,Gaussian_Sim
19.279955388716346,Gaussian_Sim
83.40943601220691,Gaussian_Sim
129.82083556049187,Gaussian_Sim
97.5855015625371,Gaussian_Sim
158.0412942565797,Gaussian_Sim
130.5674362738018,Gaussian_Sim
24.780626652380644,Gaussian_Sim
78.3020501960894,Gaussian_Sim
178.3238863012739,Gaussian_Sim
111.49884582639501,Gaussian_Sim
169.89187083067668,Gaussian_Sim
173.51821345141158,Gaussian_Sim
148.94713510439496,Gaussian_Sim
43.346190515137955,Gaussian_Sim
36.91265785474951,Gaussian_Sim
167.65331605544307,Gaussian_Sim
117.22360427415457,Gaussian_Sim
93.29003540325678,Gaussian_Sim
67.74416993449613,Gaussian_Sim
2.2363068802482395,Gaussian_Sim
83.02298812594319,Gaussian_Sim
96.46305002363874,Gaussian_Sim
95.47655187537265,Gaussian_Sim
110.13824998246672,Gaussian_Sim
125.4801662108224,Gaussian_Sim
40.12710233221684,Gaussian_Sim
145.85860929496587,Gaussian_Sim
129.3650130872417,Gaussian_Sim
18.22506340288547,Gaussian_Sim
1.261251097296013,Gaussian_Sim
122.04473943452507,Gaussian_Sim
131.05326299963338,Gaussian_Sim
121.56571484670373,Gaussian_Sim
21.92388950981413,Gaussian_Sim
116.55855352376632,Gaussian_Sim
73.92939666151773,Gaussian_Sim
23.260246400377852,Gaussian_Sim
179.4741631942793,Gaussian_Sim
174.50379900004023,Gaussian_Sim
157.0902170561982,Gaussian_Sim
140.39400514469432,Gaussian_Sim
53.3947885328227,Gaussian_Sim
27.052214979039192,Gaussian_Sim
103.46831585675724,Gaussian_Sim
61.191300178498366,Gaussian_Sim
68.29604720509613,Gaussian_Sim
140.89799765525404,Gaussian_Sim
24.775746440018096,Gaussian_Sim
131.2153006470932,Gaussian_Sim
38.38004869469158,Gaussian_Sim
82.56424807644062,Gaussian_Sim
25.27492937603556,Gaussian_Sim
106.17523824684558,Gaussian_Sim
158.87254247239437,Gaussian_Sim
114.21482931991629,Gaussian_Sim
65.46302382364536,Gaussian_Sim
178.11921497492378,Gaussian_Sim
25.07784400985826,Gaussian_Sim
154.8793583963492,Gaussian_Sim
47.97089665444995,Gaussian_Sim
89.85517673553494,Gaussian_Sim
154.75966147234985,Gaussian_Sim
91.34480078219747,Gaussian_Sim
88.97996708785793,Gaussian_Sim
96.6817605736887,Gaussian_Sim
126.67989893933583,Gaussian_Sim
57.05658915093397,Gaussian_Sim
135.29275836562806,Gaussian_Sim
32.89422507263318,Gaussian_Sim
116.00126878649561,Gaussian_Sim
106.7564705467945,Gaussian_Sim
27.097327000179355,Gaussian_Sim
154.04782037078658,Gaussian_Sim
86.72670744677477,Gaussian_Sim
81.83939918728963,Gaussian_Sim
0.39792770015525664,Gaussian_Sim
22.25959396167635,Gaussian_Sim
13.321338199736935,Gaussian_Sim
118.75414275501726,Gaussian_Sim
45.07335732390775,Gaussian_Sim
120.59361906570768,Gaussian_Sim
0.7878527095449924,Gaussian_Sim
19.165755320756038,Gaussian_Sim
78.97109168282516,Gaussian_Sim
163.0391072049724,Gaussian_Sim
139.42135486733594,Gaussian_Sim
161.9698795808543,Gaussian_Sim
33.121314783071995,Gaussian_Sim
131.0155381532311,Gaussian_Sim
27.4582487009975,Gaussian_Sim
2.3816303313823606,Gaussian_Sim
141.48390256715183,Gaussian_Sim
161.03038290840962,Gaussian_Sim
7.626515875776362,Gaussian_Sim
41.120506119669464,Gaussian_Sim
1.1481862688484528,Gaussian_Sim
117.02046364704589,Gaussian_Sim
91.25953539334091,Gaussian_Sim
148.3074028220133,Gaussian_Sim
77.24761633135971,Gaussian_Sim
6.839445185413413,Gaussian_Sim
10.198730700482761,Gaussian_Sim
98.51865884579804,Gaussian_Sim
112.02048919813879,Gaussian_Sim
96.03425266205096,Gaussian_Sim
171.39838407557806,Gaussian_Sim
99.14153896407828,Gaussian_Sim
166.32634242522792,Gaussian_Sim
122.50315395643523,Gaussian_Sim
93.53024340924284,Gaussian_Sim
8.634657536231064,Gaussian_Sim
12.923401672153895,Gaussian_Sim
132.94886236584162,Gaussian_Sim
135.5431850412221,Gaussian_Sim
58.010731891724404,Gaussian_Sim
99.57625687065062,Gaussian_Sim
33.742025940150164,Gaussian_Sim
30.83124465331611,Gaussian_Sim
23.655832329236148,Gaussian_Sim
66.92983620116223,Gaussian_Sim
91.84614176051235,Gaussian_Sim
52.75938705757541,Gaussian_Sim
161.8138139069282,Gaussian_Sim
69.4601266777175,Gaussian_Sim
16.971993370656733,Gaussian_Sim
110.54120956319267,Gaussian_Sim
63.07003309412304,Gaussian_Sim
43.247707212574994,Gaussian_Sim
140.54652337249004,Gaussian_Sim
