Angle,Source
124.38034472384487,Real
179.37040139158972,Real
171.86989764584405,Real
176.22180229283842,Real
135.0,Real
170.47271661854765,Real
137.04540848888723,Real
175.2363583092738,Real
156.4628859247198,Real
152.4027041313563,Real
150.25511870305778,Real
153.434948822922,Real
171.86989764584405,Real
143.3438915840331,Real
101.30993247402021,Real
149.03624346792648,Real
178.31531568210372,Real
177.27368900609372,Real
149.93141717813754,Real
165.52970589993413,Real
162.4075754378184,Real
155.3441012559184,Real
143.9726266148964,Real
67.98871680208066,Real
156.1612598168283,Real
171.2926297284796,Real
118.44292862436333,Real
161.565051177078,Real
152.5924245621816,Real
66.2641246605523,Real
114.77514056883193,Real
162.11070877049372,Real
116.565051177078,Real
155.22485943116808,Real
128.453709216706,Real
162.40757543781842,Real
118.44292862436335,Real
165.96375653207352,Real
173.88449643371456,Real
53.343891584033095,Real
155.55604521958347,Real
145.93909118319218,Real
147.22091933193042,Real
159.79638483167486,Real
144.85132734280808,Real
111.86637065977854,Real
139.35940784434482,Real
171.53871185742864,Real
157.16634582208246,Real
98.77273729752943,Real
151.47042843960858,Real
178.94559549647815,Real
169.26733544334422,Real
137.6025622024998,Real
131.56636963754943,Real
165.96375653207352,Real
155.55604521958347,Real
156.1612598168283,Real
154.86429740341,Real
150.25511870305778,Real
105.70863782901574,Real
99.27260177720031,Real
99.92001296240198,Real
82.6656211985833,Real
172.30394827798344,Real
133.61631303263147,Real
174.5596679689945,Real
173.45370921670596,Real
155.22485943116808,Real
161.565051177078,Real
118.94001269283936,Real
112.61986494804043,Real
145.25119875081745,Real
147.52880770915152,Real
141.97276928602642,Real
171.32682595212023,Real
155.22485943116808,Real
160.6651914621736,Real
145.73889710090543,Real
153.434948822922,Real
175.91438322002512,Real
161.565051177078,Real
97.43140797117252,Real
122.47119229084849,Real
168.09169993868244,Real
149.67639313745,Real
136.75085418654285,Real
172.0565281894096,Real
93.69138598645128,Real
174.92039213998544,Real
168.56631873457331,Real
122.10625595511783,Real
49.08561677997487,Real
174.0938588862295,Real
150.94539590092285,Real
158.4429207149623,Real
136.00508600525419,Real
72.89727103094764,Real
168.69006752597977,Real
85.23635830927384,Real
154.29004621918875,Real
172.40535663140855,Real
90.0,Real
157.75097634278765,Real
164.29136217098429,Real
163.64761645680886,Real
162.14968169778314,Real
157.24902365721238,Real
171.86989764584402,Real
166.75948008481282,Real
143.9726266148964,Real
146.02953122398046,Real
171.57303097851934,Real
165.51023740611558,Real
174.40066066347944,Real
153.91641462876035,Real
146.93560254326744,Real
179.50178838738634,Real
140.79279649503215,Real
146.52372170389734,Real
24.443954780416536,Real
165.25643716352928,Real
178.21008939175394,Real
156.03751102542182,Real
150.04132947318067,Real
147.112622925985,Real
121.7594800848128,Real
166.85893024228463,Real
142.05784664988107,Real
161.6943868028008,Real
164.9136459915349,Real
180.0,Real
168.89616656336392,Real
165.0101376403182,Real
139.87389642220478,Real
177.87890360333856,Real
158.00887008282288,Real
179.4153694792948,Real
137.72631099390625,Real
164.19748604606445,Real
158.40468955103228,Real
152.02052561151982,Real
116.79151552941917,Real
135.6902771978651,Real
120.96375653207352,Real
145.13780385308513,Real
135.79572355273925,Real
128.14023999447417,Real
151.3895403340348,Real
130.0302592718897,Real
120.34324888423959,Real
143.8418145601917,Real
109.34073548303267,Real
148.73626830562256,Real
119.19748604606445,Real
152.04903097210982,Real
147.9946167919165,Real
121.08750532348,Real
166.72360295768402,Real
111.03751102542182,Real
171.08507304285212,Real
168.11134196037204,Real
163.49563861824498,Real
136.94148639091438,Real
138.43363036245054,Real
128.81138403675843,Real
125.19390724010293,Real
167.9052429229879,Real
142.26324474058453,Real
174.8055710922652,Real
164.29136217098423,Real
50.04245106917091,Real
152.10272896905238,Real
155.95577673063218,Real
115.55996517182379,Real
140.3009265165257,Real
141.34019174590992,Real
155.5960283111484,Real
91.1573330681295,Real
40.23635830927383,Real
159.37012005387382,Real
108.78862198216848,Real
147.52880770915152,Real
165.96375653207352,Real
165.67728002179643,Real
35.537677791974374,Real
180.0,Real
151.85839876773827,Real
174.0938588862295,Real
168.140220879052,Real
158.06151953229352,Real
146.44933798850002,Real
176.18592516570965,Real
176.29537255792286,Real
177.27368900609375,Real
175.6012946450045,Real
154.14813745793958,Real
155.6589100633075,Real
168.801973203046,Real
87.27368900609373,Real
170.81116392264124,Real
161.3950345261977,Real
110.77225468204583,Real
170.13419305691562,Real
164.9315118405078,Real
156.58396924176958,Real
174.80557109226518,Real
179.35625428582463,Real
164.87599269168942,Real
126.27170358641771,Real
170.7273982227997,Real
118.8607573488068,Real
163.52600606181093,Real
159.44395478041653,Real
148.97293324008737,Real
175.2363583092738,Real
169.69515353123396,Real
161.20011484134733,Real
118.92642583525362,Real
175.2363583092738,Real
165.25643716352928,Real
120.37912601136834,Real
162.27676338311366,Real
164.20759647114272,Real
165.6997225508144,Real
159.68717372979262,Real
157.3801350519596,Real
175.97173633351485,Real
176.22180229283842,Real
103.67130713219584,Real
176.6335393365702,Real
143.56088957116464,Real
104.74356283647073,Real
150.0684881594922,Real
143.3438915840331,Real
153.6215793664876,Real
169.8244891569568,Real
133.31531568210372,Real
158.1063268582716,Real
150.2551187030578,Real
150.12400730831058,Real
131.0206175473218,Real
161.20011484134733,Real
122.47119229084849,Real
163.30075576600638,Real
107.54325771540012,Real
177.66269414087617,Real
147.9946167919165,Real
121.26373169437744,Real
126.86989764584403,Real
160.1678701497816,Real
174.14398641457106,Real
168.9964591482505,Real
165.54757174890702,Real
168.04812486997523,Real
170.4554744344419,Real
161.93350770241568,Real
169.69515353123398,Real
161.70722403543496,Real
156.70053673931747,Real
154.65382405805332,Real
154.9831065219,Real
144.53663575845943,Real
118.07248693585296,Real
167.10625595511783,Real
148.05002855366683,Real
160.039784319676,Real
177.70938995736148,Real
176.42366562500263,Real
165.96375653207352,Real
146.52372170389734,Real
142.1250163489018,Real
135.0,Real
142.1250163489018,Real
165.65066795705286,Real
164.32047587758075,Real
128.45370921670596,Real
180.0,Real
26.565051177077994,Real
161.565051177078,Real
175.6012946450045,Real
177.0643265535788,Real
174.47245984834382,Real
136.8626209493067,Real
175.3893506813394,Real
139.3987053549955,Real
117.71081401525309,Real
141.04409216224113,Real
129.9575489308291,Real
129.9363831469699,Real
146.52372170389734,Real
129.40066066347944,Real
177.87890360333856,Real
166.15930450834438,Real
157.38013505195957,Real
156.3706222693432,Real
177.27368900609375,Real
156.67187893193966,Real
162.10812287080174,Real
93.03939956892692,Real
162.24174151735733,Real
95.90614111377052,Real
124.38034472384487,Real
0.0,Real
165.78414652632642,Real
162.5745639596944,Real
140.52754015165618,Real
150.3061389740899,Real
151.2796732021305,Real
172.3039482779834,Real
167.87290896506988,Real
124.26110289909455,Real
179.99999999999997,Real
180.0,Real
173.65980825409008,Real
175.73210669970916,Real
142.69605172201656,Real
133.0585136090856,Real
140.06361685303008,Real
160.76135548309156,Real
172.23483398157467,Real
115.31968691030964,Real
78.43626728339353,Real
165.32360686254998,Real
53.13010235415601,Real
178.09084756700364,Real
164.19748604606445,Real
148.55719292953563,Real
115.55996517182382,Real
135.23972989608086,Real
125.53767779197437,Real
169.77783136636387,Real
166.56897112931833,Real
175.6012946450045,Real
85.60129464500447,Real
115.3461759419467,Real
117.01266534793854,Real
130.03025927188972,Real
157.83365417791757,Real
171.67434966957316,Real
175.9622893790229,Real
161.565051177078,Real
133.60281897270363,Real
164.7448812969422,Real
170.1939072401029,Real
123.11134196037203,Real
153.434948822922,Real
98.9726266148964,Real
139.7636416907262,Real
159.77514056883192,Real
146.3099324740202,Real
90.0,Real
160.91998777329533,Real
180.0,Real
175.5801288611453,Real
162.34987578006988,Real
164.29136217098426,Real
57.9946167919165,Real
173.65980825409008,Real
159.62356478616363,Real
176.33221194446855,Real
157.12633480937328,Real
133.492564241225,Real
103.04563706294863,Real
150.3061389740899,Real
163.68614757373945,Real
176.31937782696954,Real
153.434948822922,Real
146.91514707126504,Real
138.17983011986425,Real
151.99082329198617,Real
109.83212985021838,Real
130.30131948270056,Real
164.9315118405078,Real
142.1250163489018,Real
141.34019174590992,Real
177.96908576314686,Real
123.50343698241423,Real
169.33021719550334,Real
165.96375653207352,Real
175.03025927188972,Real
180.0,Real
163.82555308821927,Real
166.75948008481282,Real
112.45154645600388,Real
160.3461759419467,Real
178.66778014613035,Real
171.43911042883536,Real
135.0,Real
133.99491399474581,Real
176.26860300083953,Real
144.46232220802563,Real
169.64094751191627,Real
164.42745640318975,Real
168.8961665633639,Real
107.10272896905238,Real
160.7693276243387,Real
173.20211749971367,Real
153.3198972114681,Real
132.47917209228984,Real
113.96248897457819,Real
120.96375653207352,Real
154.85521436932106,Real
178.0585136090856,Real
161.565051177078,Real
159.29096240835096,Real
147.89374404488217,Real
169.5085229876684,Real
179.198712669893,Real
158.19859051364818,Real
136.33221985386965,Real
177.3369992339329,Real
165.96375653207352,Real
100.00797980144134,Real
120.21132238583483,Real
100.44781754947388,Real
133.99491399474581,Real
159.71744091108343,Real
154.44003482817618,Real
162.328949638008,Real
128.453709216706,Real
147.52880770915152,Real
172.94215335011893,Real
157.45693899994214,Real
135.0,Real
173.65980825409008,Real
126.17962044797895,Real
95.07960786001456,Real
175.6012946450045,Real
164.42745640318972,Real
71.56505117707798,Real
121.42956561483851,Real
154.76716867679164,Real
168.69006752597977,Real
150.25511870305778,Real
135.0,Real
176.42366562500263,Real
116.56505117707799,Real
86.18592516570965,Real
112.24902365721236,Real
156.59531044896767,Real
160.55996517182382,Real
168.83511982245142,Real
173.418055344822,Real
102.82878287145543,Real
173.48019824834302,Real
174.88268515002736,Real
158.62937773065684,Real
180.0,Real
165.7499673021964,Real
171.86989764584402,Real
180.0,Real
121.86597769360368,Real
147.0947570770121,Real
159.3045492659367,Real
175.68397248013437,Real
166.72360295768402,Real
168.00916502096072,Real
158.97681650103948,Real
169.77099171264047,Real
150.19314384403373,Real
157.14518003822326,Real
180.0,Real
164.74488129694222,Real
167.0053832080835,Real
156.59531044896767,Real
90.0,Real
142.1250163489018,Real
140.07960786001456,Real
146.30993247402023,Real
174.18751761688728,Real
146.88865803962798,Real
169.18359766464692,Real
145.98065001017352,Real
151.76255446183274,Real
158.19859051364818,Real
151.78983037118473,Real
172.8749836510982,Real
151.69924423399362,Real
154.2980967712663,Real
163.92115143781726,Real
161.565051177078,Real
151.07357416474636,Real
139.24845452936128,Real
141.7329213268596,Real
170.0737544933483,Real
90.30970389995882,Real
138.17983011986425,Real
166.65716630157695,Real
173.81138403675843,Real
166.2005146039806,Real
161.565051177078,Real
131.31300685104017,Real
157.28921006444904,Real
170.96051719664487,Real
163.5932278530974,Real
176.18592516570962,Real
154.68031308969034,Real
164.98503427193907,Real
154.44003482817618,Real
135.0,Real
161.565051177078,Real
175.91438322002512,Real
148.5704343851615,Real
176.63353933657018,Real
161.21137801783155,Real
129.90788487550105,Real
168.11134196037204,Real
174.5596679689945,Real
175.2363583092738,Real
151.22019369560277,Real
149.68321975239604,Real
122.20560060923484,Real
159.22774531795417,Real
162.89727103094762,Real
156.03751102542182,Real
162.25532837494308,Real
128.08877288097534,Real
116.56505117707799,Real
127.87498365109822,Real
148.39249775375112,Real
165.65066795705286,Real
169.0321278173383,Real
128.8844964337146,Real
155.05133199514722,Real
161.565051177078,Real
176.45523354440513,Real
162.68626066524783,Real
156.55707928503773,Real
174.62329457194926,Real
166.1779453642683,Real
171.5387118574286,Real
151.88679112394402,Real
106.92751306414706,Real
165.32360686254998,Real
142.1250163489018,Real
151.26020470831196,Real
145.28537797494747,Real
131.63353933657018,Real
163.62645067294972,Real
136.00508600525419,Real
157.56962019665843,Real
174.72259391709278,Real
157.38013505195957,Real
140.00391995224032,Real
126.19320730556468,Real
150.94539590092285,Real
129.40066066347944,Real
169.69515353123398,Real
122.47119229084849,Real
143.13010235415598,Real
149.03624346792648,Real
151.65229973035417,Real
151.0735741647464,Real
138.17983011986425,Real
156.80140948635182,Real
117.18111108547721,Real
176.21735455340368,Real
149.90825801225526,Real
150.94539590092288,Real
151.69924423399362,Real
171.0273733851036,Real
135.0,Real
149.88626684901755,Real
126.59662890943916,Real
170.53767779197437,Real
166.13897243697883,Real
128.01151027001652,Real
143.8067926944353,Real
87.95459151111278,Real
170.42157708053927,Real
146.30993247402023,Real
176.05481377096245,Real
168.95905981967627,Real
118.07248693585296,Real
144.18391925084435,Real
178.2285302599659,Real
160.9940158039632,Real
93.3664606634298,Real
179.21517539700812,Real
178.1523897340054,Real
135.0,Real
162.69947280805502,Real
173.65980825409008,Real
168.36636600105956,Real
172.8749836510982,Real
101.91121543197161,Real
140.81248238311272,Real
150.8323866204222,Real
100.30484646876602,Real
177.51044707800085,Real
139.8645144377605,Real
172.50414236027012,Real
139.7636416907262,Real
177.47388308838046,Real
142.12501634890182,Real
169.41267868176283,Real
155.46918963248217,Real
111.16125981682825,Real
162.4287412216776,Real
152.77314581986667,Real
165.46554491945986,Real
165.15454791791618,Real
161.51982957674983,Real
161.565051177078,Real
160.23283132320836,Real
139.1849161251184,Real
125.8376529542783,Real
164.52867183447984,Real
117.91976642810863,Real
178.78112476486868,Real
177.1196224471524,Real
151.63880567042628,Real
173.5652608489633,Real
130.36453657309733,Real
175.8150838748816,Real
175.7321066997092,Real
161.565051177078,Real
155.22485943116806,Real
138.0664855011259,Real
153.434948822922,Real
157.24902365721235,Real
93.81407483429035,Real
124.26110289909457,Real
158.4985656759521,Real
167.90524292298792,Real
141.34019174590992,Real
171.86989764584402,Real
154.8321298502184,Real
103.46520809481171,Real
159.6558987440816,Real
82.34934904464058,Real
142.1250163489018,Real
177.87890360333856,Real
103.0171121890775,Real
172.23483398157467,Real
111.80140948635182,Real
132.59402948335472,Real
153.3056131971992,Real
176.63353933657018,Real
141.00900595749454,Real
99.52466797178998,Real
174.1019366782968,Real
133.6881122174959,Real
164.9315118405078,Real
172.1082975717643,Real
159.44395478041653,Real
172.2235708050905,Real
130.91438322002512,Real
157.24902365721235,Real
164.05460409907712,Real
167.90524292298792,Real
174.08505363356895,Real
142.1250163489018,Real
161.565051177078,Real
128.26398878588066,Real
162.02463313460797,Real
127.18470645323312,Real
25.34617594194669,Real
166.8403366415224,Gaussian_Sim
172.6982182237794,Gaussian_Sim
58.68604743968427,Gaussian_Sim
71.7339454664313,Gaussian_Sim
146.332023862683,Gaussian_Sim
133.01756740081063,Gaussian_Sim
135.65866185586103,Gaussian_Sim
23.171093036873728,Gaussian_Sim
108.45376693515662,Gaussian_Sim
12.577006420691726,Gaussian_Sim
125.10400426308144,Gaussian_Sim
129.57623667830418,Gaussian_Sim
141.51898313694136,Gaussian_Sim
112.6394427157847,Gaussian_Sim
48.86625548434633,Gaussian_Sim
113.15408627565941,Gaussian_Sim
106.606276226301,Gaussian_Sim
40.2348951639836,Gaussian_Sim
36.09556385346271,Gaussian_Sim
151.36953767953864,Gaussian_Sim
163.17590369141263,Gaussian_Sim
122.59597471564281,Gaussian_Sim
60.58301985516216,Gaussian_Sim
4.044491539420465,Gaussian_Sim
102.12877317394685,Gaussian_Sim
73.3675227136178,Gaussian_Sim
76.48815949541807,Gaussian_Sim
133.16437685774198,Gaussian_Sim
117.31002110429905,Gaussian_Sim
169.42325910463228,Gaussian_Sim
14.777704269647504,Gaussian_Sim
116.75706133867455,Gaussian_Sim
78.76953419741733,Gaussian_Sim
20.733918598001292,Gaussian_Sim
35.36318307702271,Gaussian_Sim
98.5305331332852,Gaussian_Sim
99.05775764324578,Gaussian_Sim
81.47107724258937,Gaussian_Sim
89.56454492018975,Gaussian_Sim
76.68983743612038,Gaussian_Sim
118.11327491243767,Gaussian_Sim
118.92100656832018,Gaussian_Sim
154.8625188386042,Gaussian_Sim
31.136496931621217,Gaussian_Sim
105.0642160524436,Gaussian_Sim
70.13759589629356,Gaussian_Sim
134.546774658633,Gaussian_Sim
90.44850680165297,Gaussian_Sim
132.54549076307606,Gaussian_Sim
78.73435034774356,Gaussian_Sim
75.7607601473755,Gaussian_Sim
36.60013189304478,Gaussian_Sim
143.8772060174915,Gaussian_Sim
170.39841534479237,Gaussian_Sim
17.05426383349024,Gaussian_Sim
107.63254588812418,Gaussian_Sim
94.99138434457473,Gaussian_Sim
76.08832062694047,Gaussian_Sim
112.6374061791246,Gaussian_Sim
142.76425374946984,Gaussian_Sim
81.47243374467564,Gaussian_Sim
117.7514536545106,Gaussian_Sim
121.91658884505767,Gaussian_Sim
6.803363383940823,Gaussian_Sim
127.38840224898279,Gaussian_Sim
109.79633530529904,Gaussian_Sim
99.38501200805496,Gaussian_Sim
141.81479093134257,Gaussian_Sim
119.36288577993678,Gaussian_Sim
47.724588293332566,Gaussian_Sim
117.5582240435355,Gaussian_Sim
69.28132151873038,Gaussian_Sim
48.58983733197271,Gaussian_Sim
105.31681476373339,Gaussian_Sim
176.04180822875486,Gaussian_Sim
131.52151393372165,Gaussian_Sim
91.31175389798753,Gaussian_Sim
170.7864763225699,Gaussian_Sim
44.486711732783306,Gaussian_Sim
98.71208673377014,Gaussian_Sim
54.84012248760449,Gaussian_Sim
42.95295956654836,Gaussian_Sim
61.75711107987386,Gaussian_Sim
50.57881940073912,Gaussian_Sim
121.07694455879218,Gaussian_Sim
11.498503630376536,Gaussian_Sim
9.226315726708137,Gaussian_Sim
88.55588355554164,Gaussian_Sim
8.550963585050699,Gaussian_Sim
148.79796468423723,Gaussian_Sim
137.57816734540987,Gaussian_Sim
86.17042321871992,Gaussian_Sim
109.54024269976367,Gaussian_Sim
105.04570943259236,Gaussian_Sim
67.52102096314573,Gaussian_Sim
84.98565953285546,Gaussian_Sim
70.74276800870389,Gaussian_Sim
102.60325849929526,Gaussian_Sim
102.47812241864,Gaussian_Sim
149.79622756318412,Gaussian_Sim
164.3977052768993,Gaussian_Sim
6.558714285658456,Gaussian_Sim
125.0549393992037,Gaussian_Sim
29.594435932588887,Gaussian_Sim
175.08397960550212,Gaussian_Sim
86.70074347934116,Gaussian_Sim
91.4614172987689,Gaussian_Sim
25.373746900732808,Gaussian_Sim
47.57056932711843,Gaussian_Sim
11.51265688723489,Gaussian_Sim
91.68922626975677,Gaussian_Sim
154.00666727036847,Gaussian_Sim
171.34541281779747,Gaussian_Sim
76.02871892032886,Gaussian_Sim
22.277628966268132,Gaussian_Sim
130.10090933762277,Gaussian_Sim
118.16213096825619,Gaussian_Sim
179.8850555053766,Gaussian_Sim
160.16373945862108,Gaussian_Sim
83.92517769638307,Gaussian_Sim
47.48760092581077,Gaussian_Sim
123.30874146444467,Gaussian_Sim
142.74782118854628,Gaussian_Sim
137.49519057611923,Gaussian_Sim
141.01235600998982,Gaussian_Sim
66.70826332422803,Gaussian_Sim
163.78136038495353,Gaussian_Sim
61.61359402416108,Gaussian_Sim
171.1412904141397,Gaussian_Sim
8.490577240437858,Gaussian_Sim
20.59989966128546,Gaussian_Sim
10.013817723893041,Gaussian_Sim
46.07737709645952,Gaussian_Sim
170.90371370911524,Gaussian_Sim
118.0267724863983,Gaussian_Sim
81.44165738292939,Gaussian_Sim
133.1162659429711,Gaussian_Sim
103.35184664748593,Gaussian_Sim
35.948837576668666,Gaussian_Sim
37.48544637774989,Gaussian_Sim
74.46266276570881,Gaussian_Sim
18.171233428154036,Gaussian_Sim
85.1275301912338,Gaussian_Sim
7.70287051596585,Gaussian_Sim
103.45539449290288,Gaussian_Sim
96.8597444740684,Gaussian_Sim
68.55172713297927,Gaussian_Sim
16.40659818920436,Gaussian_Sim
38.540845847477954,Gaussian_Sim
176.54065516951886,Gaussian_Sim
128.58984376410268,Gaussian_Sim
135.2088122222296,Gaussian_Sim
170.64449127152741,Gaussian_Sim
76.64995589044103,Gaussian_Sim
31.497712292996322,Gaussian_Sim
8.366842935088325,Gaussian_Sim
36.69139215217298,Gaussian_Sim
30.092292345499345,Gaussian_Sim
102.17779650205827,Gaussian_Sim
97.82344209576827,Gaussian_Sim
73.50603163386785,Gaussian_Sim
115.15728777777765,Gaussian_Sim
165.6386047049606,Gaussian_Sim
176.49654308733489,Gaussian_Sim
96.44095289764128,Gaussian_Sim
167.78890339074943,Gaussian_Sim
149.63790583725245,Gaussian_Sim
55.546078752701746,Gaussian_Sim
41.06342415635896,Gaussian_Sim
99.38528731292054,Gaussian_Sim
82.44595358746501,Gaussian_Sim
57.677810359752925,Gaussian_Sim
50.18091950694116,Gaussian_Sim
105.75062967353554,Gaussian_Sim
20.18860564048305,Gaussian_Sim
173.59853549355606,Gaussian_Sim
174.63652811839353,Gaussian_Sim
153.12887354542536,Gaussian_Sim
174.1180442016051,Gaussian_Sim
29.232330886030468,Gaussian_Sim
48.20271030374391,Gaussian_Sim
159.82728661275985,Gaussian_Sim
43.67524175617897,Gaussian_Sim
37.65815772048346,Gaussian_Sim
94.08565621032159,Gaussian_Sim
105.77882311104595,Gaussian_Sim
110.88876661258445,Gaussian_Sim
99.36058434709103,Gaussian_Sim
164.3075418314396,Gaussian_Sim
3.1801245790397625,Gaussian_Sim
7.910755885610261,Gaussian_Sim
175.1711980462025,Gaussian_Sim
92.34644477215289,Gaussian_Sim
128.18690776778612,Gaussian_Sim
127.30017849269063,Gaussian_Sim
138.9842481823175,Gaussian_Sim
157.36603308254024,Gaussian_Sim
70.49363464318427,Gaussian_Sim
71.50460932302067,Gaussian_Sim
58.11923566720122,Gaussian_Sim
162.71618272056904,Gaussian_Sim
153.7314398957077,Gaussian_Sim
157.66560440694712,Gaussian_Sim
163.12742472935795,Gaussian_Sim
111.89979991535402,Gaussian_Sim
125.00556562564778,Gaussian_Sim
68.17660508440848,Gaussian_Sim
77.61402852293753,Gaussian_Sim
12.011928610693069,Gaussian_Sim
147.8661516703999,Gaussian_Sim
137.7879569528685,Gaussian_Sim
162.10500937784457,Gaussian_Sim
93.73033423621098,Gaussian_Sim
49.0012104013026,Gaussian_Sim
171.2957764054338,Gaussian_Sim
125.7816483249277,Gaussian_Sim
150.6707504390424,Gaussian_Sim
70.72696003100712,Gaussian_Sim
160.62019819859697,Gaussian_Sim
10.537539230703926,Gaussian_Sim
35.78759968682769,Gaussian_Sim
149.08764885030706,Gaussian_Sim
124.80708560417331,Gaussian_Sim
164.37410389755246,Gaussian_Sim
147.38935615614866,Gaussian_Sim
85.65808966949503,Gaussian_Sim
175.36230092478684,Gaussian_Sim
20.163087469564463,Gaussian_Sim
67.29130176720204,Gaussian_Sim
85.17297507330612,Gaussian_Sim
132.1453309608812,Gaussian_Sim
22.611304142347503,Gaussian_Sim
159.09071159247907,Gaussian_Sim
103.11001393224433,Gaussian_Sim
48.98095805292684,Gaussian_Sim
168.85988266843927,Gaussian_Sim
141.5136175712782,Gaussian_Sim
31.096090929145294,Gaussian_Sim
93.15778790447756,Gaussian_Sim
21.245367895173924,Gaussian_Sim
103.39133915142477,Gaussian_Sim
129.96917775360473,Gaussian_Sim
176.87271636922588,Gaussian_Sim
56.05487045500305,Gaussian_Sim
160.68914257595702,Gaussian_Sim
86.84441338598116,Gaussian_Sim
126.52088850137878,Gaussian_Sim
107.56167252442019,Gaussian_Sim
141.4482081377113,Gaussian_Sim
82.58518064147738,Gaussian_Sim
0.9130312069200758,Gaussian_Sim
120.8375775753613,Gaussian_Sim
6.106747858347209,Gaussian_Sim
36.34134934817631,Gaussian_Sim
8.86843089294312,Gaussian_Sim
163.65696309375917,Gaussian_Sim
129.34897288149378,Gaussian_Sim
133.97443206719538,Gaussian_Sim
59.46333960093875,Gaussian_Sim
99.85307019527214,Gaussian_Sim
53.94792472875139,Gaussian_Sim
60.703003535481685,Gaussian_Sim
43.47232811425266,Gaussian_Sim
175.36679682559458,Gaussian_Sim
154.01077491952927,Gaussian_Sim
167.89049401434113,Gaussian_Sim
16.339665991379608,Gaussian_Sim
37.85895435366986,Gaussian_Sim
76.75071263621703,Gaussian_Sim
144.79736908721767,Gaussian_Sim
85.94416405323074,Gaussian_Sim
145.5526578304354,Gaussian_Sim
10.803543075844802,Gaussian_Sim
96.97570095347845,Gaussian_Sim
93.61122263617519,Gaussian_Sim
28.16700877575634,Gaussian_Sim
20.896329393221883,Gaussian_Sim
85.72094202748585,Gaussian_Sim
66.05909201716315,Gaussian_Sim
37.65163963322957,Gaussian_Sim
26.44603658231803,Gaussian_Sim
109.51893929116403,Gaussian_Sim
52.7111119544032,Gaussian_Sim
174.43295024077452,Gaussian_Sim
57.20213172547767,Gaussian_Sim
42.71576722967683,Gaussian_Sim
121.26211654367339,Gaussian_Sim
153.76390838003235,Gaussian_Sim
67.12775021249738,Gaussian_Sim
6.885684916065432,Gaussian_Sim
46.626806095829835,Gaussian_Sim
109.80197720485094,Gaussian_Sim
83.03830762306592,Gaussian_Sim
88.6554293048828,Gaussian_Sim
105.25660056515987,Gaussian_Sim
13.133450042235083,Gaussian_Sim
22.24094130892539,Gaussian_Sim
109.54677467419337,Gaussian_Sim
52.93516242523828,Gaussian_Sim
135.8600915922486,Gaussian_Sim
14.928811235538234,Gaussian_Sim
167.43971616897844,Gaussian_Sim
109.4963777697645,Gaussian_Sim
120.06070130062609,Gaussian_Sim
81.77819074155354,Gaussian_Sim
25.646173691494496,Gaussian_Sim
139.18511233440574,Gaussian_Sim
86.3600121416367,Gaussian_Sim
157.36763961043536,Gaussian_Sim
11.307246026376006,Gaussian_Sim
132.54525672506665,Gaussian_Sim
120.29226848705183,Gaussian_Sim
171.68081672154375,Gaussian_Sim
24.12301381029152,Gaussian_Sim
17.07825352055586,Gaussian_Sim
171.52930607065855,Gaussian_Sim
63.562514854173955,Gaussian_Sim
101.15103967705784,Gaussian_Sim
120.57108650451144,Gaussian_Sim
157.04636936868718,Gaussian_Sim
168.09598066021096,Gaussian_Sim
89.86479825360482,Gaussian_Sim
128.01813752688153,Gaussian_Sim
22.539852579540725,Gaussian_Sim
78.3342803105222,Gaussian_Sim
143.81119627413923,Gaussian_Sim
54.93368362722401,Gaussian_Sim
78.60764321202424,Gaussian_Sim
9.644546991675682,Gaussian_Sim
129.1626310984003,Gaussian_Sim
9.332504207301424,Gaussian_Sim
53.32119241836927,Gaussian_Sim
64.22478265086856,Gaussian_Sim
41.460659384040355,Gaussian_Sim
177.7823667456815,Gaussian_Sim
97.86544243984824,Gaussian_Sim
132.6317919185369,Gaussian_Sim
96.03424289632929,Gaussian_Sim
31.986799830079924,Gaussian_Sim
82.56722787109688,Gaussian_Sim
94.72218545589625,Gaussian_Sim
38.48448383655561,Gaussian_Sim
52.72461237683653,Gaussian_Sim
29.24795861064325,Gaussian_Sim
31.602098749395342,Gaussian_Sim
155.9476606331839,Gaussian_Sim
130.6968304296801,Gaussian_Sim
12.206374847648487,Gaussian_Sim
163.54821308405644,Gaussian_Sim
117.12994228218592,Gaussian_Sim
73.7953735351403,Gaussian_Sim
50.99474337645938,Gaussian_Sim
82.58704459770559,Gaussian_Sim
145.07730256094672,Gaussian_Sim
77.59474028518042,Gaussian_Sim
20.33981166679316,Gaussian_Sim
8.720153952460436,Gaussian_Sim
169.83526062275732,Gaussian_Sim
176.97555760292502,Gaussian_Sim
139.1476190293055,Gaussian_Sim
19.6529375755224,Gaussian_Sim
58.10010264664686,Gaussian_Sim
91.50900856644625,Gaussian_Sim
147.99738373963237,Gaussian_Sim
9.285289822101612,Gaussian_Sim
103.48530069453939,Gaussian_Sim
36.79235797017678,Gaussian_Sim
133.95755186135992,Gaussian_Sim
41.439316358716596,Gaussian_Sim
165.13272257359344,Gaussian_Sim
97.47884591191593,Gaussian_Sim
178.645703655585,Gaussian_Sim
9.398236824913914,Gaussian_Sim
153.6796494035764,Gaussian_Sim
100.0860450506841,Gaussian_Sim
145.6847452201432,Gaussian_Sim
103.96375554091561,Gaussian_Sim
38.875848375925855,Gaussian_Sim
80.72466169469584,Gaussian_Sim
18.80158441608536,Gaussian_Sim
175.08840097478168,Gaussian_Sim
