pos_1,pos_2,progenitor,descendants
95,252,1,1
111,228,2,2
110,243,3,3
119,221,4,4
182,289,5,5
166,261,6,6
139,227,7,7
169,199,8,8
152,293,9,9
172,285,10,10
139,266,11,11
155,248,12,12
135,274,13,13
158,273,14,14
164,235,15,15
180,234,15,16
166,221,16,17
146,206,17,18
159,201,17,19
183,221,18,20
203,229,19,21
206,212,19,22
