pos_1,pos_2,progenitor,descendants
93,256,1,1
113,223,2,2
112,239,3,3
114,215,4,4
182,295,5,5
166,259,6,6
138,222,7,7
175,196,8,8
153,286,9,9
172,284,10,10
138,267,11,11
150,252,12,12
137,277,13,13
162,272,14,14
155,232,15,15
185,233,16,16
166,224,17,17
140,205,18,18
161,197,19,19
185,221,20,20
200,234,21,21
202,208,22,22
