pos_1,pos_2,progenitor,descendants
110,257,1,1
97,247,2,2
89,229,3,3
109,217,4,4
110,238,5,5
109,205,6,6
180,292,7,7
172,260,8,8
134,234,9,9
131,217,10,10
173,189,11,11
162,298,12,12
175,278,13,13
130,273,14,14
150,261,15,15
145,285,16,16
162,271,17,17
156,234,18,18
184,234,19,19
155,224,20,20
168,228,21,21
144,207,22,22
160,188,23,23
185,220,24,24
198,233,25,25
201,212,26,26
