pos_1,pos_2,progenitor,descendants
95,257,1,1
111,223,2,2
113,239,3,3
111,213,4,4
182,295,5,5
165,260,6,6
138,222,7,7
175,197,8,8
153,286,9,9
172,283,10,10
138,267,11,11
149,253,12,12
138,277,13,13
162,272,14,14
155,232,15,15
185,233,16,16
165,222,17,17
140,206,18,18
161,197,19,19
185,221,20,20
200,234,21,21
199,208,22,22
