pos_1,pos_2,progenitor,descendants
107,256,1,1
94,246,2,2
93,225,3,3
106,216,4,4
114,238,5,5
105,208,6,6
180,292,7,7
172,260,8,8
139,228,9,9
170,189,10,10
161,297,11,11
174,276,12,12
131,270,13,13
152,257,14,14
144,287,15,15
158,271,16,16
154,233,17,17
185,233,18,18
152,224,19,19
168,228,20,20
147,202,21,21
158,188,22,22
185,221,23,23
200,233,24,24
199,211,25,25
