pos_1,pos_2,progenitor,descendants
100,255,1,1
104,226,2,2
114,239,3,3
109,211,4,4
180,295,5,5
164,260,6,6
141,221,7,7
175,197,8,8
152,286,9,9
170,280,10,10
138,267,11,11
148,254,12,12
138,277,13,13
162,272,14,14
155,231,15,15
188,233,16,16
158,222,17,17
170,215,17,18
142,207,18,19
162,196,19,20
187,220,20,21
197,229,21,22
199,208,22,23
