pos_1,pos_2,progenitor,descendants
262,386,1,1
262,366,2,2
263,352,3,3
247,318,4,4
275,350,5,5
284,338,6,6
255,331,7,7
278,324,8,8
298,336,9,9
297,311,10,10
284,310,11,11
274,298,12,12
322,373,13,13
310,362,14,14
302,389,15,15
280,383,16,16
324,356,17,17
313,322,18,18
286,347,19,19
269,338,20,20
298,351,21,21
318,336,22,22
329,316,23,23
328,296,24,24
298,292,25,25
324,286,26,26
