pos_1,pos_2,progenitor,descendants
269,388,1,1
264,364,2,2
263,354,3,3
251,316,4,4
278,353,5,5
284,341,6,6
261,326,7,7
282,324,8,8
300,332,9,9
298,316,10,10
284,312,11,11
277,298,12,12
326,373,13,13
309,367,14,14
304,389,15,15
282,382,16,16
321,356,17,17
314,324,18,18
295,344,19,19
274,333,20,20
315,344,21,21
327,316,22,22
336,295,23,23
304,293,24,24
324,286,25,25
