pos_1,pos_2,progenitor,descendants
269,388,1,1
262,366,2,2
259,354,3,3
248,315,4,4
278,353,5,5
284,338,6,6
258,326,7,7
278,320,8,8
300,335,9,9
301,315,10,10
284,310,11,11
277,298,12,12
322,373,13,13
309,366,14,14
304,389,15,15
283,383,16,16
321,356,17,17
313,326,18,18
288,347,19,19
269,334,20,20
303,346,21,21
323,340,22,22
327,317,23,23
330,296,24,24
301,292,25,25
324,286,26,26
