cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9
216_30,0,1,1,2,2,1,0,2,0,1
216_29,0,1,1,2,2,1,0,2,0,1
I35,0,0,1,2,2,1,0,2,0,0
I36,0,0,1,2,2,1,1,2,0,0
216_28,0,1,1,2,2,1,1,2,0,0
216_27,0,0,1,2,2,1,1,2,0,0
I37,0,0,1,2,2,1,0,2,0,0
216_26,0,0,1,2,2,1,1,2,0,2
216_25,0,0,1,2,2,1,0,2,0,0
Evolve tree: [&R] ((((((216_25:0.10115887850467117,216_26:0.10115887850467117)I37:0.1617383177570073,(216_27:0.08355140186915744,216_28:0.08355140186915744)I36:0.17934579439252105)I35:0.2296261682242972,((216_29:0.07919626168224161,216_30:0.07919626168224161)I34:0.15856074766354927,(216_31:0.0705420560747651,216_32:0.0705420560747651)I33:0.16721495327102576)I32:0.25476635514018475)I31:0.3095700934579426,(((216_21:0.11906542056074568,216_22:0.11906542056074568)I30:0.15914018691588594,(216_23:0.10560747663551223,216_24:0.10560747663551223)I29:0.17259813084111938)I28:0.20846728971962447,((216_17:0.10560747663551223,216_18:0.10560747663551223)I27:0.16747663551401662,(216_19:0.10560747663551223,216_20:0.10560747663551223)I26:0.16747663551401662)I25:0.21358878504672724)I24:0.3154205607476622)I23:0.31622429906542016,(((216_45:0.07919626168224161,216_46:0.07919626168224161)I22:0.15856074766354927,(216_43:0.07485981308411084,216_44:0.07485981308411084)I21:0.16289719626168003)I20:0.5173644859813049,((216_35:0.04502803738317676,216_36:0.04502803738317676)I19:0.1583177570093435,(216_33:0.020186915887850092,216_34:0.020186915887850092)I18:0.18315887850467016)I17:0.5517757009345756)I16:0.36319626168224245)I15:0.17168224299065427,((((216_13:0.15577570093457696,216_14:0.15577570093457696)I14:0.25095327102803483,(216_15:0.13269158878504456,216_16:0.13269158878504456)I13:0.2740373831775672)I12:0.3417570093457926,((216_9:0.10560747663551223,216_10:0.10560747663551223)I11:0.2516635514018663,216_12:0.35727102803737854)I10:0.39121495327102584)I9:0.33958878504672846,(((216_1:0.18409345794392237,216_2:0.18409345794392237)I8:0.2507663551401845,(216_3:0.16985046728971695,216_4:0.16985046728971695)I7:0.26500934579438995)I6:0.30700934579439093,((216_7:0.13269158878504456,216_8:0.13269158878504456)I5:0.27962616822429615,(216_5:0.12358878504672693,216_6:0.12358878504672693)I4:0.28872897196261377)I3:0.3295514018691571)I2:0.346205607476635)I1:0.20192523364485987)I0:0;
