cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9
216_46,0,0,1,2,2,0,2,0,2,0
216_45,0,0,1,2,2,0,2,0,2,0
I23,2,0,0,0,2,0,0,0,1,0
I24,2,0,0,2,2,0,0,0,1,0
I25,2,0,0,2,2,2,0,0,1,0
I26,2,0,0,2,2,2,0,0,1,0
216_20,2,0,0,2,2,2,0,0,1,0
216_19,2,0,0,2,2,2,0,0,1,0
I27,2,0,0,2,2,2,0,0,1,0
216_18,2,0,0,2,2,2,0,0,1,0
216_17,2,0,0,2,2,2,0,0,1,0
I28,2,0,0,2,2,0,0,0,1,0
I29,2,0,0,2,2,0,0,0,1,2
216_24,2,0,0,2,2,0,0,0,1,2
216_23,2,0,0,2,2,0,0,0,1,2
I30,2,0,0,2,2,0,0,0,1,0
216_22,2,0,0,2,2,0,0,0,1,0
216_21,2,0,0,2,2,0,0,0,1,0
I31,2,1,0,0,2,0,0,0,1,0
I32,2,1,0,0,2,2,0,0,1,0
I33,2,1,0,0,2,2,0,0,1,0
216_32,2,1,0,0,2,2,0,0,1,0
216_31,2,1,0,0,2,2,0,0,1,0
I34,2,1,0,0,2,2,1,2,1,0
216_30,2,1,0,0,2,2,1,2,1,0
216_29,2,1,0,1,2,2,1,2,1,0
I35,2,1,0,0,2,1,0,2,1,0
I36,2,1,0,0,2,1,0,2,1,0
216_28,2,1,0,0,2,1,0,2,1,0
216_27,2,1,0,0,2,1,0,2,1,0
I37,2,1,0,0,2,1,0,2,1,0
216_26,2,1,0,0,2,1,1,2,1,0
216_25,2,1,0,0,2,1,0,2,1,0
Evolve tree: [&R] ((((((216_25:0.05240721369250083,216_26:0.05240721369250083)I37:0.09246388443062462,(216_27:0.04300285984445322,216_28:0.04300285984445322)I36:0.10186823827867222)I35:0.15222294459310387,((216_29:0.04069564477212541,216_30:0.04069564477212541)I34:0.08905146314012172,(216_31:0.03613294572515325,216_32:0.03613294572515325)I33:0.09361416218709388)I32:0.16734693480398216)I31:0.250432328728543,(((216_21:0.062098776651768134,216_22:0.062098776651768134)I30:0.09212349512220382,(216_23:0.05480284044900492,216_24:0.05480284044900492)I29:0.09941943132496703)I28:0.1386607705871493,((216_17:0.05480284044900492,216_18:0.05480284044900492)I27:0.09627890170312277,(216_19:0.05480284044900492,216_20:0.05480284044900492)I26:0.09627890170312277)I25:0.14180130020899354)I24:0.25464332908365106)I23:0.3186772204590905,(((216_45:0.04069564477212541,216_46:0.04069564477212541)I22:0.08905146314012172,(216_43:0.03840571657315253,216_44:0.03840571657315253)I21:0.0913413913390946)I20:0.37611359693488505,((216_35:0.02284949311935647,216_36:0.02284949311935647)I19:0.08665709334209215,(216_33:0.010152125877506683,216_34:0.010152125877506683)I18:0.09935446058394194)I17:0.39635411838568363)I16:0.3603428870567306)I15:0.20352682988276807,((((216_13:0.08237888326446041,216_14:0.08237888326446041)I14:0.15475783078331315,(216_15:0.06956119638257957,216_16:0.06956119638257957)I13:0.16757551766519396)I12:0.2629488003987403,((216_9:0.05480284044900492,216_10:0.05480284044900492)I11:0.14947508252829156,216_12:0.20427792297729658)I10:0.2958075914692172)I9:0.3325968979247107,(((216_1:0.09841009480517582,216_2:0.09841009480517582)I8:0.1579657420457274,(216_3:0.09030406796528304,216_4:0.09030406796528304)I7:0.1660717688856202)I6:0.23797775797033233,((216_7:0.06956119638257957,216_8:0.06956119638257957)I5:0.17136568398804414,(216_5:0.06456756588627624,216_6:0.06456756588627624)I4:0.1763593144843475)I3:0.2534267144506118)I2:0.338328817549989)I1:0.23704800941540644)I0:0;
