pos_1,pos_2,progenitor,descendants_1,descendants_2
281,184,1,1,
311,190,2,2,
341,170,3,3,
340,146,4,4,
279,171,5,5,
269,156,5,6,
352,158,6,7,
368,158,6,8,
234,167,7,9,
250,155,8,10,
178,249,9,11,
203,247,10,12,
218,243,11,13,
230,215,12,14,
212,171,13,15,
225,142,14,16,17
273,217,15,18,
264,203,16,19,
251,205,17,20,
265,178,18,21,
280,203,19,22,
314,205,20,23,
310,177,21,24,
291,156,22,25,
