pos_1,pos_2,progenitor,descendants
287,186,1,1
281,162,2,2
301,185,3,3
341,173,4,4
344,159,5,5
344,147,6,6
323,138,7,7
281,150,8,8
270,147,9,9
335,150,10,10
361,155,11,11
239,175,12,12
243,163,13,13
253,142,14,14
245,144,15,15
179,249,16,16
202,246,17,17
217,241,18,18
231,215,19,19
216,170,20,20
230,160,21,21
223,128,22,22
290,219,23,23
263,203,24,24
252,210,25,25
272,180,26,26
279,206,27,27
313,200,28,28
308,175,29,29
291,144,30,30
