pos_1,pos_2,progenitor,descendants
287,184,1,1
279,162,2,2
300,182,3,3
346,170,4,4
351,156,5,5
345,143,6,6
323,138,7,7
279,152,8,8
269,141,9,9
332,152,10,10
362,154,11,11
239,175,12,12
248,163,13,13
253,142,14,14
242,141,15,15
177,255,16,16
205,247,17,17
217,241,18,18
231,213,19,19
225,168,20,20
211,171,21,21
234,162,22,22
223,128,23,23
290,219,24,24
263,203,25,25
252,210,26,26
272,180,27,27
279,206,28,28
313,200,29,29
311,170,30,30
292,149,31,31
