pos_1,pos_2,progenitor,descendants_1,descendants_2
286,183,1,1,
307,191,2,2,
341,170,3,3,
337,146,4,4,5
281,169,5,6,
268,153,6,7,
349,161,7,8,
366,153,8,9,
236,170,9,10,
250,152,10,11,
178,249,11,12,
201,247,12,13,
218,243,13,14,
230,215,14,15,
212,170,15,16,
227,154,16,17,
229,132,17,18,
277,217,18,19,
264,203,19,20,
251,203,20,21,
271,175,21,22,
280,203,22,23,
313,206,23,24,
310,177,24,25,
291,156,25,26,
