pos_1,pos_2,progenitor,descendants
286,183,1,1
309,192,2,2
341,170,3,3
340,146,4,4
279,171,5,5
269,153,6,6
353,158,7,7
366,153,8,8
236,170,9,9
250,152,10,10
178,249,11,11
203,247,12,12
218,243,13,13
230,215,14,14
212,170,15,15
224,150,16,16
229,132,17,17
276,217,18,18
264,203,19,19
251,203,20,20
265,178,21,21
280,203,22,22
314,205,23,23
310,177,24,24
291,156,25,25
