pos_1,pos_2,progenitor,descendants
288,183,1,1
306,188,2,2
341,172,3,3
339,162,3,4
348,145,4,5
328,139,5,6
284,167,6,7
262,151,7,8
349,158,8,9
366,153,9,10
237,172,10,11
246,155,11,12
179,244,12,13
201,247,13,14
217,240,14,15
232,215,15,16
216,171,16,17
227,160,17,18
226,129,18,19
279,218,19,20
264,203,20,21
252,199,21,22
272,175,22,23
279,206,23,24
313,206,24,25
310,177,25,26
291,152,26,27
