pos_1,pos_2,progenitor,descendants
395,163,1,1
399,142,2,2
417,143,3,3
406,121,4,4
423,123,5,5
425,103,5,6
397,87,6,7
368,117,7,8
382,107,8,9
391,72,9,10
370,67,10,11
374,49,11,12
336,41,12,13
353,46,13,14
411,74,14,15
382,86,15,16
398,56,16,17
380,40,17,18
363,26,17,19
329,73,18,20
321,53,19,21
345,77,20,22
354,64,21,23
310,48,22,24
321,19,23,25
