pos_1,pos_2,progenitor,descendants
396,164,1,
400,142,2,
417,143,3,
407,121,4,
424,124,5,
425,101,6,
397,87,7,
365,120,8,
381,107,9,
392,71,10,
367,66,11,
373,48,12,
336,41,13,
354,46,14,
411,75,15,
382,86,16,
402,56,17,
381,40,18,
363,23,19,
328,73,20,
321,53,21,
345,78,22,
354,64,23,
309,49,24,
321,19,25,
