cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
216_16,1,0,1,1,2,1,1,1,1,1
216_14,1,0,1,1,2,1,1,1,1,1
216_13,1,0,1,1,2,1,1,1,1,1
216_10,1,1,1,0,2,1,1,1,1,1
216_9,1,1,1,0,2,1,1,1,1,1
216_12,1,0,1,0,2,1,1,1,1,1
216_11,1,0,1,0,2,1,1,1,1,1
216_6,1,1,0,0,1,0,1,0,2,2
216_5,1,1,0,0,1,0,1,0,2,2
216_8,1,1,0,0,1,0,1,0,2,0
216_7,1,1,0,0,1,0,1,0,2,0
216_4,1,1,0,0,1,2,1,1,2,0
216_3,1,1,0,0,1,2,1,1,2,0
216_2,1,1,1,0,1,2,1,1,2,0
216_1,1,1,0,1,1,2,1,1,2,0
216_21,2,1,2,1,2,1,1,2,2,2
216_24,2,1,2,1,2,0,1,0,2,2
216_23,2,1,2,1,2,0,1,0,2,2
216_20,0,1,2,1,2,2,1,0,2,2
216_18,1,1,2,1,2,0,1,2,2,2
216_17,1,1,2,1,2,0,1,2,2,2
216_28,0,0,2,0,2,0,1,0,2,0
216_27,0,0,2,0,2,0,1,0,2,0
216_26,0,0,2,0,2,0,1,0,2,0
216_25,0,0,2,0,2,0,1,0,2,0
216_30,0,1,2,0,2,0,1,0,2,2
216_29,0,1,2,0,2,0,1,0,2,2
216_32,0,0,2,0,2,0,1,1,2,2
216_31,0,0,2,0,2,0,1,1,2,2
