cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
216_16,2,2,2,1,0,1,1,0,0,1
216_14,2,2,2,1,2,1,1,1,2,1
216_13,2,2,2,1,2,1,1,1,2,1
216_10,2,2,2,1,2,1,1,0,0,0
216_9,2,2,2,1,2,1,1,0,0,0
216_12,2,2,2,1,2,1,1,0,0,0
216_11,2,2,2,1,2,1,1,0,0,0
216_6,1,2,2,1,2,1,1,1,1,0
216_5,1,2,2,1,2,1,1,1,1,0
216_8,1,2,2,1,2,1,1,1,1,1
216_7,1,2,2,1,2,1,1,1,1,1
216_4,1,2,2,1,2,1,1,1,2,1
216_3,1,2,2,1,2,1,1,1,2,1
216_2,1,2,2,1,0,1,1,1,2,1
216_1,1,2,2,1,0,1,1,1,2,1
216_21,2,2,1,1,2,1,1,2,2,2
216_24,2,2,1,1,0,1,1,0,2,2
216_23,2,2,1,1,1,1,1,0,2,2
216_20,2,2,1,1,0,1,1,2,2,2
216_18,2,2,1,1,0,1,1,2,2,2
216_17,2,2,1,1,0,1,1,2,2,2
216_28,0,2,1,1,2,1,1,1,0,0
216_27,0,2,1,1,2,1,1,1,0,0
216_26,0,2,1,1,2,1,1,1,0,0
216_25,2,2,1,1,2,1,1,1,0,0
216_30,1,2,1,1,2,1,1,1,0,0
216_29,1,2,1,1,2,1,1,1,0,0
216_32,1,2,1,1,2,1,1,1,0,0
216_31,1,2,1,1,2,1,1,1,0,0
